Store Name,Record ID,Likelyname,retailername,group
KNOTT STREET GROCERY,374427,KNOTT STREET GROCERY,KNOTT STREET GROCERY,16
KNOTT STREET GROCERY,266190,KNOTT STREET GROCERY,KNOTT STREET GROCERY,16
KRUGER'S SPECIALTY PRODUCE,496974,KRUGERS SPECIALTY PRODUCE,KRUGERS SPECIALTY PRODUCE,16
KUY'S ORIENTAL GROCERY,590572,KUYS ORIENTAL GROCERY,KUYS ORIENTAL GROCERY,16
LA TIENDA DE GUADALUPE,508956,LA TIENDA DE GUADALUPE,LA TIENDA DE GUADALUPE,16
LA TIENDITA MEXICANA,428456,LA TIENDITA MEXICANA,LA TIENDITA MEXICANA,16
LA TIENDITA MEXICANA,257045,LA TIENDITA MEXICANA,LA TIENDITA MEXICANA,16
LADD CIRCLE GROCERY,494717,LADD CIRCLE GROCERY,LADD CIRCLE GROCERY,16
LAI AN TRADING INC,614055,LAI AN TRADING,LAI AN TRADING,16
LAKOMKA EUROPEAN MARKET,316789,LAKOMKA EUROPEAN MARKET,LAKOMKA EUROPEAN MARKET,16
LALA'S MINI MART,627524,LALAS MINI MART,LALAS MINI MART,16
LANVIN FRENCH BAKERY,360974,LANVIN FRENCH BAKERY,LANVIN FRENCH BAKERY,16
LAO LANEXANG ORIENTAL MARKET,324462,LAO LANEXANG ORIENTAL MARKET,LAO LANEXANG ORIENTAL MARKET,16
LAO LANEXANG ORIENTAL MARKET,385239,LAO LANEXANG ORIENTAL MARKET,LAO LANEXANG ORIENTAL MARKET,16
LAO VIENG ORIENTAL MARKET INC,500963,LAO VIENG ORIENTAL MARKET,LAO VIENG ORIENTAL MARKET,16
LARSON'S GROCERY,503438,LARSONS GROCERY,LARSONS GROCERY,16
LAURELHERST MARKET,620623,LAURELHERST MARKET,LAURELHERST MARKET,16
LAURELHURST FOOD MARKET,577423,LAURELHURST FOOD MARKET,LAURELHURST FOOD MARKET,16
LAURELHURST FOOD VALU,383524,LAURELHURST FOOD VALU,LAURELHURST FOOD VALU,16
LAURELHURST MARKET,334033,LAURELHURST MARKET,LAURELHURST MARKET,16
LAURELHURST MARKET,323418,LAURELHURST MARKET,LAURELHURST MARKET,16
LAURELHURST SUPERMARKET,476471,LAURELHURST SUPERMARKET,LAURELHURST SUPERMARKET,16
LEE'S EXPRESS GROCERY,601216,LEES EXPRESS GROCERY,LEES EXPRESS GROCERY,16
LELANDS POWELL MEAT & SF,661091,LELANDS POWELL MEAT SF,LELANDS POWELL MEAT SF,16
LENT'S PARK GROCERY,701798,LENTS PARK GROCERY,LENTS PARK GROCERY,16
LENTS PARK GROCERY,319162,LENTS PARK GROCERY,LENTS PARK GROCERY,16
LENTS PARK GROCERY,387875,LENTS PARK GROCERY,LENTS PARK GROCERY,16
LIL MART,593806,LIL MART,LIL MART,16
LOCATI'S ONION PATCH,626540,LOCATIS ONION PATCH,LOCATIS ONION PATCH,16
LOMBARD FOODS CENTER,473164,LOMBARD FOODS CENTER,LOMBARD FOODS CENTER,16
LOMBARD MARKET,630620,LOMBARD MARKET,LOMBARD MARKET,16
LOMBARD MARKET,419947,LOMBARD MARKET,LOMBARD MARKET,16
LOMBARD MARKET,540869,LOMBARD MARKET,LOMBARD MARKET,16
LOTFI'S MARKET,624550,LOTFIS MARKET,LOTFIS MARKET,16
LOTFI'S MARKET,337394,LOTFIS MARKET,LOTFIS MARKET,16
LOTFIS MARKET,650028,LOTFIS MARKET,LOTFIS MARKET,16
LOVEJOY GROCERY,251002,LOVEJOY GROCERY,LOVEJOY GROCERY,16
LUCKY FOOD MART,485326,LUCKY FOOD MART,LUCKY FOOD MART,16
LUCKY'S MEAT & SEAFOOD,303692,LUCKYS MEAT SEAFOOD,LUCKYS MEAT SEAFOOD,16
M & S FOOD MART & SERVICE,366111,M S FOOD MART SERVICE,M S FOOD MART SERVICE,16
MARIA'S MARKET,630399,MARIAS MARKET,MARIAS MARKET,16
MARKET AT KNOTT ST. INC.,602600,MARKET AT KNOTT ST,MARKET AT KNOTT ST,16
MARKET BASKET THRIFWAY,390820,MARKET BASKET THRIFWAY,MARKET BASKET THRIFWAY,16
MARKS FRESH MEATS & PRODUCE,262740,MARKS FRESH MEATS PRODUCE,MARKS FRESH MEATS PRODUCE,16
MASTER MART,638654,MASTER MART,MASTER MART,16
MATTIE C'S,241695,MATTIE CS,MATTIE CS,16
MATTIE C'S,641740,MATTIE CS,MATTIE CS,16
MAX MARKET,589694,MAX MARKET,MAX MARKET,16
MAX MART & DELI,723392,MAX MART DELI,MAX MART DELI,16
MCPIER GROCERY & DELI,519389,MCPIER GROCERY DELI,MCPIER GROCERY DELI,16
MEATCO FOOD SERVICE,625842,MEATCO FOOD SERVICE,MEATCO FOOD SERVICE,16
MEDITERRANEAN MARKET,315019,MEDITERRANEAN MARKET,MEDITERRANEAN MARKET,16
MEKONG MARKET,521121,MEKONG MARKET,MEKONG MARKET,16
MERCADO AZTECA,402115,MERCADO AZTECA,MERCADO AZTECA,16
MIDWAY DIVISION MARKET,673423,MIDWAY DIVISION MARKET,MIDWAY DIVISION MARKET,16
MIDWAY DIVISION MARKET,710319,MIDWAY DIVISION MARKET,MIDWAY DIVISION MARKET,16
MIDWAY MINI MARKET,399756,MIDWAY MINI MARKET,MIDWAY MINI MARKET,16
MIKE MCCARTER'S CHEVRON,555826,MIKE MCCARTERS CHEVRON,MIKE MCCARTERS CHEVRON,16
MIKE'S MARKET,403833,MIKES MARKET,MIKES MARKET,16
MIKE'S MARKET,709217,MIKES MARKET,MIKES MARKET,16
MIKES,616841,MIKES,MIKES,16
MIKES MARKET,482507,MIKES MARKET,MIKES MARKET,16
MILWAUKIE MARKET,601345,MILWAUKIE MARKET,MILWAUKIE MARKET,16
MILWAUKIE MARKET,684866,MILWAUKIE MARKET,MILWAUKIE MARKET,16
MILWAUKIE MARKET,649010,MILWAUKIE MARKET,MILWAUKIE MARKET,16
MINI MARKET EXPRESS,713583,MINI MARKET EXPRESS,MINI MARKET EXPRESS,16
MINI MART EXPRESS,510410,MINI MART EXPRESS,MINI MART EXPRESS,16
MINI PANTRY MARKET,348091,MINI PANTRY MARKET,MINI PANTRY MARKET,16
MINI PANTRY MARKET,408710,MINI PANTRY MARKET,MINI PANTRY MARKET,16
MINIT MAN MARKET,718158,MINIT MAN MARKET,MINIT MAN MARKET,16
MINIT MAN MARKET,624855,MINIT MAN MARKET,MINIT MAN MARKET,16
MOCK CREST GROCERY,228917,MOCK CREST GROCERY,MOCK CREST GROCERY,16
MOCK CREST GROCERY,622240,MOCK CREST GROCERY,MOCK CREST GROCERY,16
MONTAVILLA MARKET,375292,MONTAVILLA MARKET,MONTAVILLA MARKET,16
MOORE'S CONVENIENCE STOR,375141,MOORES CONVENIENCE STOR,MOORES CONVENIENCE STOR,16
MORRISON MINI MART & DEL,273216,MORRISON MINI MART DEL,MORRISON MINI MART DEL,16
MORRISON MINI MART AND DELI,370429,MORRISON MINI MART AND DELI,MORRISON MINI MART AND DELI,16
MORROW'S MARKETS INC,509828,MORROWS MARKETS,MORROWS MARKETS,16
MR C MARKET,485686,MR C MARKET,MR C MARKET,16
MR C MARKET,598366,MR C MARKET,MR C MARKET,16
MR D'S DELI MART,284441,MR DS DELI MART,MR DS DELI MART,16
MT SCOTT MARKET & DELI,343501,MT SCOTT MARKET DELI,MT SCOTT MARKET DELI,16
MT SCOTT MARKET & DELI,462775,MT SCOTT MARKET DELI,MT SCOTT MARKET DELI,16
MT SCOTT MARKET & DELI,237422,MT SCOTT MARKET DELI,MT SCOTT MARKET DELI,16
MT TABOR AM/PM GAS,692044,MT TABOR AMPM GAS,MT TABOR AMPM GAS,16
MT. SCOTT MARKET AND DELI,264623,MT SCOTT MARKET AND DELI,MT SCOTT MARKET AND DELI,16
MULTNOMAH GROCERY,341975,MULTNOMAH GROCERY,MULTNOMAH GROCERY,16
MURPHY'S MARKET,398818,MURPHYS MARKET,MURPHYS MARKET,16
MURPHY'S MARKET,629558,MURPHYS MARKET,MURPHYS MARKET,16
MY FOOD MARKET,492783,MY FOOD MARKET,MY FOOD MARKET,16
MY FOOD MARKET,564812,MY FOOD MARKET,MY FOOD MARKET,16
MY FOOD MARKET,387139,MY FOOD MARKET,MY FOOD MARKET,16
MY FOOD MARKET,417454,MY FOOD MARKET,MY FOOD MARKET,16
N & S PETROLEUM,699705,N S PETROLEUM,N S PETROLEUM,16
N-T MARKET,336770,NT MARKET,NT MARKET,16
NANCY J MARKET,541594,NANCY J MARKET,NANCY J MARKET,16
NARAINS SAREE PALACE,606542,NARAINS SAREE PALACE,NARAINS SAREE PALACE,16
NATURE BAKE,644784,NATURE BAKE,NATURE BAKE,16
NATURE'S FRESH NORTHWEST,563108,NATURES FRESH NORTHWEST,NATURES FRESH NORTHWEST,16
NATURE'S FRESH NORTHWEST INC,241655,NATURES FRESH NORTHWEST,NATURES FRESH NORTHWEST,16
NATURE'S FRESH NORTHWEST INC,443554,NATURES FRESH NORTHWEST,NATURES FRESH NORTHWEST,16
"NATURE'S FRESH NORTHWEST, INC  ",295834,NATURES FRESH NORTHWEST,NATURES FRESH NORTHWEST,16
"NATURE'S FRESH NW, INC (C)  ",680364,NATURES FRESH NW C,NATURES FRESH NW C,16
"NATURE'S FRESH NW, INC (D)  ",235792,NATURES FRESH NW D,NATURES FRESH NW D,16
"NATURE'S FRESH NW, INC (F)  ",254888,NATURES FRESH NW F,NATURES FRESH NW F,16
"NATURE'S FRESH NW, INC (HD)  ",640653,NATURES FRESH NW HD,NATURES FRESH NW HD,16
NEIGHBORS MARKET,296822,NEIGHBORS MARKET,NEIGHBORS MARKET,16
NEIGHBORS MARKET,251571,NEIGHBORS MARKET,NEIGHBORS MARKET,16
NEIGHBORS MARKET,418142,NEIGHBORS MARKET,NEIGHBORS MARKET,16
NEW NICKELWISE MARKET,516886,NEW NICKELWISE MARKET,NEW NICKELWISE MARKET,16
NEW WILSHIRE MARKET & DELI,256171,NEW WILSHIRE MARKET DELI,NEW WILSHIRE MARKET DELI,16
"NEW WILSHIRE MARKET,DELI  ",697978,NEW WILSHIRE MARKETDELI,NEW WILSHIRE MARKETDELI,16
"NEWMAN'S FISH MARKETS, INC  ",305008,NEWMANS FISH MARKETS,NEWMANS FISH MARKETS,16
NHA TRANG MARKET,348594,NHA TRANG MARKET,NHA TRANG MARKET,16
NICK'S MINI MART,324406,NICKS MINI MART,NICKS MINI MART,16
NICKELWISE MARKET,334183,NICKELWISE MARKET,NICKELWISE MARKET,16
NORTHEAST MINI MARKET,369636,NORTHEAST MINI MARKET,NORTHEAST MINI MARKET,16
NORTHRUP GROCERY,621980,NORTHRUP GROCERY,NORTHRUP GROCERY,16
NORTHWEST NEIGHBORHOOD MARKET,258154,NORTHWEST NEIGHBORHOOD MARKET,NORTHWEST NEIGHBORHOOD MARKET,16
NU-RITE WAY FOOD CENTER,429271,NURITE WAY FOOD CENTER,NURITE WAY FOOD CENTER,16
NU-RITE WAY FOOD CENTER,673330,NURITE WAY FOOD CENTER,NURITE WAY FOOD CENTER,16
NU-RITEWAY FOOD CENTER,348512,NURITEWAY FOOD CENTER,NURITEWAY FOOD CENTER,16
O B MARKET,663308,O B MARKET,O B MARKET,16
OASIS MARKET,275704,OASIS MARKET,OASIS MARKET,16
OLD TOWN GROCERY,683032,OLD TOWN GROCERY,OLD TOWN GROCERY,16
OLD TOWN GROCERY,657499,OLD TOWN GROCERY,OLD TOWN GROCERY,16
OLD TOWN GROCERY,728470,OLD TOWN GROCERY,OLD TOWN GROCERY,16
OLD TOWN GROCERY,325466,OLD TOWN GROCERY,OLD TOWN GROCERY,16
OMMODORE GROCERY,414490,OMMODORE GROCERY,OMMODORE GROCERY,16
ORIENT COUNTRY STORE,520440,ORIENT COUNTRY STORE,ORIENT COUNTRY STORE,16
ORIENT ROAD FOOD MARKET,729090,ORIENT ROAD FOOD MARKET,ORIENT ROAD FOOD MARKET,16
ORIENT ROAD FOOD MARKET,644842,ORIENT ROAD FOOD MARKET,ORIENT ROAD FOOD MARKET,16
P - MARKET,531394,P MARKET,P MARKET,16
PACK PANTRY,685144,PACK PANTRY,PACK PANTRY,16
PAOLO'S FINE FOOD,293142,PAOLOS FINE FOOD,PAOLOS FINE FOOD,16
PAPA ALDO'S TAKE & BAKE  OR060,340039,PAPA ALDOS TAKE BAKE OR,PAPA ALDOS TAKE BAKE OR,16
PAPA ALDO'S TAKE & BAKE PIZZA #04,555753,PAPA ALDOS TAKE BAKE PIZZA,PAPA ALDOS TAKE BAKE PIZZA,16
PAPA ALDO'S TAKE & BAKE PIZZA #39,271729,PAPA ALDOS TAKE BAKE PIZZA,PAPA ALDOS TAKE BAKE PIZZA,16
PAPA ALDOS OR-008 008,625084,PAPA ALDOS OR,PAPA ALDOS OR,16
PAPA ALDOS OR-013 013,638168,PAPA ALDOS OR,PAPA ALDOS OR,16
PAPA ALDOS OR-037 037,233977,PAPA ALDOS OR,PAPA ALDOS OR,16
PAPA MURPHYS OR-039,469499,PAPA MURPHYS OR,PAPA MURPHYS OR,16
PAPA MURPHYS OR-039 OR39,438062,PAPA MURPHYS OR OR,PAPA MURPHYS OR OR,16
PAPA MURPHYS OR-040 40,472249,PAPA MURPHYS OR,PAPA MURPHYS OR,16
PAPA MURPHYS OR-044 44,603710,PAPA MURPHYS OR,PAPA MURPHYS OR,16
PAPA MURPHYS OR-056 056,459105,PAPA MURPHYS OR,PAPA MURPHYS OR,16
PAPA MURPHYS OR-058 058,448868,PAPA MURPHYS OR,PAPA MURPHYS OR,16
PAPA MURPHYS OR-060 OR060,447335,PAPA MURPHYS OR OR,PAPA MURPHYS OR OR,16
PAPA MURPHYS OR-060 OR060,585338,PAPA MURPHYS OR OR,PAPA MURPHYS OR OR,16
PAPA MURPHYS OR-091 091,372643,PAPA MURPHYS OR,PAPA MURPHYS OR,16
PARK ROSE MARKET,304375,PARK ROSE MARKET,PARK ROSE MARKET,16
PARKROSE MARKET,514852,PARKROSE MARKET,PARKROSE MARKET,16
PAYLESS DRUG STORE  1514,403604,PAYLESS DRUG STORE,PAYLESS DRUG STORE,16
PAYLESS DRUG STORE  1517,657733,PAYLESS DRUG STORE,PAYLESS DRUG STORE,16
PAYLESS DRUG STORE #1518,353204,PAYLESS DRUG STORE,PAYLESS DRUG STORE,16
PAYLESS DRUG STORES  1521,289430,PAYLESS DRUG STORES,PAYLESS DRUG STORES,16
PAYLESS MARKET,296217,PAYLESS MARKET,PAYLESS MARKET,16
PAYLESS MARKET,678440,PAYLESS MARKET,PAYLESS MARKET,16
PAYLESS MARKET,542377,PAYLESS MARKET,PAYLESS MARKET,16
PAYLESS MARKET,230770,PAYLESS MARKET,PAYLESS MARKET,16
PAYLESS MARKET #1,659156,PAYLESS MARKET,PAYLESS MARKET,16
PAYLESS MARKET #2,601255,PAYLESS MARKET,PAYLESS MARKET,16
PAYLESS MARKET #2,299405,PAYLESS MARKET,PAYLESS MARKET,16
PDX LIQUIDATOR,258315,PDX LIQUIDATOR,PDX LIQUIDATOR,16
PEACOCK LANE I.G.A.,708001,PEACOCK LANE IGA,PEACOCK LANE IGA,16
PEACOCKLANE THRIFTWAY,503421,PEACOCKLANE THRIFTWAY,PEACOCKLANE THRIFTWAY,16
PENNY MARKET,593462,PENNY MARKET,PENNY MARKET,16
PENNY SAVER DISCOUNT MARKET,511160,PENNY SAVER DISCOUNT MARKET,PENNY SAVER DISCOUNT MARKET,16
PENNY SAVER DISCOUNT MARKET,691707,PENNY SAVER DISCOUNT MARKET,PENNY SAVER DISCOUNT MARKET,16
PENNY SAVER DISCOUNT MARKET,603085,PENNY SAVER DISCOUNT MARKET,PENNY SAVER DISCOUNT MARKET,16
PENNY SAVER MARKET & DELI,665317,PENNY SAVER MARKET DELI,PENNY SAVER MARKET DELI,16
PENNY SAVER MARKET & DELI,571554,PENNY SAVER MARKET DELI,PENNY SAVER MARKET DELI,16
PENNY SAVER MARKET & DELICATESSEN,445366,PENNY SAVER MARKET DELICATESSEN,PENNY SAVER MARKET DELICATESSEN,16
PENNY SAVERS DISCOUNT MARKET,313909,PENNY SAVERS DISCOUNT MARKET,PENNY SAVERS DISCOUNT MARKET,16
PHILIPPINE ORIENTAL FOODS & GIFTS,718673,PHILIPPINE ORIENTAL FOODS GIFTS,PHILIPPINE ORIENTAL FOODS GIFTS,16
PHONG PHU MARKET,660544,PHONG PHU MARKET,PHONG PHU MARKET,16
PHONG PHU ORIENTAL MARKET,597879,PHONG PHU ORIENTAL MARKET,PHONG PHU ORIENTAL MARKET,16
PHUOC THANH MARKET,321445,PHUOC THANH MARKET,PHUOC THANH MARKET,16
PIERRES THRIFT STORE #1,677237,PIERRES THRIFT STORE,PIERRES THRIFT STORE,16
PILLOW TALK,710657,PILLOW TALK,PILLOW TALK,16
PIZZA CONNECTION,447003,PIZZA CONNECTION,PIZZA CONNECTION,16
PLAID PANTRY  064,486573,PLAID PANTRY,PLAID PANTRY,16
PLAID PANTRY  095,329325,PLAID PANTRY,PLAID PANTRY,16
PLAID PANTRY #119,464219,PLAID PANTRY,PLAID PANTRY,16
PLAINVIEW GROCERY,705001,PLAINVIEW GROCERY,PLAINVIEW GROCERY,16
PLEASANT VALLEY MARKET,512027,PLEASANT VALLEY MARKET,PLEASANT VALLEY MARKET,16
PONY EXPRESS MARKET INC.,575608,PONY EXPRESS MARKET,PONY EXPRESS MARKET,16
PORCELLI GROCERY,719330,PORCELLI GROCERY,PORCELLI GROCERY,16
PORTLAND FRUIT CO. #2,233063,PORTLAND FRUIT CO,PORTLAND FRUIT CO,16
PORTLAND MOBILE HOME STORE,597031,PORTLAND MOBILE HOME STORE,PORTLAND MOBILE HOME STORE,16
POWELL BOULEVARD PRODUCE,433571,POWELL BOULEVARD PRODUCE,POWELL BOULEVARD PRODUCE,16
POWELL STREET MARKET,612687,POWELL STREET MARKET,POWELL STREET MARKET,16
POWELL SUNSHINE MARKET,453915,POWELL SUNSHINE MARKET,POWELL SUNSHINE MARKET,16
POWELL SUNSHINE MARKET,714703,POWELL SUNSHINE MARKET,POWELL SUNSHINE MARKET,16
POWELL SUNSHINE MARKET,519322,POWELL SUNSHINE MARKET,POWELL SUNSHINE MARKET,16
PRESCOTT MART,275431,PRESCOTT MART,PRESCOTT MART,16
Q 2 FOOD STORE,674480,Q FOOD STORE,Q FOOD STORE,16
Q2 FOOD STORES,407016,Q FOOD STORES,Q FOOD STORES,16
Q2 FOOD STORES,362686,Q FOOD STORES,Q FOOD STORES,16
Q2 FOOD STORES,638908,Q FOOD STORES,Q FOOD STORES,16
QFC  50204,462152,QFC,QFC,16
QFC #210 10,380705,QFC,QFC,16
QUALITY PRODUCE,372091,QUALITY PRODUCE,QUALITY PRODUCE,16
QUEEN OF SHEBA GROCERY STORE,264398,QUEEN OF SHEBA GROCERY STORE,QUEEN OF SHEBA GROCERY STORE,16
QUICK SHOP MINIT MART  48,332200,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART  22,720727,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART  18,508984,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART  8,322161,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART  35,410045,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART  11,591739,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART  11,530885,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART  22,230098,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART  11,607425,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART # 35,446753,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART #11,512390,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART #11,383994,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART #11 011,359744,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART #60,619442,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART 47,670946,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MART 60,275863,QUICK SHOP MINIT MART,QUICK SHOP MINIT MART,16
QUICK SHOP MINIT MKT #43,266906,QUICK SHOP MINIT MKT,QUICK SHOP MINIT MKT,16
QUICK STOP DELI & MARKET,705757,QUICK STOP DELI MARKET,QUICK STOP DELI MARKET,16
QUICK STOP DELI MARKET,345141,QUICK STOP DELI MARKET,QUICK STOP DELI MARKET,16
QUICK STOP DELI MARKET,570972,QUICK STOP DELI MARKET,QUICK STOP DELI MARKET,16
QUICK STOP MARKET,595079,QUICK STOP MARKET,QUICK STOP MARKET,16
QUICK TRIP DISCOUNT CIGARETTES,597043,QUICK TRIP DISCOUNT CIGARETTES,QUICK TRIP DISCOUNT CIGARETTES,16
RAY'S GROCERY,599855,RAYS GROCERY,RAYS GROCERY,16
RAY'S GROCERY,389865,RAYS GROCERY,RAYS GROCERY,16
REDI-CHECK MARKET,325596,REDICHECK MARKET,REDICHECK MARKET,16
RENAISSANCE MARKET,597620,RENAISSANCE MARKET,RENAISSANCE MARKET,16
RITE AID  5350,636201,RITE AID,RITE AID,16
ROCKWOOD MARKET,518257,ROCKWOOD MARKET,ROCKWOOD MARKET,16
ROCKWOOD MARKET,296577,ROCKWOOD MARKET,ROCKWOOD MARKET,16
ROLL YOUR OWN MART,241270,ROLL YOUR OWN MART,ROLL YOUR OWN MART,16
ROLLING HILLS MARKET,407447,ROLLING HILLS MARKET,ROLLING HILLS MARKET,16
RON SPADA U PICK FARM,273423,RON SPADA U PICK FARM,RON SPADA U PICK FARM,16
ROSE CITY GROCERY LIQUIDATORS,626535,ROSE CITY GROCERY LIQUIDATORS,ROSE CITY GROCERY LIQUIDATORS,16
ROSE CITY MARKET,482668,ROSE CITY MARKET,ROSE CITY MARKET,16
ROSE CITY MARKET,662413,ROSE CITY MARKET,ROSE CITY MARKET,16
ROSS ISLAND GROCERY,594347,ROSS ISLAND GROCERY,ROSS ISLAND GROCERY,16
ROUSE FOOD LOCKERS INC,613849,ROUSE FOOD LOCKERS,ROUSE FOOD LOCKERS,16
ROYAL EURO-FOOD NET COST MARKET,483498,ROYAL EUROFOOD NET COST MARKET,ROYAL EUROFOOD NET COST MARKET,16
S & M RUSSIAN FOODS INC.,459489,S M RUSSIAN FOODS,S M RUSSIAN FOODS,16
S C ORIENTAL FOOD MART,579824,S C ORIENTAL FOOD MART,S C ORIENTAL FOOD MART,16
SAFEWAY  2448,233186,SAFEWAY,SAFEWAY,16
SAFEWAY  4501,529152,SAFEWAY,SAFEWAY,16
SAFEWAY  4350,472212,SAFEWAY,SAFEWAY,16
SAFEWAY  4257,652032,SAFEWAY,SAFEWAY,16
SAM'S GROCERY,611311,SAMS GROCERY,SAMS GROCERY,16
SAN JUAN TIENDA MEXICANA,501020,SAN JUAN TIENDA MEXICANA,SAN JUAN TIENDA MEXICANA,16
SANDY FRUIT & GARDEN CENTER,556216,SANDY FRUIT GARDEN CENTER,SANDY FRUIT GARDEN CENTER,16
SANDY SUPER MARKET,531226,SANDY SUPER MARKET,SANDY SUPER MARKET,16
SANDY SUPER MARKET,250419,SANDY SUPER MARKET,SANDY SUPER MARKET,16
SAUVIES ISL GREEN GROCER,531753,SAUVIES ISL GREEN GROCER,SAUVIES ISL GREEN GROCER,16
SAUVIES ISLAND MARKET,671831,SAUVIES ISLAND MARKET,SAUVIES ISLAND MARKET,16
SAVY'S MARKET,583576,SAVYS MARKET,SAVYS MARKET,16
SAWYER'S MARKET,545667,SAWYERS MARKET,SAWYERS MARKET,16
SAWYER'S MARKET,430104,SAWYERS MARKET,SAWYERS MARKET,16
SAWYER'S MARKET,704689,SAWYERS MARKET,SAWYERS MARKET,16
SAWYER'S MARKET,388746,SAWYERS MARKET,SAWYERS MARKET,16
SEDONE MARKET,682039,SEDONE MARKET,SEDONE MARKET,16
SEDONE ORIENTAL MARKET,451585,SEDONE ORIENTAL MARKET,SEDONE ORIENTAL MARKET,16
SELLWOOD MARKET,716407,SELLWOOD MARKET,SELLWOOD MARKET,16
SEOUL MARKET,603562,SEOUL MARKET,SEOUL MARKET,16
SEOUL MARKET,549341,SEOUL MARKET,SEOUL MARKET,16
SEOUL MARKET,311814,SEOUL MARKET,SEOUL MARKET,16
SEOUL MARKET,597696,SEOUL MARKET,SEOUL MARKET,16
SEOUL MARKET,377417,SEOUL MARKET,SEOUL MARKET,16
SEVEN STAR MARKET,650705,SEVEN STAR MARKET,SEVEN STAR MARKET,16
SEVEN STAR MARKET,316081,SEVEN STAR MARKET,SEVEN STAR MARKET,16
SEVEN STAR MARKET,358659,SEVEN STAR MARKET,SEVEN STAR MARKET,16
SHAMROCK SHOPPING CENTER,563876,SHAMROCK SHOPPING CENTER,SHAMROCK SHOPPING CENTER,16
SHAMROCK SHOPPING CENTER,255292,SHAMROCK SHOPPING CENTER,SHAMROCK SHOPPING CENTER,16
SHAMROCK SHPG CENTER,629869,SHAMROCK SHPG CENTER,SHAMROCK SHPG CENTER,16
SHOP RITE MINI MARKET,375077,SHOP RITE MINI MARKET,SHOP RITE MINI MARKET,16
SHOPETERIA,336955,SHOPETERIA,SHOPETERIA,16
SHUR FINE FOODS,504321,SHUR FINE FOODS,SHUR FINE FOODS,16
SMART BUY MARKET,726217,SMART BUY MARKET,SMART BUY MARKET,16
SOMSANOUK ORIENTAL MARKET,374183,SOMSANOUK ORIENTAL MARKET,SOMSANOUK ORIENTAL MARKET,16
SOUANMONE B & C MARKET,287145,SOUANMONE B C MARKET,SOUANMONE B C MARKET,16
SPEEDY MARKET,588741,SPEEDY MARKET,SPEEDY MARKET,16
SPEEDY MARKET & DELI,497285,SPEEDY MARKET DELI,SPEEDY MARKET DELI,16
SPEEDY MART,354692,SPEEDY MART,SPEEDY MART,16
SPRING MARKET,321918,SPRING MARKET,SPRING MARKET,16
ST JOHNS DISCOUNT MARKET,530504,ST JOHNS DISCOUNT MARKET,ST JOHNS DISCOUNT MARKET,16
ST JOHNS THRIFTWAY,485232,ST JOHNS THRIFTWAY,ST JOHNS THRIFTWAY,16
ST. JOHN'S MARKET,504001,ST JOHNS MARKET,ST JOHNS MARKET,16
ST. JOHNS DISCOUNT MARKET,546763,ST JOHNS DISCOUNT MARKET,ST JOHNS DISCOUNT MARKET,16
STAR MARKET,506289,STAR MARKET,STAR MARKET,16
STARK ST. QUICK STOP,415446,STARK ST QUICK STOP,STARK ST QUICK STOP,16
STARK STREET MARKET,574573,STARK STREET MARKET,STARK STREET MARKET,16
STARK STREET MARKET,495644,STARK STREET MARKET,STARK STREET MARKET,16
STARK STREET QUICK STOP,696443,STARK STREET QUICK STOP,STARK STREET QUICK STOP,16
STARK STREET QUICK STOP,613216,STARK STREET QUICK STOP,STARK STREET QUICK STOP,16
STONEWALLS MARKET,669547,STONEWALLS MARKET,STONEWALLS MARKET,16
STOP & GO MARKET,501999,STOP GO MARKET,STOP GO MARKET,16
STOP - N - SAVE,688093,STOP N SAVE,STOP N SAVE,16
STOP IN MARKET,452587,STOP IN MARKET,STOP IN MARKET,16
STOP IN MARKET,589355,STOP IN MARKET,STOP IN MARKET,16
STOP IN MARKET,351166,STOP IN MARKET,STOP IN MARKET,16
STOP IN MARKET #42,570261,STOP IN MARKET,STOP IN MARKET,16
STOP IN MARKET 83,600571,STOP IN MARKET,STOP IN MARKET,16
