Store Name,Record ID,Likelyname,retailername,group
ELVI GROCERY,791992,ELVI GROCERY,ELVI GROCERY,6
ELVIS GROCERY STORE,474031,ELVIS GROCERY STORE,ELVIS GROCERY STORE,6
Elvis Supermarket Llc,1274331,ELVIS SUPERMARKET,ELVIS SUPERMARKET,6
Em Grocery & Deli Llc,1075266,EM GROCERY DELI,EM GROCERY DELI,6
Emely Mini Market,846849,EMELY MINI MARKET,EMELY MINI MARKET,6
Emelyn Food Market Corp,1476895,EMELYN FOOD MARKET CORP,EMELYN FOOD MARKET CORP,6
Emilia Deli Grocery,893018,EMILIA DELI GROCERY,EMILIA DELI GROCERY,6
Emm Fish Market Inc,1125224,EMM FISH MARKET,EMM FISH MARKET,6
Emmanuel Grocery,1014595,EMMANUEL GROCERY,EMMANUEL GROCERY,6
EMPORIUM 112 SUPERMARKET,548867,EMPORIUM SUPERMARKET,EMPORIUM SUPERMARKET,6
EMPORIUM 218 SUPERMARKET,253144,EMPORIUM SUPERMARKET,EMPORIUM SUPERMARKET,6
Emporium 218 Supermarket,1294212,EMPORIUM SUPERMARKET,EMPORIUM SUPERMARKET,6
Era Mini Market Llc,1265165,ERA MINI MARKET,ERA MINI MARKET,6
Erick Grocery Store Llc GROCERY,1256669,ERICK GROCERY STORE GROCERY,ERICK GROCERY STORE GROCERY,6
ERNIE SUPERMARKET CORPORATION,803828,ERNIE SUPERMARKET CORPORATION,ERNIE SUPERMARKET CORPORATION,6
ESPIGA DE ORO BAKERY,660517,ESPIGA DE ORO BAKERY,ESPIGA DE ORO BAKERY,6
ESPIGA DE ORO BAKERY,807604,ESPIGA DE ORO BAKERY,ESPIGA DE ORO BAKERY,6
"ESPIGA DE ORO II, INC.  ",337148,ESPIGA DE ORO II,ESPIGA DE ORO II,6
ESPINAL DELI AND GROCERY CORPORATION,762675,ESPINAL DELI AND GROCERY CORPORATION,ESPINAL DELI AND GROCERY CORPORATION,6
ESPINAL DELI GROCERY,480495,ESPINAL DELI GROCERY,ESPINAL DELI GROCERY,6
ESPINAL VELEZ CORPORATION,747293,ESPINAL VELEZ CORPORATION,ESPINAL VELEZ CORPORATION,6
Espinal Velez Corporation,839193,ESPINAL VELEZ CORPORATION,ESPINAL VELEZ CORPORATION,6
ESTEVES GROCERY STORE,335368,ESTEVES GROCERY STORE,ESTEVES GROCERY STORE,6
ESTEVEZ GROCERY # 2,326833,ESTEVEZ GROCERY,ESTEVEZ GROCERY,6
ESTEVEZ STOP ONE SUPERMARKET,700847,ESTEVEZ STOP ONE SUPERMARKET,ESTEVEZ STOP ONE SUPERMARKET,6
Esther Deli And Grocery Inc,1337855,ESTHER DELI AND GROCERY,ESTHER DELI AND GROCERY,6
ESTRELA DA BEIRA SUPERMARKET INC,391437,ESTRELA DA BEIRA SUPERMARKET,ESTRELA DA BEIRA SUPERMARKET,6
Estrella Supermarket,820614,ESTRELLA SUPERMARKET,ESTRELLA SUPERMARKET,6
Estrella Supermarket Inc,1053011,ESTRELLA SUPERMARKET,ESTRELLA SUPERMARKET,6
EVELYN AND ELIZABETH CORP,765684,EVELYN AND ELIZABETH CORP,EVELYN AND ELIZABETH CORP,6
EVELYN GROCERY,798228,EVELYN GROCERY,EVELYN GROCERY,6
Exito Freshmarket & Liquors,1194880,EXITO FRESHMARKET LIQUORS,EXITO FRESHMARKET LIQUORS,6
Express Food Mart,1074361,EXPRESS FOOD MART,EXPRESS FOOD MART,6
EXTRA GROCERY CORPORATION,735636,EXTRA GROCERY CORPORATION,EXTRA GROCERY CORPORATION,6
EXTRA GROCERY CORPORATION,787531,EXTRA GROCERY CORPORATION,EXTRA GROCERY CORPORATION,6
EXTRA SUPERMARKET,231794,EXTRA SUPERMARKET,EXTRA SUPERMARKET,6
Extra Supermarket,1067866,EXTRA SUPERMARKET,EXTRA SUPERMARKET,6
EZ FOOD MARKET,777799,EZ FOOD MARKET,EZ FOOD MARKET,6
Ez Mart,1342148,EZ MART,EZ MART,6
F & F GROCERY CORP,938255,F F GROCERY CORP,F F GROCERY CORP,6
"F & L Supermarket, Inc.  ",1216975,F L SUPERMARKET,F L SUPERMARKET,6
F & N Grocery Inc,999289,F N GROCERY,F N GROCERY,6
F & S Supermarket Llc,1346178,F S SUPERMARKET,F S SUPERMARKET,6
Fabyan Place Grocery,919768,FABYAN PLACE GROCERY,FABYAN PLACE GROCERY,6
Fairmount Deli,974746,FAIRMOUNT DELI,FAIRMOUNT DELI,6
Family Dollar 6856,832663,FAMILY DOLLAR,FAMILY DOLLAR,6
Family Dollar 2171,832608,FAMILY DOLLAR,FAMILY DOLLAR,6
Family Dollar 2444,833260,FAMILY DOLLAR,FAMILY DOLLAR,6
Family Dollar 5973,833236,FAMILY DOLLAR,FAMILY DOLLAR,6
Family Dollar 7442,833438,FAMILY DOLLAR,FAMILY DOLLAR,6
Family Dollar 4503,833195,FAMILY DOLLAR,FAMILY DOLLAR,6
Family Dollar 4982,833266,FAMILY DOLLAR,FAMILY DOLLAR,6
Family Dollar 4491,834980,FAMILY DOLLAR,FAMILY DOLLAR,6
Family Dollar 7635,845945,FAMILY DOLLAR,FAMILY DOLLAR,6
Family Dollar 8513,1051840,FAMILY DOLLAR,FAMILY DOLLAR,6
Family Dollar 8666,1069437,FAMILY DOLLAR,FAMILY DOLLAR,6
Family Dollar 12130,1357890,FAMILY DOLLAR,FAMILY DOLLAR,6
Family Dollar Store 6555,835383,FAMILY DOLLAR,FAMILY DOLLAR STORE,6
Family Dollar Store 6908,835582,FAMILY DOLLAR,FAMILY DOLLAR STORE,6
Family Dollar Store 8205,919657,FAMILY DOLLAR,FAMILY DOLLAR STORE,6
Family Dollar Store 8334,960374,FAMILY DOLLAR,FAMILY DOLLAR STORE,6
Family Dollar Store 8359,967585,FAMILY DOLLAR,FAMILY DOLLAR STORE,6
Family Dollar Store 8944,1077414,FAMILY DOLLAR,FAMILY DOLLAR STORE,6
Family Dollar Store 10504,1102025,FAMILY DOLLAR,FAMILY DOLLAR STORE,6
Family Dollar Store 11379,1154922,FAMILY DOLLAR,FAMILY DOLLAR STORE,6
FAMILY GROCERY,444558,FAMILY GROCERY,FAMILY GROCERY,6
Family Grocery,1036806,FAMILY GROCERY,FAMILY GROCERY,6
Family Grocery 2 Corp,1469575,FAMILY GROCERY CORP,FAMILY GROCERY CORP,6
Family Grocery Ii,1066355,FAMILY GROCERY II,FAMILY GROCERY II,6
FAMILY GROCERY INC,373853,FAMILY GROCERY,FAMILY GROCERY,6
Family Grocery Store,972022,FAMILY GROCERY STORE,FAMILY GROCERY STORE,6
Family Grocery Store,1138079,FAMILY GROCERY STORE,FAMILY GROCERY STORE,6
Family Grocery Two,1184952,FAMILY GROCERY TWO,FAMILY GROCERY TWO,6
FAMILY MINI MARKET,682677,FAMILY MINI MARKET,FAMILY MINI MARKET,6
"FAMILY MINI MARKET #1, CORP.  ",682965,FAMILY MINI MARKET CORP,FAMILY MINI MARKET CORP,6
FAMILY SUPERMARKET,551574,FAMILY SUPERMARKET,FAMILY SUPERMARKET,6
"Family Supermarket & Deli, Llc  ",975460,FAMILY SUPERMARKET DELI,FAMILY SUPERMARKET DELI,6
Famous Dollar Llc,1149859,FAMOUS DOLLAR,FAMOUS DOLLAR,6
Famous Food Market Inc,1376022,FAMOUS FOOD MARKET,FAMOUS FOOD MARKET,6
Fanny Mini Market Llc,1036206,FANNY MINI MARKET,FANNY MINI MARKET,6
Farafina International Market LLC,1120984,FARAFINA INTERNATIONAL MARKET,FARAFINA INTERNATIONAL MARKET,6
Farm Boy Wholesale Markets LLC,1195057,FARM BOY WHOLESALE MARKETS,FARM BOY WHOLESALE MARKETS,6
Farm fresh Produce and grocery,908780,FARM FRESH PRODUCE AND GROCERY,FARM FRESH PRODUCE AND GROCERY,6
Faso Grocery,1065636,FASO GROCERY,FASO GROCERY,6
Faso Supermarket,1209030,FASO SUPERMARKET,FASO SUPERMARKET,6
FATHER GROCERY,428289,FATHER GROCERY,FATHER GROCERY,6
Fatima Supermarket,931535,FATIMA SUPERMARKET,FATIMA SUPERMARKET,6
FATIMA SUPERMARKET/JOAO COSTEIRA,622380,FATIMA SUPERMARKETJOAO COSTEIRA,FATIMA SUPERMARKETJOAO COSTEIRA,6
FATIMAS MARKET,513752,FATIMAS MARKET,FATIMAS MARKET,6
Fb Deli Grocery Corp,1368713,FB DELI GROCERY CORP,FB DELI GROCERY CORP,6
Feinsteins Pharmacy,876644,FEINSTEINS PHARMACY,FEINSTEINS PHARMACY,6
"FEINSTEINS PHARMACY, INC  ",391129,FEINSTEINS PHARMACY,FEINSTEINS PHARMACY,6
Feliz Suriel Grocery Llc,1003606,FELIZ SURIEL GROCERY,FELIZ SURIEL GROCERY,6
Fernandez Fortuna Grocery,930791,FERNANDEZ FORTUNA GROCERY,FERNANDEZ FORTUNA GROCERY,6
Fernandez Fortuna Inc,755422,FERNANDEZ FORTUNA,FERNANDEZ FORTUNA,6
FERNANDEZ GROCERY,380255,FERNANDEZ GROCERY,FERNANDEZ GROCERY,6
FERREIRA SUPERMARKET CORP,349835,FERREIRA SUPERMARKET CORP,FERREIRA SUPERMARKET CORP,6
Ferry Market I Corp,1245788,FERRY MARKET I CORP,FERRY MARKET I CORP,6
Ferry Pharmacy Inc,1343541,FERRY PHARMACY,FERRY PHARMACY,6
FIDALIS MARKET,486453,FIDALIS MARKET,FIDALIS MARKET,6
FINE FAIR,656916,FINE FAIR,FINE FAIR,6
Fine Fair Supermkt/323 Meat and Grocery Inc,835873,FINE FAIR SUPERMKT MEAT AND GROCERY,FINE FAIR SUPERMKT MEAT AND GROCERY,6
Fine Fare / C-Town,803204,FINE FARE CTOWN,FINE FARE CTOWN,6
FIRST AVENUE LUNCHEONETTE,744096,FIRST AVENUE LUNCHEONETTE,FIRST AVENUE LUNCHEONETTE,6
First Choice Convenience Store,936132,FIRST CHOICE CONVENIENCE STORE,FIRST CHOICE CONVENIENCE STORE,6
First Stop,888260,FIRST STOP,FIRST STOP,6
Five River Grocery,976941,FIVE RIVER GROCERY,FIVE RIVER GROCERY,6
"FIVE STAR SUPERMARKET, CORP.  ",694824,FIVE STAR SUPERMARKET CORP,FIVE STAR SUPERMARKET CORP,6
"Fl Deli Market, Inc.  ",1050268,FL DELI MARKET,FL DELI MARKET,6
Fl Food Market Llc,1323953,FL FOOD MARKET,FL FOOD MARKET,6
Flavor Food Market,645757,FLAVOR FOOD MARKET,FLAVOR FOOD MARKET,6
"FLOR MINI MARKET, LLC  ",558247,FLOR MINI MARKET,FLOR MINI MARKET,6
Floridas Mini Fruit Market LLC 473590477,1209507,FLORIDAS MINI FRUIT MARKET,FLORIDAS MINI FRUIT MARKET,6
Fonti Market 1,1230497,FONTI MARKET,FONTI MARKET,6
FOOD BASICS 506,333326,FOOD BASICS,FOOD BASICS,6
FOOD CHOICE SUPERMARKET/F AND N CORP,811959,FOOD CHOICE SUPERMARKETF AND N CORP,FOOD CHOICE SUPERMARKETF AND N CORP,6
"Food Place, LLC  ",1110274,FOOD PLACE,FOOD PLACE,6
FOODTOWN,343128,FOODTOWN,FOODTOWN,6
Foodtown,359104,FOODTOWN,FOODTOWN,6
FOODTOWN OF IVYHILL,338971,FOODTOWN OF IVYHILL,FOODTOWN OF IVYHILL,6
FOREST HILL DELI INC,332087,FOREST HILL DELI,FOREST HILL DELI,6
FORTUNE EXPRESS,637839,FORTUNE EXPRESS,FORTUNE EXPRESS,6
FOUR CORNER FOOD MARKET & DELI,692724,FOUR CORNER FOOD MARKET DELI,FOUR CORNER FOOD MARKET DELI,6
Fourm Gift Shop,1474782,FOURM GIFT SHOP,FOURM GIFT SHOP,6
FOURTH CORNER DELI & GROCERY,686190,FOURTH CORNER DELI GROCERY,FOURTH CORNER DELI GROCERY,6
FOX GROCERY & DELI STORE,728515,FOX GROCERY DELI STORE,FOX GROCERY DELI STORE,6
Fox Supermarket,1101019,FOX SUPERMARKET,FOX SUPERMARKET,6
Fox Supermarket Limited Liability Company,1299309,FOX SUPERMARKET LIMITED LIABILITY COMPANY,FOX SUPERMARKET LIMITED LIABILITY COMPANY,6
Fox Supermarket LLC,1217637,FOX SUPERMARKET,FOX SUPERMARKET,6
FOX SUPERMARKET NO 3,772574,FOX SUPERMARKET NO,FOX SUPERMARKET NO,6
FRANCIS GROCERY,300763,FRANCIS GROCERY,FRANCIS GROCERY,6
Francis Grocery,853642,FRANCIS GROCERY,FRANCIS GROCERY,6
Francis Supermarket Llc,1400317,FRANCIS SUPERMARKET,FRANCIS SUPERMARKET,6
Frank's Deli,928782,FRANKS DELI,FRANKS DELI,6
Frank's Deli and Meats,872824,FRANKS DELI AND MEATS,FRANKS DELI AND MEATS,6
FRANK'S GROCERIES MART,580926,FRANKS GROCERIES MART,FRANKS GROCERIES MART,6
FRANK'S MARKET,768754,FRANKS MARKET,FRANKS MARKET,6
Frednes International Market NONE,1411298,FREDNES INTERNATIONAL MARKET NONE,FREDNES INTERNATIONAL MARKET NONE,6
Freeway Deli Market Llc,1283877,FREEWAY DELI MARKET,FREEWAY DELI MARKET,6
FREEWAY SUPERMARKET,343782,FREEWAY SUPERMARKET,FREEWAY SUPERMARKET,6
Fresh & Fast Deli,1025480,FRESH FAST DELI,FRESH FAST DELI,6
Fresh Deli Market Llc,1471815,FRESH DELI MARKET,FRESH DELI MARKET,6
Fresh Grocer,342892,FRESH GROCER,FRESH GROCER,6
Fresh Start Mini Market,1093463,FRESH START MINI MARKET,FRESH START MINI MARKET,6
Frias Deli Food Market Llc,1371859,FRIAS DELI FOOD MARKET,FRIAS DELI FOOD MARKET,6
Frias Food Market LLC,1159768,FRIAS FOOD MARKET,FRIAS FOOD MARKET,6
FRIAS SUPERMARKET,907535,FRIAS SUPERMARKET,FRIAS SUPERMARKET,6
Fruit House Llc,1474586,FRUIT HOUSE,FRUIT HOUSE,6
G  & J Family Grocery,1347464,G J FAMILY GROCERY,G J FAMILY GROCERY,6
G & B Varierty Store,1158723,G B VARIERTY STORE,G B VARIERTY STORE,6
G & J FOOD MARKET,774378,G J FOOD MARKET,G J FOOD MARKET,6
G & R GROCERY STORE,245353,G R GROCERY STORE,G R GROCERY STORE,6
G & U Food Corporation,1206982,G U FOOD CORPORATION,G U FOOD CORPORATION,6
G.A.J. DELI MINI MARKET,279646,GAJ DELI MINI MARKET,GAJ DELI MINI MARKET,6
Gabino Grocery Corp.,1116345,GABINO GROCERY CORP,GABINO GROCERY CORP,6
Garcia Candy & Tobacco,1118531,GARCIA CANDY TOBACCO,GARCIA CANDY TOBACCO,6
Garcia Grocery LLC,852513,GARCIA GROCERY,GARCIA GROCERY,6
Garcia Grocery LLC,1248035,GARCIA GROCERY,GARCIA GROCERY,6
Garcia Mini Market,855619,GARCIA MINI MARKET,GARCIA MINI MARKET,6
Garcia Mini Market Llc,1300722,GARCIA MINI MARKET,GARCIA MINI MARKET,6
GARCIA SUPERMARKET CORP.,559172,GARCIA SUPERMARKET CORP,GARCIA SUPERMARKET CORP,6
Garden Farmers Market A/k/a 7 Farmers Market,978374,GARDEN FARMERS MARKET AKA FARMERS MARKET,GARDEN FARMERS MARKET AKA FARMERS MARKET,6
GARDEN STATE WEST INDIAN GROCERY,368351,GARDEN STATE WEST INDIAN GROCERY,GARDEN STATE WEST INDIAN GROCERY,6
"Garside Deli & Grocery, Llc  ",1073184,GARSIDE DELI GROCERY,GARSIDE DELI GROCERY,6
GARSIDE DELI GROCERY,802788,GARSIDE DELI GROCERY,GARSIDE DELI GROCERY,6
Gayatri Food Store LLC/Hallmark Minimart,1216180,GAYATRI FOOD STOREHALLMARK MINIMART,GAYATRI FOOD STOREHALLMARK MINIMART,6
GB & R Convenience Store,843136,GB R CONVENIENCE STORE,GB R CONVENIENCE STORE,6
General Clinton Food Plaza,851540,GENERAL CLINTON FOOD PLAZA,GENERAL CLINTON FOOD PLAZA,6
GENERAL CLINTON FOOD PLAZA  CORP,611113,GENERAL CLINTON FOOD PLAZA CORP,GENERAL CLINTON FOOD PLAZA CORP,6
"GENERAL EIGHT BROTHERS, CORP.  ",447624,GENERAL EIGHT BROTHERS CORP,GENERAL EIGHT BROTHERS CORP,6
Genesis Grocery Store,1073083,GENESIS GROCERY STORE,GENESIS GROCERY STORE,6
GENESIS MINI MARKET,700825,GENESIS MINI MARKET,GENESIS MINI MARKET,6
GETTY FOOD MART,750901,GETTY FOOD MART,GETTY FOOD MART,6
GF STOP ONE GROCERY,288528,GF STOP ONE GROCERY,GF STOP ONE GROCERY,6
GIORDANOS HOMETOWN MARKET INC,483343,GIORDANOS HOMETOWN MARKET,GIORDANOS HOMETOWN MARKET,6
GIRARD FOOD MARKET,483486,GIRARD FOOD MARKET,GIRARD FOOD MARKET,6
Giselita Mini Market Inc.,1262218,GISELITA MINI MARKET,GISELITA MINI MARKET,6
Glennise Ii,1295055,GLENNISE II,GLENNISE II,6
GLENNISE II CORP,630035,GLENNISE II CORP,GLENNISE II CORP,6
GLENNY MEAT SUPERMARKET,615171,GLENNY MEAT SUPERMARKET,GLENNY MEAT SUPERMARKET,6
Glennys Grocery Inc,1003523,GLENNYS GROCERY,GLENNYS GROCERY,6
Gleny Corporation,913711,GLENY CORPORATION,GLENY CORPORATION,6
Global Minimarket Llc,996950,GLOBAL MINIMARKET,GLOBAL MINIMARKET,6
GLORIA'S SUN FISH MARKET,774548,GLORIAS SUN FISH MARKET,GLORIAS SUN FISH MARKET,6
Gloria's Supermarket And Deli LLC,1038354,GLORIAS SUPERMARKET AND DELI,GLORIAS SUPERMARKET AND DELI,6
Gm Food & Deli Llc,972429,GM FOOD DELI,GM FOOD DELI,6
Gods Giving Convenience Store LLC,1127161,GODS GIVING CONVENIENCE STORE,GODS GIVING CONVENIENCE STORE,6
Gold Key Liquor and Grocery Inc,838714,GOLD KEY LIQUOR AND GROCERY,GOLD KEY LIQUOR AND GROCERY,6
GOLDEN FARM PRODUCE,248497,GOLDEN FARM PRODUCE,GOLDEN FARM PRODUCE,6
GOMEZ DELI & GROCERY,676382,GOMEZ DELI GROCERY,GOMEZ DELI GROCERY,6
Gomez Deli & Grocery,818209,GOMEZ DELI GROCERY,GOMEZ DELI GROCERY,6
Gomez Deli & Grocery,869506,GOMEZ DELI GROCERY,GOMEZ DELI GROCERY,6
GOMEZ MINI MARKET,621433,GOMEZ MINI MARKET,GOMEZ MINI MARKET,6
GOMEZ MINI MARKET LLC,758261,GOMEZ MINI MARKET,GOMEZ MINI MARKET,6
GOMEZ SUPERMARKET INC,702868,GOMEZ SUPERMARKET,GOMEZ SUPERMARKET,6
Good Food Supermarket,1201375,GOOD FOOD SUPERMARKET,GOOD FOOD SUPERMARKET,6
Good Neighbor Deli Corp.,1324377,GOOD NEIGHBOR DELI CORP,GOOD NEIGHBOR DELI CORP,6
GOVIND FOOD,748654,GOVIND FOOD,GOVIND FOOD,6
Grab & Go Market Llc 0,1364618,GRAB GO MARKET,GRAB GO MARKET,6
Grace Inc,869342,GRACE,GRACE,6
GRAFTON GROCERY INC.,777553,GRAFTON GROCERY,GRAFTON GROCERY,6
Grahams Grocery,629923,GRAHAMS GROCERY,GRAHAMS GROCERY,6
Greater Newark Conservancy,1053965,GREATER NEWARK CONSERVANCY,GREATER NEWARK CONSERVANCY,6
Green Grocer Food Hub,1386489,GREEN GROCER FOOD HUB,GREEN GROCER FOOD HUB,6
Green Leaf Pharmacy,1114773,GREEN LEAF PHARMACY,GREEN LEAF PHARMACY,6
Green Way Markets Of Maplewood 425,1472638,GREEN WAY MARKETS OF MAPLEWOOD,GREEN WAY MARKETS OF MAPLEWOOD,6
GRINEIDY GROCERY,741895,GRINEIDY GROCERY,GRINEIDY GROCERY,6
Grocery And Deli,972694,GROCERY AND DELI,GROCERY AND DELI,6
Grocery Express LLC,1128280,GROCERY EXPRESS,GROCERY EXPRESS,6
"Grocery Stop, Inc.  ",1051289,GROCERY STOP,GROCERY STOP,6
Gromart,1206553,GROMART,GROMART,6
"Grove Street American Deli & Grocery, LLC.  ",872132,GROVE STREET AMERICAN DELI GROCERY,GROVE STREET AMERICAN DELI GROCERY,6
Gtk African Market,1448959,GTK AFRICAN MARKET,GTK AFRICAN MARKET,6
Guajaca Mini Market Corp,1022349,GUAJACA MINI MARKET CORP,GUAJACA MINI MARKET CORP,6
GUILLERMO SUPERMARKET CORP,596858,GUILLERMO SUPERMARKET CORP,GUILLERMO SUPERMARKET CORP,6
Guira Mini Market,1337683,GUIRA MINI MARKET,GUIRA MINI MARKET,6
"GURUNANAK FOOD, INC  ",642266,GURUNANAK FOOD,GURUNANAK FOOD,6
Gutierrez Food Market,854420,GUTIERREZ FOOD MARKET,GUTIERREZ FOOD MARKET,6
GUTIERREZ SUPERMARKET OF NEWARK LLC,955461,GUTIERREZ SUPERMARKET OF NEWARK,GUTIERREZ SUPERMARKET OF NEWARK,6
"GUTIERREZ SUPERMARKET, LLC. 1",864832,GUTIERREZ SUPERMARKET,GUTIERREZ SUPERMARKET,6
"GUTIERREZ SUPERMARKET, LLC. 1",885635,GUTIERREZ SUPERMARKET,GUTIERREZ SUPERMARKET,6
"GUTIERREZ SUPERMARKET, LLC.  ",911996,GUTIERREZ SUPERMARKET,GUTIERREZ SUPERMARKET,6
H & G Brothers Supermarket,414631,H G BROTHERS SUPERMARKET,H G BROTHERS SUPERMARKET,6
"H C Mini Mini Shop Mart, Llc.  ",979290,H C MINI MINI SHOP MART,H C MINI MINI SHOP MART,6
Hadja African Market,1088440,HADJA AFRICAN MARKET,HADJA AFRICAN MARKET,6
Haileys Mini Market,850649,HAILEYS MINI MARKET,HAILEYS MINI MARKET,6
Halal Bites,1241212,HALAL BITES,HALAL BITES,6
HALLMARK MINI MART,374382,HALLMARK MINI MART,HALLMARK MINI MART,6
Hallmark Mini Mart,1351069,HALLMARK MINI MART,HALLMARK MINI MART,6
Halsey Deli Grocery,1049702,HALSEY DELI GROCERY,HALSEY DELI GROCERY,6
Hamna Abby,1443694,HAMNA ABBY,HAMNA ABBY,6
HANNA FISH MARKET,737500,HANNA FISH MARKET,HANNA FISH MARKET,6
HARLEEN FOOD LLC,793076,HARLEEN FOOD,HARLEEN FOOD,6
Hashtag Corner Store Llc,1281199,HASHTAG CORNER STORE,HASHTAG CORNER STORE,6
HASSANALLY ALI HALLAL LIVE POULTRY EGG MEAT MARKET,788737,HASSANALLY ALI HALLAL LIVE POULTRY EGG MEAT MARKET,HASSANALLY ALI HALLAL LIVE POULTRY EGG MEAT MARKET,6
HAWKIN'S SUPERMARKET,687377,HAWKINS SUPERMARKET,HAWKINS SUPERMARKET,6
Hawthorne Grocery,767111,HAWTHORNE GROCERY,HAWTHORNE GROCERY,6
HEALTH FOODS HERBS CENTER,684118,HEALTH FOODS HERBS CENTER,HEALTH FOODS HERBS CENTER,6
Heidy Mini Market LLC,885290,HEIDY MINI MARKET,HEIDY MINI MARKET,6
HELEN AND KARLS MINI MART,566532,HELEN AND KARLS MINI MART,HELEN AND KARLS MINI MART,6
HEREDIA GROCERY,427152,HEREDIA GROCERY,HEREDIA GROCERY,6
Heritage Distributors International,883120,HERITAGE DISTRIBUTORS INTERNATIONAL,HERITAGE DISTRIBUTORS INTERNATIONAL,6
HERNANDEZ MINI MARKET,603531,HERNANDEZ MINI MARKET,HERNANDEZ MINI MARKET,6
Hero City Inc,1263358,HERO CITY,HERO CITY,6
"Herreh Market, Llc  ",1136622,HERREH MARKET,HERREH MARKET,6
Hing Hing Grocery Store,820536,HING HING GROCERY STORE,HING HING GROCERY STORE,6
HISPANO AMERICAN FOOD MARKET,747199,HISPANO AMERICAN FOOD MARKET,HISPANO AMERICAN FOOD MARKET,6
Hispano American Food Market Inc,996238,HISPANO AMERICAN FOOD MARKET,HISPANO AMERICAN FOOD MARKET,6
HOME GROCERIES LLC,809877,HOME GROCERIES,HOME GROCERIES,6
HOME GROCERY,382619,HOME GROCERY,HOME GROCERY,6
HOMETOWN MARKET,230319,HOMETOWN MARKET,HOMETOWN MARKET,6
HOOGAARD MARKET,627518,HOOGAARD MARKET,HOOGAARD MARKET,6
Hoover Deli And Grill,1422010,HOOVER DELI AND GRILL,HOOVER DELI AND GRILL,6
Horatio Deli and Grocery,864653,HORATIO DELI AND GROCERY,HORATIO DELI AND GROCERY,6
HOS FRUIT AND VEGETABLE,392263,HOS FRUIT AND VEGETABLE,HOS FRUIT AND VEGETABLE,6
HS FISH AND SEAFOOD,355078,HS FISH AND SEAFOOD,HS FISH AND SEAFOOD,6
HUDSON FOOD MARKET,593338,HUDSON FOOD MARKET,HUDSON FOOD MARKET,6
HUDSON FOOD MARKET,678964,HUDSON FOOD MARKET,HUDSON FOOD MARKET,6
Hudson Food Market,1353616,HUDSON FOOD MARKET,HUDSON FOOD MARKET,6
Hudson Middle Food Inc,958818,HUDSON MIDDLE FOOD,HUDSON MIDDLE FOOD,6
"Hutwise Shops, Llc  ",1305856,HUTWISE SHOPS,HUTWISE SHOPS,6
I & S GROCERY,355952,I S GROCERY,I S GROCERY,6
I M Grocery & Deli Llc,1052093,I M GROCERY DELI,I M GROCERY DELI,6
I M Grocery & Deli Llc,1255054,I M GROCERY DELI,I M GROCERY DELI,6
IDALIS FOOD MARKET,880926,IDALIS FOOD MARKET,IDALIS FOOD MARKET,6
IDEL PER CORPORATION,804690,IDEL PER CORPORATION,IDEL PER CORPORATION,6
Idumota International African Food Market,1472354,IDUMOTA INTERNATIONAL AFRICAN FOOD MARKET,IDUMOTA INTERNATIONAL AFRICAN FOOD MARKET,6
Ihs Development Corporation,990760,IHS DEVELOPMENT CORPORATION,IHS DEVELOPMENT CORPORATION,6
Ijl & Sons Supermarket,1247233,IJL SONS SUPERMARKET,IJL SONS SUPERMARKET,6
Ijl Supermarket,1027187,IJL SUPERMARKET,IJL SUPERMARKET,6
Ijl Supermarket,1079358,IJL SUPERMARKET,IJL SUPERMARKET,6
Ijl Supermarket,1296384,IJL SUPERMARKET,IJL SUPERMARKET,6
Ikes Grocery & Subs Llc,1096324,IKES GROCERY SUBS,IKES GROCERY SUBS,6
Ikes Grocery Store,897041,IKES GROCERY STORE,IKES GROCERY STORE,6
Ilian Grocery Corp.,1318644,ILIAN GROCERY CORP,ILIAN GROCERY CORP,6
INDIA BAZAAR,773657,INDIA BAZAAR,INDIA BAZAAR,6
Infinite Exito 1,1074489,INFINITE EXITO,INFINITE EXITO,6
INOA GROCERIES LLC,776357,INOA GROCERIES,INOA GROCERIES,6
Inoa Grocery Llc,1247219,INOA GROCERY,INOA GROCERY,6
"Inoa Grocery, Llc.  ",1010510,INOA GROCERY,INOA GROCERY,6
Internal Super Mini Market Inc,1442117,INTERNAL SUPER MINI MARKET,INTERNAL SUPER MINI MARKET,6
IRIS GROCERY,603152,IRIS GROCERY,IRIS GROCERY,6
Ironbound Community Farmers Market,1239197,IRONBOUND COMMUNITY FARMERS MARKET,IRONBOUND COMMUNITY FARMERS MARKET,6
Ironbound Grocery NA,1384601,IRONBOUND GROCERY NA,IRONBOUND GROCERY NA,6
"Irvington Farmers Market, Inc.  ",1152058,IRVINGTON FARMERS MARKET,IRVINGTON FARMERS MARKET,6
Irvington Grocery and Deli LLC,849522,IRVINGTON GROCERY AND DELI,IRVINGTON GROCERY AND DELI,6
Irvington Mini Market,821236,IRVINGTON MINI MARKET,IRVINGTON MINI MARKET,6
Irvington Mini Market,984846,IRVINGTON MINI MARKET,IRVINGTON MINI MARKET,6
IRVINGTON MINI MART,748738,IRVINGTON MINI MART,IRVINGTON MINI MART,6
Irvington Quick Stop,1166483,IRVINGTON QUICK STOP,IRVINGTON QUICK STOP,6
IRVINGTON SMILE MARKET,236512,IRVINGTON SMILE MARKET,IRVINGTON SMILE MARKET,6
IS Supermarket Inc.,1180107,IS SUPERMARKET,IS SUPERMARKET,6
