Store Name,Record ID,Likelyname,retailername,group
UTICA GASTRONOM,554704,UTICA GASTRONOM,UTICA GASTRONOM,7
Utica Halal Store,956907,UTICA HALAL STORE,UTICA HALAL STORE,7
Utica Mini Market & Deli Inc,1190675,UTICA MINI MARKET DELI,UTICA MINI MARKET DELI,7
Utica Mini Market And Deli,1308952,UTICA MINI MARKET AND DELI,UTICA MINI MARKET AND DELI,7
UTICA MINI MART,807568,UTICA MINI MART,UTICA MINI MART,7
UTICA SUPERMARKET #1,870872,UTICA SUPERMARKET,UTICA SUPERMARKET,7
Utica's Best Market Inc.,1370801,UTICAS BEST MARKET,UTICAS BEST MARKET,7
Vashiti's Boutique,1024038,VASHITIS BOUTIQUE,VASHITIS BOUTIQUE,7
Vashti's Boutique,927026,VASHTIS BOUTIQUE,VASHTIS BOUTIQUE,7
VERNON DAIRY,503447,VERNON DAIRY,VERNON DAIRY,7
VERNON FOODLAND INC,315316,VERNON FOODLAND,VERNON FOODLAND,7
Vienna Farmers Market NY,1360037,VIENNA FARMERS MARKET NY,VIENNA FARMERS MARKET NY,7
VILLAGE FOOD MART,327308,VILLAGE FOOD MART,VILLAGE FOOD MART,7
Walgreens 19353,519596,WALGREENS,WALGREENS,7
Walgreens 18216,295214,WALGREENS,WALGREENS,7
Walgreens 17776,459623,WALGREENS,WALGREENS,7
Walgreens 17097,232551,WALGREENS,WALGREENS,7
Walgreens 19599,533113,WALGREENS,WALGREENS,7
WALGREENS 09799,786453,WALGREENS,WALGREENS,7
Walgreens 10799,793914,WALGREENS,WALGREENS,7
WALGREENS 09800,793876,WALGREENS,WALGREENS,7
WALGREENS 09798,808287,WALGREENS,WALGREENS,7
Walgreens 10159,848289,WALGREENS,WALGREENS,7
Walgreens 09798,906743,WALGREENS,WALGREENS,7
Walgreens 17724,933583,WALGREENS,WALGREENS,7
WALLY'S MARKET,770782,WALLYS MARKET,WALLYS MARKET,7
WALLY'S MARKET,808238,WALLYS MARKET,WALLYS MARKET,7
Walmart SUPERCENTER 2234,398568,WALMART,WALMART SUPERCENTER,7
Walmart SUPERCENTER 1677,565696,WALMART,WALMART SUPERCENTER,7
Walmart SUPERCENTER 2093,706446,WALMART,WALMART SUPERCENTER,7
WATERVILLE FOOD KING,724281,WATERVILLE FOOD KING,WATERVILLE FOOD KING,7
Waterville Market,1475310,WATERVILLE MARKET,WATERVILLE MARKET,7
WERGIN'S MARKET,373816,WERGINS MARKET,WERGINS MARKET,7
West Domick Market LLC,1390475,WEST DOMICK MARKET,WEST DOMICK MARKET,7
West Side Market,1206377,WEST SIDE MARKET,WEST SIDE MARKET,7
West St Mini Mart Inc,1338193,WEST ST MINI MART,WEST ST MINI MART,7
WEST UTICA FOODLAND,349371,WEST UTICA FOODLAND,WEST UTICA FOODLAND,7
WONDER HOSTESS THRIFT STORE 34,251184,WONDER HOSTESS THRIFT STORE,WONDER HOSTESS THRIFT STORE,7
WONDER HOSTESS THRIFT STORE  10,674924,WONDER HOSTESS THRIFT STORE,WONDER HOSTESS THRIFT STORE,7
Y Hill Express,1230475,Y HILL EXPRESS,Y HILL EXPRESS,7
Your Bargain Grocer - Compassion Coalition,346069,YOUR BARGAIN GROCER COMPASSION COALITION,YOUR BARGAIN GROCER COMPASSION COALITION,7
"YOUR FAVORITE FOOD, DELI, GROCERY  ",736223,YOUR FAVORITE FOOD DELI GROCERY,YOUR FAVORITE FOOD DELI GROCERY,7
Z-zalatanos Convenience,1456296,ZZALATANOS CONVENIENCE,ZZALATANOS CONVENIENCE,7
ZALATANO'S MARKET,239816,ZALATANOS MARKET,ZALATANOS MARKET,7
Zalatanos Mini Mart Inc/Zalatanos Mini Mart Inc,1230357,ZALATANOS MINI MARTZALATANOS MINI MART,ZALATANOS MINI MARTZALATANOS MINI MART,7
ZAYBA GROCERY,830840,ZAYBA GROCERY,ZAYBA GROCERY,7
Zomy Deli & Grocery,1182944,ZOMY DELI GROCERY,ZOMY DELI GROCERY,7
1500 South Street Grocery Corp,1193122,SOUTH STREET GROCERY CORP,SOUTH STREET GROCERY CORP,7
2 Clock Store Llc,1430386,CLOCK STORE,CLOCK STORE,7
21 Supermarket Inc,1088904,SUPERMARKET,SUPERMARKET,7
235 Deli Grocery Inc,997772,DELI GROCERY,DELI GROCERY,7
2400 James Service Station LLC - Myers Mobil Mart,1427915,JAMES SERVICE STATION MYERS MOBIL MART,JAMES SERVICE STATION MYERS MOBIL MART,7
7 Eleven 35209H,1071738,SEVEN ELEVEN,ELEVEN H,7
7 Eleven 35212H,1073649,SEVEN ELEVEN,ELEVEN H,7
7 Eleven 35213H,1073647,SEVEN ELEVEN,ELEVEN H,7
7 Eleven 35208H,1080869,SEVEN ELEVEN,ELEVEN H,7
7 Eleven 35211H,1080914,SEVEN ELEVEN,ELEVEN H,7
7 Eleven Store 40184,1426306,SEVEN ELEVEN,ELEVEN STORE,7
7 STYLES,506356,STYLES,STYLES,7
7 Styles Grocery Store,1011479,STYLES GROCERY STORE,STYLES GROCERY STORE,7
84 Cases & Kegs,1020173,CASES KEGS,CASES KEGS,7
9 Eleven Grocery & Deli,1105937,ELEVEN GROCERY DELI,ELEVEN GROCERY DELI,7
A & C BEVERAGE CITY LLC,754340,A C BEVERAGE CITY,A C BEVERAGE CITY,7
A and Z Food Mart,799096,A AND Z FOOD MART,A AND Z FOOD MART,7
A Chau,930068,A CHAU,A CHAU,7
A SHACK MARKET,643575,A SHACK MARKET,A SHACK MARKET,7
A.l.t. Fuel & Food,1194690,ALT FUEL FOOD,ALT FUEL FOOD,7
AA Nepali Store LLC 445120,1243573,AA NEPALI STORE,AA NEPALI STORE,7
AAA Market,1405190,AAA MARKET,AAA MARKET,7
ABBOTT'S BIG M,650762,ABBOTTS BIG M,ABBOTTS BIG M,7
ABDO'S GROCERY,698570,ABDOS GROCERY,ABDOS GROCERY,7
ADAM'S FOOD MARKET,593855,ADAMS FOOD MARKET,ADAMS FOOD MARKET,7
African & Caribbean Central Market,1178868,AFRICAN CARIBBEAN CENTRAL MARKET,AFRICAN CARIBBEAN CENTRAL MARKET,7
AFRICAN AND CARIBBEAN CENTRAL MAR,337998,AFRICAN AND CARIBBEAN CENTRAL MAR,AFRICAN AND CARIBBEAN CENTRAL MAR,7
Aj's Mini Mart Inc,1282825,AJS MINI MART,AJS MINI MART,7
Al Badani Corporation,1403264,AL BADANI CORPORATION,AL BADANI CORPORATION,7
AL MEDINA DISCOUNT STORE,622446,AL MEDINA DISCOUNT STORE,AL MEDINA DISCOUNT STORE,7
Al's Express Market Inc,1303696,ALS EXPRESS MARKET,ALS EXPRESS MARKET,7
Al's Food Market & Grocery Inc,1282879,ALS FOOD MARKET GROCERY,ALS FOOD MARKET GROCERY,7
Al's Market,1133973,ALS MARKET,ALS MARKET,7
Alamo's Food Market Inc,1155456,ALAMOS FOOD MARKET,ALAMOS FOOD MARKET,7
ALDI  09,680849,ALDI,ALDI,7
Aldi 4,537183,ALDI,ALDI,7
ALDI  05,488023,ALDI,ALDI,7
Aldi 24,355356,ALDI,ALDI,7
ALDI  32,411396,ALDI,ALDI,7
ALDI 41,771912,ALDI,ALDI,7
ALDI 47,853435,ALDI,ALDI,7
Aldi 10,1114365,ALDI,ALDI,7
Aldi 16,1114366,ALDI,ALDI,7
Aldi 17,1120962,ALDI,ALDI,7
Aldi 40,1290281,ALDI,ALDI,7
Alex's Food market,916042,ALEXS FOOD MARKET,ALEXS FOOD MARKET,7
ALI BABA'S MARKET PLACE,662229,ALI BABAS MARKET PLACE,ALI BABAS MARKET PLACE,7
Ali Baba's Smoke Express,1300318,ALI BABAS SMOKE EXPRESS,ALI BABAS SMOKE EXPRESS,7
All American Market,885295,ALL AMERICAN MARKET,ALL AMERICAN MARKET,7
All American Market Of Cny Inc,1223837,ALL AMERICAN MARKET OF CNY,ALL AMERICAN MARKET OF CNY,7
All Asian Store,1079700,ALL ASIAN STORE,ALL ASIAN STORE,7
All Asian Store LLC 445120,1216852,ALL ASIAN STORE,ALL ASIAN STORE,7
ALL IN ONE EXPRESS SHOPPE INC,413559,ALL IN ONE EXPRESS SHOPPE,ALL IN ONE EXPRESS SHOPPE,7
"Alnajafee Deli & Grocery, Inc.  ",1179084,ALNAJAFEE DELI GROCERY,ALNAJAFEE DELI GROCERY,7
Alreef 1,1460153,ALREEF,ALREEF,7
ALS MARKET,759001,ALS MARKET,ALS MARKET,7
Altanoor,1089244,ALTANOOR,ALTANOOR,7
Altanoor,1200607,ALTANOOR,ALTANOOR,7
Alwjeeh Enterprises Inc,1296430,ALWJEEH ENTERPRISES,ALWJEEH ENTERPRISES,7
Am Convenience Groceries Store,1203214,AM CONVENIENCE GROCERIES STORE,AM CONVENIENCE GROCERIES STORE,7
Amano Market,1129301,AMANO MARKET,AMANO MARKET,7
Amano Market LLC,984242,AMANO MARKET,AMANO MARKET,7
AMERICAN ORIENTAL GROCERY,686389,AMERICAN ORIENTAL GROCERY,AMERICAN ORIENTAL GROCERY,7
Amg Retail I Llc 537,1321024,AMG RETAIL I,AMG RETAIL I,7
Aminow Store,1421525,AMINOW STORE,AMINOW STORE,7
Anand Mobil Mart Inc,1055786,ANAND MOBIL MART,ANAND MOBIL MART,7
Andy's Food Market,1096138,ANDYS FOOD MARKET,ANDYS FOOD MARKET,7
Andy's Foodservice Express,1099005,ANDYS FOODSERVICE EXPRESS,ANDYS FOODSERVICE EXPRESS,7
ANNA'S COUNTRY STORE,416475,ANNAS COUNTRY STORE,ANNAS COUNTRY STORE,7
ANTHONY DEMARCO AND SONS INC,637365,ANTHONY DEMARCO AND SONS,ANTHONY DEMARCO AND SONS,7
APHONE FOODS INC,971479,APHONE FOODS,APHONE FOODS,7
APLUS 40184H,593955,APLUS H,APLUS H,7
APLUS 40212H,894091,APLUS H,APLUS H,7
APLUS 40256H,893940,APLUS H,APLUS H,7
APlus 40198,1075634,APLUS,APLUS,7
APlus 40427,1104902,APLUS,APLUS,7
Aplus 40215,1214566,APLUS,APLUS,7
APLUS 40130H,1374132,APLUS H,APLUS H,7
APLUS 40187H,1374134,APLUS H,APLUS H,7
APLUS 40425H,1374137,APLUS H,APLUS H,7
APLUS 40426H,1374139,APLUS H,APLUS H,7
APLUS 40428H,1402721,APLUS H,APLUS H,7
ARIEL'S MINI MART,792168,ARIELS MINI MART,ARIELS MINI MART,7
ARIEL'S MINI MART & FOOOD,295338,ARIELS MINI MART FOOOD,ARIELS MINI MART FOOOD,7
Ariels Mini Mart,819999,ARIELS MINI MART,ARIELS MINI MART,7
"Armory Square Deli, Inc.  ",1180657,ARMORY SQUARE DELI,ARMORY SQUARE DELI,7
Asia Food Market,1185461,ASIA FOOD MARKET,ASIA FOOD MARKET,7
B.o.g. Convenience Inc.,1479593,BOG CONVENIENCE,BOG CONVENIENCE,7
Baghdad Market Inc,1005223,BAGHDAD MARKET,BAGHDAD MARKET,7
Baldwinsville C-store Inc,1472313,BALDWINSVILLE CSTORE,BALDWINSVILLE CSTORE,7
Baldwinsville General Store 107,1103886,BALDWINSVILLE GENERAL STORE,BALDWINSVILLE GENERAL STORE,7
Balwi Food Mart Inc,829356,BALWI FOOD MART,BALWI FOOD MART,7
Barwaqo Market,1046437,BARWAQO MARKET,BARWAQO MARKET,7
Bellevue Foods Llc,1265082,BELLEVUE FOODS,BELLEVUE FOODS,7
Bellevue Market Inc,1006998,BELLEVUE MARKET,BELLEVUE MARKET,7
Bellevue Market Inc,1099018,BELLEVUE MARKET,BELLEVUE MARKET,7
Bellevue Mart,966763,BELLEVUE MART,BELLEVUE MART,7
BEST DAIRY & GROCERY,464443,BEST DAIRY GROCERY,BEST DAIRY GROCERY,7
BEST MARKET,290406,BEST MARKET,BEST MARKET,7
BEST YET MARKET,787801,BEST YET MARKET,BEST YET MARKET,7
BESTWAY MARKET,715858,BESTWAY MARKET,BESTWAY MARKET,7
BEVERAGE BARON MARKET,521124,BEVERAGE BARON MARKET,BEVERAGE BARON MARKET,7
Beverly Dr 2013 Inc - A & A Mart - Citgo,1363546,BEVERLY DR A A MART CITGO,BEVERLY DR A A MART CITGO,7
BIG APPLE MARKET,306757,BIG APPLE MARKET,BIG APPLE MARKET,7
BIG APPLE MARKET INC,818924,BIG APPLE MARKET,BIG APPLE MARKET,7
Big Lots 1217,1158035,BIG LOTS,BIG LOTS,7
Big Lots 1883,1158037,BIG LOTS,BIG LOTS,7
"Big Mike's Market, Llc  ",1360128,BIG MIKES MARKET,BIG MIKES MARKET,7
"Big O Food Mart, Inc. 1",1232969,BIG O FOOD MART,BIG O FOOD MART,7
Bimbo Bakeries 8704,651808,BIMBO BAKERIES,BIMBO BAKERIES,7
BJ's Wholesale Club 68,881538,BJS WHOLESALE CLUB,BJS WHOLESALE CLUB,7
BJ's Wholesale Club 45,881506,BJS WHOLESALE CLUB,BJS WHOLESALE CLUB,7
Blue Market,1148639,BLUE MARKET,BLUE MARKET,7
Blueberry Convenience LLC,1286971,BLUEBERRY CONVENIENCE,BLUEBERRY CONVENIENCE,7
Brady Market,1450065,BRADY MARKET,BRADY MARKET,7
Brighton Food Mart Corp,1223835,BRIGHTON FOOD MART CORP,BRIGHTON FOOD MART CORP,7
Brighton Grocery,881158,BRIGHTON GROCERY,BRIGHTON GROCERY,7
Brighton Mini Market LLC,1342361,BRIGHTON MINI MARKET,BRIGHTON MINI MARKET,7
BRILBECKS CORNER MARKET,238155,BRILBECKS CORNER MARKET,BRILBECKS CORNER MARKET,7
"BROTHER'S FINE FOODS, INC.  ",268837,BROTHERS FINE FOODS,BROTHERS FINE FOODS,7
Brothers & Sisters Gas Land Inc,1396483,BROTHERS SISTERS GAS LAND,BROTHERS SISTERS GAS LAND,7
Brothers Fine Foods,904433,BROTHERS FINE FOODS,BROTHERS FINE FOODS,7
Bryne Dairy  Mattydale 08,1095598,BRYNE DAIRY MATTYDALE,BRYNE DAIRY MATTYDALE,7
BUCK 7'S MARKET,422942,BUCK S MARKET,BUCK S MARKET,7
Buckley Food Mart,1410193,BUCKLEY FOOD MART,BUCKLEY FOOD MART,7
BUDA'S MEATS AND PRODUCE,503405,BUDAS MEATS AND PRODUCE,BUDAS MEATS AND PRODUCE,7
Budha Market,1295299,BUDHA MARKET,BUDHA MARKET,7
BURNET DELI,299445,BURNET DELI,BURNET DELI,7
BURNET DELI,764200,BURNET DELI,BURNET DELI,7
Burnet Deli,842896,BURNET DELI,BURNET DELI,7
Burnett Park Newstand Inc,984299,BURNETT PARK NEWSTAND,BURNETT PARK NEWSTAND,7
BYRNE DAIRY 2,559867,BYRNE DAIRY,BYRNE DAIRY,7
Byrne Dairy  Lamson Rd. 120,1267952,BYRNE DAIRY LAMSON RD,BYRNE DAIRY LAMSON RD,7
Byrne Dairy  South Bay Road 119,1250588,BYRNE DAIRY SOUTH BAY ROAD,BYRNE DAIRY SOUTH BAY ROAD,7
Byrne Dairy /Baldwinsville 79,1105290,BYRNE DAIRY BALDWINSVILLE,BYRNE DAIRY BALDWINSVILLE,7
Byrne Dairy 121 Geddes,1326697,BYRNE DAIRY GEDDES,BYRNE DAIRY GEDDES,7
Byrne Dairy Cicero 61,346102,BYRNE DAIRY CICERO,BYRNE DAIRY CICERO,7
Byrne Dairy Clay 125,1366114,BYRNE DAIRY CLAY,BYRNE DAIRY CLAY,7
Byrne Dairy E. Syracuse 23,235659,BYRNE DAIRY E SYRACUSE,BYRNE DAIRY E SYRACUSE,7
Byrne Dairy Elbridge 65,693733,BYRNE DAIRY ELBRIDGE,BYRNE DAIRY ELBRIDGE,7
Byrne Dairy Fremont 63,654449,BYRNE DAIRY FREMONT,BYRNE DAIRY FREMONT,7
Byrne Dairy Galeville 78,1006877,BYRNE DAIRY GALEVILLE,BYRNE DAIRY GALEVILLE,7
Byrne Dairy Lafayette 22,1220820,BYRNE DAIRY LAFAYETTE,BYRNE DAIRY LAFAYETTE,7
Byrne Dairy Lakeland 09,798731,BYRNE DAIRY LAKELAND,BYRNE DAIRY LAKELAND,7
Byrne Dairy Liverpool 135,1479884,BYRNE DAIRY LIVERPOOL,BYRNE DAIRY LIVERPOOL,7
Byrne Dairy Lowell Ave. 57,516273,BYRNE DAIRY LOWELL AVE,BYRNE DAIRY LOWELL AVE,7
Byrne Dairy Lysander 03,828498,BYRNE DAIRY LYSANDER,BYRNE DAIRY LYSANDER,7
Byrne Dairy Milton Ave 59,1078713,BYRNE DAIRY MILTON AVE,BYRNE DAIRY MILTON AVE,7
Byrne Dairy O'Hill 62,708478,BYRNE DAIRY OHILL,BYRNE DAIRY OHILL,7
Byrne Dairy Skaneateles 30,440307,BYRNE DAIRY SKANEATELES,BYRNE DAIRY SKANEATELES,7
Byrne Dairy Skaneateles Rt 20 13,1200093,BYRNE DAIRY SKANEATELES RT,BYRNE DAIRY SKANEATELES RT,7
Byrne Dairy Solvay 129,1370029,BYRNE DAIRY SOLVAY,BYRNE DAIRY SOLVAY,7
BYRNE DAIRY STORE 07,398321,BYRNE DAIRY STORE,BYRNE DAIRY STORE,7
BYRNE DAIRY STORE 04,256700,BYRNE DAIRY STORE,BYRNE DAIRY STORE,7
BYRNE DAIRY STORE  11,721451,BYRNE DAIRY STORE,BYRNE DAIRY STORE,7
BYRNE DAIRY STORE 20,336155,BYRNE DAIRY STORE,BYRNE DAIRY STORE,7
BYRNE DAIRY STORE 17,629681,BYRNE DAIRY STORE,BYRNE DAIRY STORE,7
BYRNE DAIRY STORE  22,666358,BYRNE DAIRY STORE,BYRNE DAIRY STORE,7
BYRNE DAIRY STORE 24,556363,BYRNE DAIRY STORE,BYRNE DAIRY STORE,7
BYRNE DAIRY STORE 38,629077,BYRNE DAIRY STORE,BYRNE DAIRY STORE,7
BYRNE DAIRY STORE #15,620725,BYRNE DAIRY STORE,BYRNE DAIRY STORE,7
Byrne Dairy Thompson Road 118,1255527,BYRNE DAIRY THOMPSON ROAD,BYRNE DAIRY THOMPSON ROAD,7
Byrne Dairy Tipperary Hill 124,1368731,BYRNE DAIRY TIPPERARY HILL,BYRNE DAIRY TIPPERARY HILL,7
C&C MINI MART,681380,CC MINI MART,CC MINI MART,7
C-MORE GROCERY IINC,784020,CMORE GROCERY IINC,CMORE GROCERY IINC,7
C-MORE MARKET,429607,CMORE MARKET,CMORE MARKET,7
Canam Alliance Corp,1134096,CANAM ALLIANCE CORP,CANAM ALLIANCE CORP,7
CAPTAINS POLGE INTL. SEAFOOD CO,373673,CAPTAINS POLGE INTL SEAFOOD CO,CAPTAINS POLGE INTL SEAFOOD CO,7
Casa De Cuse,1170632,CASA DE CUSE,CASA DE CUSE,7
Casa Mia Pizzeria & Fish Fry,1375344,CASA MIA PIZZERIA FISH FRY,CASA MIA PIZZERIA FISH FRY,7
CHIP'S DELI,854086,CHIPS DELI,CHIPS DELI,7
CHOICE ONE FOOD MARKET,712382,CHOICE ONE FOOD MARKET,CHOICE ONE FOOD MARKET,7
Cicero Farmers' Market,1052665,CICERO FARMERS MARKET,CICERO FARMERS MARKET,7
"Circle A. Convenience Of Cny, Inc.  ",1426544,CIRCLE A CONVENIENCE OF CNY,CIRCLE A CONVENIENCE OF CNY,7
Circle K 7635,1299427,CIRCLE K,CIRCLE K,7
CITGO/Best Gas Fairmount,1449008,CITGOBEST GAS FAIRMOUNT,CITGOBEST GAS FAIRMOUNT,7
"City Food Center, Llc  ",1188966,CITY FOOD CENTER,CITY FOOD CENTER,7
Cliff's Local Market 510,924125,CLIFFS LOCAL MARKET,CLIFFS LOCAL MARKET,7
Clifford's Sunrise To Sunset Markets Inc CN-0208097,1318431,CLIFFORDS SUNRISE TO SUNSET MARKETS CN,CLIFFORDS SUNRISE TO SUNSET MARKETS CN,7
Cln Mercantile,1437714,CLN MERCANTILE,CLN MERCANTILE,7
Club Mart,1087922,CLUB MART,CLUB MART,7
CNY Liberty Food & Fuel Inc,1148634,CNY LIBERTY FOOD FUEL,CNY LIBERTY FOOD FUEL,7
CNY Regional Market Authority,826205,CNY REGIONAL MARKET AUTHORITY,CNY REGIONAL MARKET AUTHORITY,7
Collamer Stop & Shop,1025586,COLLAMER STOP SHOP,COLLAMER STOP SHOP,7
Columbia Grocery And Deli,1186441,COLUMBIA GROCERY AND DELI,COLUMBIA GROCERY AND DELI,7
"Columbus Deli & Grocery, Inc  ",1095140,COLUMBUS DELI GROCERY,COLUMBUS DELI GROCERY,7
Community Bakery,1174607,COMMUNITY BAKERY,COMMUNITY BAKERY,7
Convenience Express 65,965209,CONVENIENCE EXPRESS,CONVENIENCE EXPRESS,7
Cool Master God,1304939,COOL MASTER GOD,COOL MASTER GOD,7
Corner Convenience,830074,CORNER CONVENIENCE,CORNER CONVENIENCE,7
Costco 1176,1170443,COSTCO,COSTCO,7
Court Street Express,1044615,COURT STREET EXPRESS,COURT STREET EXPRESS,7
COURT STREET MINI MART,740560,COURT STREET MINI MART,COURT STREET MINI MART,7
"Craft Beer Life, Llc  ",1289460,CRAFT BEER LIFE,CRAFT BEER LIFE,7
Cuse Deli Mart Inc.,1336280,CUSE DELI MART,CUSE DELI MART,7
CUSE EXPRESS INC,842899,CUSE EXPRESS,CUSE EXPRESS,7
Cuse Express Inc,1397208,CUSE EXPRESS,CUSE EXPRESS,7
"Cuse Express, Inc  ",1127696,CUSE EXPRESS,CUSE EXPRESS,7
Cuse Market Inc,1123529,CUSE MARKET,CUSE MARKET,7
"Cuse Mart, Inc.  ",1420755,CUSE MART,CUSE MART,7
Cuse Mini Mart Llc,1111765,CUSE MINI MART,CUSE MINI MART,7
CVS 11238,1307255,CVS,CVS,7
CVS PHARMACY  455,527054,CVS,CVS PHARMACY,7
CVS PHARMACY  5024,230014,CVS,CVS PHARMACY,7
CVS PHARMACY  354,607870,CVS,CVS PHARMACY,7
CVS Pharmacy 7617,930609,CVS,CVS PHARMACY,7
D & D Mini Mart Inc,1238342,D D MINI MART,D D MINI MART,7
DADDY'S PLACE,842468,DADDYS PLACE,DADDYS PLACE,7
Dahal's Grocery Store,1010358,DAHALS GROCERY STORE,DAHALS GROCERY STORE,7
DALE E HAAS,368569,DALE E HAAS,DALE E HAAS,7
DANDY MINI MART 50,776799,DANDY MINI MART,DANDY MINI MART,7
DARLING FARMS,272350,DARLING FARMS,DARLING FARMS,7
DAVIS STREET MARKET,493952,DAVIS STREET MARKET,DAVIS STREET MARKET,7
Davis Street Market,1107909,DAVIS STREET MARKET,DAVIS STREET MARKET,7
Day & Night Convenience Store,1181406,DAY NIGHT CONVENIENCE STORE,DAY NIGHT CONVENIENCE STORE,7
"Deb's Brothers, Llc  ",1370654,DEBS BROTHERS,DEBS BROTHERS,7
DEB'S CONVENIENCE MART,717180,DEBS CONVENIENCE MART,DEBS CONVENIENCE MART,7
DELAWARE MARKET,797381,DELAWARE MARKET,DELAWARE MARKET,7
DESTINY MARKET,638011,DESTINY MARKET,DESTINY MARKET,7
Destiny Mart Inc.,912467,DESTINY MART,DESTINY MART,7
DIAMANTE'S GROCERY INC,300916,DIAMANTES GROCERY,DIAMANTES GROCERY,7
DIAMOND SUPERMARKET,438709,DIAMOND SUPERMARKET,DIAMOND SUPERMARKET,7
Diamond Supermarket,960777,DIAMOND SUPERMARKET,DIAMOND SUPERMARKET,7
Dido Market 1,1125323,DIDO MARKET,DIDO MARKET,7
DIMARIA'S GROCERY NEWS & UT,449327,DIMARIAS GROCERY NEWS UT,DIMARIAS GROCERY NEWS UT,7
"Division Street Market, Inc  ",1182742,DIVISION STREET MARKET,DIVISION STREET MARKET,7
"Division Street Market, Inc  ",1301431,DIVISION STREET MARKET,DIVISION STREET MARKET,7
"Djifri's Convenience Store, Llc  ",1425567,DJIFRIS CONVENIENCE STORE,DJIFRIS CONVENIENCE STORE,7
Dollar Express 1664,1221015,DOLLAR EXPRESS,DOLLAR EXPRESS,7
Dollar Express Store 4137,1221423,DOLLAR EXPRESS STORE,DOLLAR EXPRESS STORE,7
Dollar Express Store 5169,1221525,DOLLAR EXPRESS STORE,DOLLAR EXPRESS STORE,7
DOLLAR GENERAL  8983,708257,DOLLAR GENERAL,DOLLAR GENERAL,7
DOLLAR GENERAL  9087,537234,DOLLAR GENERAL,DOLLAR GENERAL,7
DOLLAR GENERAL  8678,283241,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 8991,463544,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 8374,729687,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 9030,732185,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 8840,733375,DOLLAR GENERAL,DOLLAR GENERAL,7
DOLLAR GENERAL 8624,733883,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 9576,733954,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 6404,733928,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 8537,740752,DOLLAR GENERAL,DOLLAR GENERAL,7
DOLLAR GENERAL 8657,762871,DOLLAR GENERAL,DOLLAR GENERAL,7
DOLLAR GENERAL 8597,762992,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 7940,765622,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 10325,771474,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 10784,804410,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 11009,817443,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 11033,825879,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 10893,831264,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 12999,1008043,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 13168,1012716,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 14963,1157737,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 15408,1184484,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 19244,1298687,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 19228,1298678,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 19245,1298865,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 19518,1351325,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 21162,1373633,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 22429,1416824,DOLLAR GENERAL,DOLLAR GENERAL,7
Dollar General 23195,1476312,DOLLAR GENERAL,DOLLAR GENERAL,7
DOLLAR TREE 2004,797785,DOLLAR TREE,DOLLAR TREE,7
DOLLAR TREE 2917,832184,DOLLAR TREE,DOLLAR TREE,7
DOLLAR TREE 1451,852466,DOLLAR TREE,DOLLAR TREE,7
DOLLAR TREE 576,857527,DOLLAR TREE,DOLLAR TREE,7
DOLLAR TREE 2578,858229,DOLLAR TREE,DOLLAR TREE,7
Dollar Tree 2488,864245,DOLLAR TREE,DOLLAR TREE,7
Dollar Tree 2497,864248,DOLLAR TREE,DOLLAR TREE,7
Dollar Tree 1584,864195,DOLLAR TREE,DOLLAR TREE,7
Dollar Tree 1407,918360,DOLLAR TREE,DOLLAR TREE,7
Dollar Tree 2483,982040,DOLLAR TREE,DOLLAR TREE,7
Dollar Tree 1378,992431,DOLLAR TREE,DOLLAR TREE,7
Dollar Tree 5371,1114550,DOLLAR TREE,DOLLAR TREE,7
Dollar Tree 5552,1152347,DOLLAR TREE,DOLLAR TREE,7
Dollar Tree 5715,1184345,DOLLAR TREE,DOLLAR TREE,7
Dollar Tree 5876,1186866,DOLLAR TREE,DOLLAR TREE,7
Dollar Tree 7161,1287021,DOLLAR TREE,DOLLAR TREE,7
Dollar Wise,923828,DOLLAR WISE,DOLLAR WISE,7
DOLLARTREE 7798,1379950,DOLLAR TREE,DOLLARTREE,7
DOLLARTREE 8294,1397555,DOLLAR TREE,DOLLARTREE,7
DOLLARTREE 8924,1484103,DOLLAR TREE,DOLLARTREE,7
