Store Name,Record ID,Likelyname,retailername,group
YOUNG FRUIT ANDVEGETABLE,456916,YOUNG FRUIT ANDVEGETABLE,YOUNG FRUIT ANDVEGETABLE,15
"YOUNG FRUITS & VEGETABLES, INC  ",557357,YOUNG FRUITS VEGETABLES,YOUNG FRUITS VEGETABLES,15
YOUNG H GROCERY,507278,YOUNG H GROCERY,YOUNG H GROCERY,15
YOUNG UNG DELI CORP,405769,YOUNG UNG DELI CORP,YOUNG UNG DELI CORP,15
YOUNG'S DAIRY,594248,YOUNGS DAIRY,YOUNGS DAIRY,15
YOUNG'S DELI,389687,YOUNGS DELI,YOUNGS DELI,15
YOUNG'S FISH CORP,337473,YOUNGS FISH CORP,YOUNGS FISH CORP,15
YOUNG'S FRUIT & VEG,271074,YOUNGS FRUIT VEG,YOUNGS FRUIT VEG,15
YOUNG'S MARKET,424357,YOUNGS MARKET,YOUNGS MARKET,15
YOUNG'S PRODUCE,309014,YOUNGS PRODUCE,YOUNGS PRODUCE,15
YOUNGS RIDGEWD DELI CORP,680967,YOUNGS RIDGEWD DELI CORP,YOUNGS RIDGEWD DELI CORP,15
YOUR NEIGHBORHOOD DELI GROCERY,549710,YOUR NEIGHBORHOOD DELI GROCERY,YOUR NEIGHBORHOOD DELI GROCERY,15
YOUR PLACE FRUIT & VEGETABLES,670167,YOUR PLACE FRUIT VEGETABLES,YOUR PLACE FRUIT VEGETABLES,15
YS GROCERY,545729,YS GROCERY,YS GROCERY,15
YU'S GROCERY,525504,YUS GROCERY,YUS GROCERY,15
YUN HWA MEAT MARKET,636692,YUN HWA MEAT MARKET,YUN HWA MEAT MARKET,15
YUN'S FRUIT & GROCERY,682056,YUNS FRUIT GROCERY,YUNS FRUIT GROCERY,15
"YUN'S FRUIT & VEGETABLE, INC  ",576974,YUNS FRUIT VEGETABLE,YUNS FRUIT VEGETABLE,15
YUSRA INTERNAL/SIP & SMOKE GROC,293284,YUSRA INTERNALSIP SMOKE GROC,YUSRA INTERNALSIP SMOKE GROC,15
Z J IMPORT-EXPORT INC,239022,Z J IMPORTEXPORT,Z J IMPORTEXPORT,15
Z-TOWN GROCERY INC,714317,ZTOWN GROCERY,ZTOWN GROCERY,15
ZADIRA GROCERY,724216,ZADIRA GROCERY,ZADIRA GROCERY,15
ZAID DELI GROCERY,598558,ZAID DELI GROCERY,ZAID DELI GROCERY,15
ZAID GROCERY DELI CORP,319707,ZAID GROCERY DELI CORP,ZAID GROCERY DELI CORP,15
ZAMAN & SONS INC,626781,ZAMAN SONS,ZAMAN SONS,15
ZEE'S GROCERY,455044,ZEES GROCERY,ZEES GROCERY,15
ZEN TRADING ENT INC,245116,ZEN TRADING ENT,ZEN TRADING ENT,15
ZINDABAZAR DHAKA GROCERY,553675,ZINDABAZAR DHAKA GROCERY,ZINDABAZAR DHAKA GROCERY,15
ZORIS GROCERY & DELI,261565,ZORIS GROCERY DELI,ZORIS GROCERY DELI,15
ZORRILLA GROCERY,705369,ZORRILLA GROCERY,ZORRILLA GROCERY,15
"ZUNNA ENTERPRISES, INC.  ",424045,ZUNNA ENTERPRISES,ZUNNA ENTERPRISES,15
4 CORNER GROCERY STORE,407766,CORNER GROCERY STORE,CORNER GROCERY STORE,15
4TH STREET DELI & GROCERY,633626,TH STREET DELI GROCERY,TH STREET DELI GROCERY,15
4TH STREET FOOD CENTER,512284,TH STREET FOOD CENTER,TH STREET FOOD CENTER,15
4TH STREET MARKET,229103,TH STREET MARKET,TH STREET MARKET,15
A B CONVENIENT MART,727458,A B CONVENIENT MART,A B CONVENIENT MART,15
A&P  689,646064,AP,AP,15
A-Z MARKET,346013,AZ MARKET,AZ MARKET,15
AMIR NEWS & CANDY STORE,436909,AMIR NEWS CANDY STORE,AMIR NEWS CANDY STORE,15
ANN'S GROCERY,382018,ANNS GROCERY,ANNS GROCERY,15
ARROW CASH MARKET,601326,ARROW CASH MARKET,ARROW CASH MARKET,15
ARROW MARKET,327742,ARROW MARKET,ARROW MARKET,15
AVERILL PARK MARKET&VARIETY STORE,633451,AVERILL PARK MARKETVARIETY STORE,AVERILL PARK MARKETVARIETY STORE,15
B&A JIFF-E-MART,601747,BA JIFFEMART,BA JIFFEMART,15
BASHFORDS MARKET,684757,BASHFORDS MARKET,BASHFORDS MARKET,15
BERLIN CASH MARKET,466937,BERLIN CASH MARKET,BERLIN CASH MARKET,15
BIG R NITE OWL NEWS & DELI,642455,BIG R NITE OWL NEWS DELI,BIG R NITE OWL NEWS DELI,15
BOB'S GROCERY,460757,BOBS GROCERY,BOBS GROCERY,15
BONFARE #231/DEWOLFE,553458,BONFARE DEWOLFE,BONFARE DEWOLFE,15
BONFARE #51031,721745,BONFARE,BONFARE,15
BONFARE STORE #51043,532599,BONFARE STORE,BONFARE STORE,15
BROADWAY DELI GROCERY,347758,BROADWAY DELI GROCERY,BROADWAY DELI GROCERY,15
BROADWAY FOOD MARKET,608404,BROADWAY FOOD MARKET,BROADWAY FOOD MARKET,15
BROTHER'S MINE,505239,BROTHERS MINE,BROTHERS MINE,15
BROWN/SYLVESTER BROWN,607016,BROWNSYLVESTER BROWN,BROWNSYLVESTER BROWN,15
BUGBEE COUNTRY STORE,699905,BUGBEE COUNTRY STORE,BUGBEE COUNTRY STORE,15
BUMBY BAKERY INC VII,507305,BUMBY BAKERY VII,BUMBY BAKERY VII,15
BUNKER HILL COUNTRY STORE,426133,BUNKER HILL COUNTRY STORE,BUNKER HILL COUNTRY STORE,15
CHET'S DELI,505885,CHETS DELI,CHETS DELI,15
CLAM COMPANY,226878,CLAM COMPANY,CLAM COMPANY,15
COUNTRY STOP,482639,COUNTRY STOP,COUNTRY STOP,15
CUMBERLAND FARMS  1521,605211,CUMBERLAND FARMS,CUMBERLAND FARMS,15
CUMBERLAND FARMS  1507,492971,CUMBERLAND FARMS,CUMBERLAND FARMS,15
CUMBERLAND FARMS  1580,402181,CUMBERLAND FARMS,CUMBERLAND FARMS,15
CUMBERLAND FARMS  1589,379827,CUMBERLAND FARMS,CUMBERLAND FARMS,15
CUMBERLAND FARMS  1595,403583,CUMBERLAND FARMS,CUMBERLAND FARMS,15
CUMBERLAND FARMS  1599,493427,CUMBERLAND FARMS,CUMBERLAND FARMS,15
CUOZZO STORE,717674,CUOZZO STORE,CUOZZO STORE,15
CVS PHARMACY  3202,234883,CVS,CVS PHARMACY,15
DAFFY DELI,341914,DAFFY DELI,DAFFY DELI,15
DAFIE DELI,452027,DAFIE DELI,DAFIE DELI,15
DANDENEAU COUNTRY STORE,703280,DANDENEAU COUNTRY STORE,DANDENEAU COUNTRY STORE,15
DAVES COUNTRY STORE,486806,DAVES COUNTRY STORE,DAVES COUNTRY STORE,15
DE'S DELI,660205,DES DELI,DES DELI,15
DE'S DELI,651724,DES DELI,DES DELI,15
DEBONIS GROCERY INC,363496,DEBONIS GROCERY,DEBONIS GROCERY,15
DEETS FRUIT MARKET,290480,DEETS FRUIT MARKET,DEETS FRUIT MARKET,15
DEFAZIO IMPORTS,330694,DEFAZIO IMPORTS,DEFAZIO IMPORTS,15
DELI PLUS NY,313759,DELI PLUS NY,DELI PLUS NY,15
DICHIAN MEAT MARKET,590578,DICHIAN MEAT MARKET,DICHIAN MEAT MARKET,15
EAGLE GROCERY,434997,EAGLE GROCERY,EAGLE GROCERY,15
EAMES GROCERY & DELI,327459,EAMES GROCERY DELI,EAMES GROCERY DELI,15
EAST WEST GOURMET FOODS,696990,EAST WEST GOURMET FOODS,EAST WEST GOURMET FOODS,15
EASY MART,700759,EASY MART,EASY MART,15
EDDIE'S GROCERY,343910,EDDIES GROCERY,EDDIES GROCERY,15
FAST FOOD EXPRESS CORP,291567,FAST FOOD EXPRESS CORP,FAST FOOD EXPRESS CORP,15
FITZIES GROCERY,725032,FITZIES GROCERY,FITZIES GROCERY,15
FOOD CIRCUS,700797,FOOD CIRCUS,FOOD CIRCUS,15
FOOD CIRCUS,291355,FOOD CIRCUS,FOOD CIRCUS,15
FOURTH STREET DELI AND GROCERY,395935,FOURTH STREET DELI AND GROCERY,FOURTH STREET DELI AND GROCERY,15
FOURTH STREET MARKET,450708,FOURTH STREET MARKET,FOURTH STREET MARKET,15
FREIHOFER BAKING CO,704954,FREIHOFER BAKING CO,FREIHOFER BAKING CO,15
FULTON NEWS,360088,FULTON NEWS,FULTON NEWS,15
FULTON NEWS,427066,FULTON NEWS,FULTON NEWS,15
GABRIEL'S GROCERY,377875,GABRIELS GROCERY,GABRIELS GROCERY,15
GALLO'S CONVENIENT STORE,532857,GALLOS CONVENIENT STORE,GALLOS CONVENIENT STORE,15
GEM FARMS-MELODY MESICK - PS,461032,GEM FARMSMELODY MESICK PS,GEM FARMSMELODY MESICK PS,15
GIFFORD'S MARKET,502629,GIFFORDS MARKET,GIFFORDS MARKET,15
GLEN RIVER DELI & GROCERY,230296,GLEN RIVER DELI GROCERY,GLEN RIVER DELI GROCERY,15
GOURMET DELI,231769,GOURMET DELI,GOURMET DELI,15
GRAFTON GENERAL STORE,420117,GRAFTON GENERAL STORE,GRAFTON GENERAL STORE,15
GRAMPY'S OF NASSAU,720826,GRAMPYS OF NASSAU,GRAMPYS OF NASSAU,15
GRAMS COUNTRY STORE,336131,GRAMS COUNTRY STORE,GRAMS COUNTRY STORE,15
GRAND UNION  1801,467010,GRAND UNION,GRAND UNION,15
GRAND UNION  1812,549908,GRAND UNION,GRAND UNION,15
GRAND UNION #1982,514972,GRAND UNION,GRAND UNION,15
GRAND UNION LLC  1989,359904,GRAND UNION,GRAND UNION,15
GU MARKETS LLC 1953,395252,GU MARKETS,GU MARKETS,15
GU MARKETS LLC 1960,471971,GU MARKETS,GU MARKETS,15
H&H FOOD MARKET,246403,HH FOOD MARKET,HH FOOD MARKET,15
H&H MARKET,270813,HH MARKET,HH MARKET,15
HAMADA MARKET INC,695330,HAMADA MARKET,HAMADA MARKET,15
HANDY ANDY FOOD STORE,693449,HANDY ANDY FOOD STORE,HANDY ANDY FOOD STORE,15
HEWITT'S MARKET,575966,HEWITTS MARKET,HEWITTS MARKET,15
HILLSIDE SUB STATION INC,411668,HILLSIDE SUB STATION,HILLSIDE SUB STATION,15
HNT GROCERY,232462,HNT GROCERY,HNT GROCERY,15
IN AND OUT GROCERY STORE,487372,IN AND OUT GROCERY STORE,IN AND OUT GROCERY STORE,15
IN SESSION,516924,IN SESSION,IN SESSION,15
JAKE'S GROCERY & DELI INC,516369,JAKES GROCERY DELI,JAKES GROCERY DELI,15
JIMBO'S GROCERIES AND VARIETY,682657,JIMBOS GROCERIES AND VARIETY,JIMBOS GROCERIES AND VARIETY,15
KING FOODS  8502,321947,KING FOODS,KING FOODS,15
KITTY'S,545587,KITTYS,KITTYS,15
LA POSTA,513409,LA POSTA,LA POSTA,15
LAPOSTA ENTERPRISES,229750,LAPOSTA ENTERPRISES,LAPOSTA ENTERPRISES,15
LAPOSTA'S GROCERY,288567,LAPOSTAS GROCERY,LAPOSTAS GROCERY,15
LAVALLEY'S MEAT MARKET,624695,LAVALLEYS MEAT MARKET,LAVALLEYS MEAT MARKET,15
LAVALLEY'S MEAT MARKET INC,721563,LAVALLEYS MEAT MARKET,LAVALLEYS MEAT MARKET,15
LE BEAU'S GROCERY,454628,LE BEAUS GROCERY,LE BEAUS GROCERY,15
LEBEAU'S GROCERY,379145,LEBEAUS GROCERY,LEBEAUS GROCERY,15
LEBEAU'S GROCERY & DELI,301427,LEBEAUS GROCERY DELI,LEBEAUS GROCERY DELI,15
M&D MARKET,684787,MD MARKET,MD MARKET,15
MAKI MARKET,698335,MAKI MARKET,MAKI MARKET,15
MAKI NEWS & CANDY STORE,309919,MAKI NEWS CANDY STORE,MAKI NEWS CANDY STORE,15
MALAWEE ASIAN IMPORTS,485465,MALAWEE ASIAN IMPORTS,MALAWEE ASIAN IMPORTS,15
MARWEDEL'S MARKET,653328,MARWEDELS MARKET,MARWEDELS MARKET,15
MAUREEN'S MARKET,398700,MAUREENS MARKET,MAUREENS MARKET,15
MEMON GROCERY,361016,MEMON GROCERY,MEMON GROCERY,15
METRO  PETROLIUM INC  2,252041,METRO PETROLIUM,METRO PETROLIUM,15
METRO PETROLIUM INC  1,678093,METRO PETROLIUM,METRO PETROLIUM,15
METRO PETROLIUM INC  3,302542,METRO PETROLIUM,METRO PETROLIUM,15
MIKE'S STORE,273539,MIKES STORE,MIKES STORE,15
MILLERS SUPERMARKET INC,230753,MILLERS SUPERMARKET,MILLERS SUPERMARKET,15
MOM'S MINI MART,681752,MOMS MINI MART,MOMS MINI MART,15
MURPH'S,380189,MURPHS,MURPHS,15
NED ABBOTT NEWSROOM,597563,NED ABBOTT NEWSROOM,NED ABBOTT NEWSROOM,15
NED ABBOTT'S NEWSROOM,321854,NED ABBOTTS NEWSROOM,NED ABBOTTS NEWSROOM,15
NED ABBOTT'S NEWSROOM,418218,NED ABBOTTS NEWSROOM,NED ABBOTTS NEWSROOM,15
NEW NORTH FISH MARKET,669965,NEW NORTH FISH MARKET,NEW NORTH FISH MARKET,15
NIMIR NEWS & CANDY STORE,534679,NIMIR NEWS CANDY STORE,NIMIR NEWS CANDY STORE,15
"NITE OWL NEWS, INC  ",466208,NITE OWL NEWS,NITE OWL NEWS,15
OLD POST ROAD FARM/STULZ,633053,OLD POST ROAD FARMSTULZ,OLD POST ROAD FARMSTULZ,15
OLD SIXTH AVE MARKET,605721,OLD SIXTH AVE MARKET,OLD SIXTH AVE MARKET,15
ONE STOP CONVENIENT,266554,ONE STOP CONVENIENT,ONE STOP CONVENIENT,15
OUMDER STORE,594613,OUMDER STORE,OUMDER STORE,15
PAWLING CONVENIENT STORE,657128,PAWLING CONVENIENT STORE,PAWLING CONVENIENT STORE,15
PETE & DELLA'S MARKET `,496812,PETE DELLAS MARKET,PETE DELLAS MARKET,15
PETERSBURGH MINI MART,245276,PETERSBURGH MINI MART,PETERSBURGH MINI MART,15
PLASITA LATINA GROCERY,628567,PLASITA LATINA GROCERY,PLASITA LATINA GROCERY,15
PRICE CHOPPER  47,271174,PRICE CHOPPER,PRICE CHOPPER,15
PRICE CHOPPER  50,449065,PRICE CHOPPER,PRICE CHOPPER,15
PRICE CHOPPER  11,226958,PRICE CHOPPER,PRICE CHOPPER,15
PRICE IS RIGHT GROCERY,694257,PRICE IS RIGHT GROCERY,PRICE IS RIGHT GROCERY,15
QUAY SIDE CAFE,382034,QUAY SIDE CAFE,QUAY SIDE CAFE,15
RAZAN MINI MARKET,638756,RAZAN MINI MARKET,RAZAN MINI MARKET,15
RENSSELAER GROCERY,569585,RENSSELAER GROCERY,RENSSELAER GROCERY,15
RENSSELAER NEWS AND DELI,712184,RENSSELAER NEWS AND DELI,RENSSELAER NEWS AND DELI,15
RITE AID  521,529723,RITE AID,RITE AID,15
RITE AID  2773,415016,RITE AID,RITE AID,15
RITE AID # 1895,480880,RITE AID,RITE AID,15
RIVER MARKET,337987,RIVER MARKET,RIVER MARKET,15
RIVER STORE,595928,RIVER STORE,RIVER STORE,15
RIVER STORE,517580,RIVER STORE,RIVER STORE,15
RIVER STREET DELI,284529,RIVER STREET DELI,RIVER STREET DELI,15
RIVERFRONT NEWS,526589,RIVERFRONT NEWS,RIVERFRONT NEWS,15
RIVERFRONT NEWS,282776,RIVERFRONT NEWS,RIVERFRONT NEWS,15
RK GROCERY,353617,RK GROCERY,RK GROCERY,15
RODDY'S CONFECTIONARY,480488,RODDYS CONFECTIONARY,RODDYS CONFECTIONARY,15
ROGER'S CASH MARKET,347191,ROGERS CASH MARKET,ROGERS CASH MARKET,15
ROGER'S CASH MARKET,522311,ROGERS CASH MARKET,ROGERS CASH MARKET,15
ROYAL DELI GROCERY,352959,ROYAL DELI GROCERY,ROYAL DELI GROCERY,15
RUBAL MARKETS INC /FOOD CIRCUS,293808,RUBAL MARKETS FOOD CIRCUS,RUBAL MARKETS FOOD CIRCUS,15
RUMBY'S BAKERY,283080,RUMBYS BAKERY,RUMBYS BAKERY,15
RUMBY'S DELI,547108,RUMBYS DELI,RUMBYS DELI,15
RUMBY'S DELI,440364,RUMBYS DELI,RUMBYS DELI,15
S & M GROCERY,446672,S M GROCERY,S M GROCERY,15
S&J MARKET,695099,SJ MARKET,SJ MARKET,15
S&M GROCERY,368928,SM GROCERY,SM GROCERY,15
SAMUEL'S DELI,533500,SAMUELS DELI,SAMUELS DELI,15
SANEA PLACE,284542,SANEA PLACE,SANEA PLACE,15
SHAPLA GROCERY & DELI,717103,SHAPLA GROCERY DELI,SHAPLA GROCERY DELI,15
SHOPALL DELI GROCERY,717391,SHOPALL DELI GROCERY,SHOPALL DELI GROCERY,15
SISTER'S DELI & GROCERY,428938,SISTERS DELI GROCERY,SISTERS DELI GROCERY,15
SNYDER'S GROCERY OF TROY INC,722682,SNYDERS GROCERY OF TROY,SNYDERS GROCERY OF TROY,15
SNYDERS LAKE MARKET,587898,SNYDERS LAKE MARKET,SNYDERS LAKE MARKET,15
SOUTHERN DELITES INC,280398,SOUTHERN DELITES,SOUTHERN DELITES,15
STAN LORD BROADLAND FARM,505081,STAN LORD BROADLAND FARM,STAN LORD BROADLAND FARM,15
STAR MARKET & GROCERIES,514129,STAR MARKET GROCERIES,STAR MARKET GROCERIES,15
STAR MINI MARKET,387500,STAR MINI MARKET,STAR MINI MARKET,15
STEWART'S SHOP  124,657840,STEWARTS SHOP,STEWARTS SHOP,15
STEWART'S SHOP  318,448691,STEWARTS SHOP,STEWARTS SHOP,15
STEWART'S SHOP  214,630600,STEWARTS SHOP,STEWARTS SHOP,15
STEWART'S SHOP  139,644459,STEWARTS SHOP,STEWARTS SHOP,15
STEWART'S SHOP  158,577757,STEWARTS SHOP,STEWARTS SHOP,15
STEWART'S SHOP  244,567019,STEWARTS SHOP,STEWARTS SHOP,15
STEWART'S SHOP  287,403700,STEWARTS SHOP,STEWARTS SHOP,15
STEWART'S SHOP  294,454962,STEWARTS SHOP,STEWARTS SHOP,15
STEWART'S SHOP  346,440438,STEWARTS SHOP,STEWARTS SHOP,15
STEWART'S SHOP  414,228686,STEWARTS SHOP,STEWARTS SHOP,15
STEWART'S SHOP  354,240896,STEWARTS SHOP,STEWARTS SHOP,15
STEWART'S SHOP  368,452559,STEWARTS SHOP,STEWARTS SHOP,15
STEWART'S SHOP #352 108,578366,STEWARTS SHOP,STEWARTS SHOP,15
STROEHMANN BAKERY OUTLET  917,321953,STROEHMANN BAKERY OUTLET,STROEHMANN BAKERY OUTLET,15
"SUPER MART, INC  ",635166,SUPER MART,SUPER MART,15
SUPERMART #4,255453,SUPERMART,SUPERMART,15
SUPERMART INC #1,700601,SUPERMART,SUPERMART,15
SYCAWAY MEAT MARKET INC,717606,SYCAWAY MEAT MARKET,SYCAWAY MEAT MARKET,15
T&A GIFTS,386370,TA GIFTS,TA GIFTS,15
THE FOOD STORE,368881,THE FOOD STORE,THE FOOD STORE,15
TOP QUALITY DISCOUNT,603205,TOP QUALITY DISCOUNT,TOP QUALITY DISCOUNT,15
TROY CASH MARKET,622047,TROY CASH MARKET,TROY CASH MARKET,15
TROY CONVENIENT MART,300167,TROY CONVENIENT MART,TROY CONVENIENT MART,15
TROY GROCERY,557198,TROY GROCERY,TROY GROCERY,15
TROY MARKET,700097,TROY MARKET,TROY MARKET,15
TROY PORK STORE,618258,TROY PORK STORE,TROY PORK STORE,15
TWIN'S DELI GROCERY,651087,TWINS DELI GROCERY,TWINS DELI GROCERY,15
TWIN'S GROCERY STORE,584120,TWINS GROCERY STORE,TWINS GROCERY STORE,15
UNCLE JOES NEWS&VARIETY,640045,UNCLE JOES NEWSVARIETY,UNCLE JOES NEWSVARIETY,15
UNCLE SAMS GOOD NATURAL PROD,720314,UNCLE SAMS GOOD NATURAL PROD,UNCLE SAMS GOOD NATURAL PROD,15
UNCLE WAYNE'S NEWSROOM,501979,UNCLE WAYNES NEWSROOM,UNCLE WAYNES NEWSROOM,15
US FOOD MART,464275,US FOOD MART,US FOOD MART,15
VELLOTTI'S CASH MARKET,670300,VELLOTTIS CASH MARKET,VELLOTTIS CASH MARKET,15
WALT'S GROC & DELI INC,256114,WALTS GROC DELI,WALTS GROC DELI,15
WC SYKES INC,394239,WC SYKES,WC SYKES,15
WHITE CREEK STORE,323950,WHITE CREEK STORE,WHITE CREEK STORE,15
XTRA MART  1429,403982,XTRA MART,XTRA MART,15
XTRA MART EAST GREENBUSH 1419,450696,XTRA MART EAST GREENBUSH,XTRA MART EAST GREENBUSH,15
XTRA MINI MART #1508,328571,XTRA MINI MART,XTRA MINI MART,15
YOUR VILLAGE GROCER,687684,YOUR VILLAGE GROCER,YOUR VILLAGE GROCER,15
ZAIN FOOD MART,261390,ZAIN FOOD MART,ZAIN FOOD MART,15
1150 HYLAN BLVD INC,421268,HYLAN BLVD,HYLAN BLVD,15
1229 CASTLETON SUPERETTE,662385,CASTLETON SUPERETTE,CASTLETON SUPERETTE,15
1237 FOREST AVENUE TRADING CORP,313657,FOREST AVENUE TRADING CORP,FOREST AVENUE TRADING CORP,15
1244 RICHMOND ROAD CORP,295802,RICHMOND ROAD CORP,RICHMOND ROAD CORP,15
131-1/2 PORT RICHMOND CORP,491692,PORT RICHMOND CORP,PORT RICHMOND CORP,15
1373 BAY FD CORP,579769,BAY FD CORP,BAY FD CORP,15
1650 RICHMOND AVE CORP,328059,RICHMOND AVE CORP,RICHMOND AVE CORP,15
1735 RICHMOND RD FD,230311,RICHMOND RD FD,RICHMOND RD FD,15
1780 HYLAN BLVD CORP.,578627,HYLAN BLVD CORP,HYLAN BLVD CORP,15
"207 BROAD STREET GROCERY, INC.  ",267499,BROAD STREET GROCERY,BROAD STREET GROCERY,15
2236 HYLAN BLVD CORP,497935,HYLAN BLVD CORP,HYLAN BLVD CORP,15
2520 VICTORY BAGEL CORP,691980,VICTORY BAGEL CORP,VICTORY BAGEL CORP,15
27 E INC,618914,E,E,15
2M FRUIT & VEGETABLE MARKET,241172,M FRUIT VEGETABLE MARKET,M FRUIT VEGETABLE MARKET,15
3 STARS MINI MART,344808,STARS MINI MART,STARS MINI MART,15
405 JERSEY ST. FOOD CORP,550043,JERSEY ST FOOD CORP,JERSEY ST FOOD CORP,15
409 FOREST AVE CORP,671005,FOREST AVE CORP,FOREST AVE CORP,15
418 DELI GROCERY CORP,429312,DELI GROCERY CORP,DELI GROCERY CORP,15
418 JERSEY GROCERY DELI CORP,306248,JERSEY GROCERY DELI CORP,JERSEY GROCERY DELI CORP,15
454 CASTLETON DELI CORP,666465,CASTLETON DELI CORP,CASTLETON DELI CORP,15
585 MIDLAND AVE CORP,559251,MIDLAND AVE CORP,MIDLAND AVE CORP,15
70 BAY ST HEALTH FOODS INC,317680,BAY ST HEALTH FOODS,BAY ST HEALTH FOODS,15
837 CAPODANNO CORP/HOT BAGELS,232632,CAPODANNO CORPHOT BAGELS,CAPODANNO CORPHOT BAGELS,15
95 DELI AND GROCERY,582235,DELI AND GROCERY,DELI AND GROCERY,15
A & P  901,342424,AP,A P,15
A & P  808,680319,AP,A P,15
A & S DELI MARKET,643992,A S DELI MARKET,A S DELI MARKET,15
A & S FRUIT STAND,726601,A S FRUIT STAND,A S FRUIT STAND,15
A & S SUPERETTE CORP,479857,A S SUPERETTE CORP,A S SUPERETTE CORP,15
"A & T SALUMERIA, INC.  ",237492,A T SALUMERIA,A T SALUMERIA,15
"A A DELI, INC  ",618982,A A DELI,A A DELI,15
A TO Z DELI & GROCERIES INC,679434,A TO Z DELI GROCERIES,A TO Z DELI GROCERIES,15
A&A DELI GROCERY,280815,AA DELI GROCERY,AA DELI GROCERY,15
A&S SALUMERIA INC,567847,AS SALUMERIA,AS SALUMERIA,15
A.N. ADEELI INC,543074,AN ADEELI,AN ADEELI,15
AAA 99 DELI DISCOUNT INC,609040,AAA DELI DISCOUNT,AAA DELI DISCOUNT,15
Ace Enterprise Inc of S I,732458,ACE ENTERPRISE OF S I,ACE ENTERPRISE OF S I,15
ACME MARKET  7311,391262,ACME,ACME MARKET,15
ADAM FOOD CORP,590038,ADAM FOOD CORP,ADAM FOOD CORP,15
AFS GROCERY INC,296538,AFS GROCERY,AFS GROCERY,15
AHMEDS DELI CORP/NEWWAY,618699,AHMEDS DELI CORPNEWWAY,AHMEDS DELI CORPNEWWAY,15
AJN ENTERPRISES INC,466906,AJN ENTERPRISES,AJN ENTERPRISES,15
ALBA FOOD CENTER,295710,ALBA FOOD CENTER,ALBA FOOD CENTER,15
ALEX GROCERY STORE,617393,ALEX GROCERY,ALEX GROCERY STORE,15
ALMONTASSER DELI & GROCERY,532904,ALMONTASSER DELI GROCERY,ALMONTASSER DELI GROCERY,15
ALPHA NEWSSTAND INC,564222,ALPHA NEWSSTAND,ALPHA NEWSSTAND,15
"AMBOY CONVENIENCE, INC  ",474411,AMBOY CONVENIENCE,AMBOY CONVENIENCE,15
"AMBOY MINIMART, INC  ",714478,AMBOY MINIMART,AMBOY MINIMART,15
AMETHYST HOUSE INC,532739,AMETHYST HOUSE,AMETHYST HOUSE,15
AMIRA'S INC/PRIMA'S FARMERS MKT 2,473386,AMIRASPRIMAS FARMERS MKT,AMIRASPRIMAS FARMERS MKT,15
AMMAR DELI,470385,AMMAR DELI,AMMAR DELI,15
AMPLO DELI,407904,AMPLO DELI,AMPLO DELI,15
ANDY & S FOOD CORP,369703,ANDY S FOOD CORP,ANDY S FOOD CORP,15
ANNY'S GROCERY,683377,ANNYS GROCERY,ANNYS GROCERY,15
ANTHONYS GROCERY,423638,ANTHONYS GROCERY,ANTHONYS GROCERY,15
"APW SUPERMARKETS, INC 603",565317,APW SUPERMARKETS,APW SUPERMARKETS,15
ARIAS' GROCERY,482451,ARIAS GROCERY,ARIAS GROCERY,15
ARICH DELI-GROCERY CORP,662174,ARICH DELIGROCERY CORP,ARICH DELIGROCERY CORP,15
"ARMSTRONG GROCERY, INC.  ",306556,ARMSTRONG GROCERY,ARMSTRONG GROCERY,15
ARNOLD BAKERY THRIFT ST,371327,ARNOLD BAKERY THRIFT ST,ARNOLD BAKERY THRIFT ST,15
AROUND THE CLOCK DELI & GROCERY,652381,AROUND THE CLOCK DELI GROCERY,AROUND THE CLOCK DELI GROCERY,15
ARROCHAR GROCERIES LTD,705920,ARROCHAR GROCERIES,ARROCHAR GROCERIES,15
ASKAR FOOD CORP,296168,ASKAR FOOD CORP,ASKAR FOOD CORP,15
AUNT DEE'S & GROC,316862,AUNT DEES GROC,AUNT DEES GROC,15
AZZAL DELI GROCERY,438475,AZZAL DELI GROCERY,AZZAL DELI GROCERY,15
B & J GROCERY & DELI,232175,B J GROCERY DELI,B J GROCERY DELI,15
BAGELS PLUS,358581,BAGELS PLUS,BAGELS PLUS,15
BAGELS-R-US AND DELI INC,721511,BAGELSRUS AND DELI,BAGELSRUS AND DELI,15
BAHRI HALAL MEAT MKT,562459,BAHRI HALAL MEAT MKT,BAHRI HALAL MEAT MKT,15
BARCLAY DELI INC,594696,BARCLAY DELI,BARCLAY DELI,15
BAY DELI & GROCERY,334705,BAY DELI GROCERY,BAY DELI GROCERY,15
BAY DELI GROCERY,413963,BAY DELI GROCERY,BAY DELI GROCERY,15
BAY ST DELI,310996,BAY ST DELI,BAY ST DELI,15
BAY STREET MINI MART & DISC VAR,312639,BAY STREET MINI MART DISC VAR,BAY STREET MINI MART DISC VAR,15
BAY-LYN GROCERIES INC,717951,BAYLYN GROCERIES,BAYLYN GROCERIES,15
BEST FISH MARKET,499884,BEST FISH MARKET,BEST FISH MARKET,15
BIFULCO FARMS,533939,BIFULCO FARMS,BIFULCO FARMS,15
BLOCK 3740 LOT 26 CORP,428589,BLOCK LOT CORP,BLOCK LOT CORP,15
"BLVD. CONVENIENCE, INC  ",650207,BLVD CONVENIENCE,BLVD CONVENIENCE,15
