Store Name,Record ID,Likelyname,retailername,group
OL' COUNTRY TAKE-N-BAKE PIZZA,387309,OL COUNTRY TAKENBAKE PIZZA,OL COUNTRY TAKENBAKE PIZZA,12
OL' COUNTRY TAKE-N-BAKE PIZZA,263697,OL COUNTRY TAKENBAKE PIZZA,OL COUNTRY TAKENBAKE PIZZA,12
ORANGE AVE GROCERY,273561,ORANGE AVE GROCERY,ORANGE AVE GROCERY,12
P&J'S GROCERIES,554880,PJS GROCERIES,PJS GROCERIES,12
PHILIPPINE ORIENTAL MARKET,488118,PHILIPPINE ORIENTAL MARKET,PHILIPPINE ORIENTAL MARKET,12
PHILIPPINE ORIENTAL MARKET,615168,PHILIPPINE ORIENTAL MARKET,PHILIPPINE ORIENTAL MARKET,12
PHILIPPINE ORIENTAL MARKET,588369,PHILIPPINE ORIENTAL MARKET,PHILIPPINE ORIENTAL MARKET,12
QUICK 'N' SUPER,307782,QUICK N SUPER,QUICK N SUPER,12
QUICK TRIP AVENAL,432128,QUICK TRIP AVENAL,QUICK TRIP AVENAL,12
QUICK TRIP MARKET,522982,QUICK TRIP MARKET,QUICK TRIP MARKET,12
QUICK TRIP MARKET,611250,QUICK TRIP MARKET,QUICK TRIP MARKET,12
QUICK TRIP MARKET,587662,QUICK TRIP MARKET,QUICK TRIP MARKET,12
R & D LIQUOR & FOOD,525624,R D LIQUOR FOOD,R D LIQUOR FOOD,12
R FISCHER PRODUCE,714861,R FISCHER PRODUCE,R FISCHER PRODUCE,12
RAMIREZ BAKERY,225877,RAMIREZ BAKERY,RAMIREZ BAKERY,12
RAMZY MARKET,590437,RAMZY MARKET,RAMZY MARKET,12
RICES LIQUOR,384832,RICES LIQUOR,RICES LIQUOR,12
RIO GRANDE MARKET,655162,RIO GRANDE MARKET,RIO GRANDE MARKET,12
ROBIN'S MINI MART,543085,ROBINS MINI MART,ROBINS MINI MART,12
RUBALCAVA PASTRY SALES/BAKERY THR,353504,RUBALCAVA PASTRY SALESBAKERY THR,RUBALCAVA PASTRY SALESBAKERY THR,12
RUBY'S MINI MART,611456,RUBYS MINI MART,RUBYS MINI MART,12
RUBY'S MINI MKT,435093,RUBYS MINI MKT,RUBYS MINI MKT,12
SABA MARKET,665176,SABA MARKET,SABA MARKET,12
SANDOVAL PRODUCE,468499,SANDOVAL PRODUCE,SANDOVAL PRODUCE,12
SAVE MART-LEMOORE 32,432665,SAVE MARTLEMOORE,SAVE MARTLEMOORE,12
SCOLARIS FOOD COMPANY#4,304880,SCOLARIS FOOD COMPANY,SCOLARIS FOOD COMPANY,12
SCOLARIS FOOD COMPANY#5,544504,SCOLARIS FOOD COMPANY,SCOLARIS FOOD COMPANY,12
SHELL FOOD MART,443177,SHELL FOOD MART,SHELL FOOD MART,12
SHOGYS MARKET,465259,SHOGYS MARKET,SHOGYS MARKET,12
SHOP-N-GO #594,630943,SHOPNGO,SHOPNGO,12
SIERRA LIQUOR,696392,SIERRA LIQUOR,SIERRA LIQUOR,12
SIERRA LIQUOR & DELI,401881,SIERRA LIQUOR DELI,SIERRA LIQUOR DELI,12
SIERRA LIQUOR & DELI,325446,SIERRA LIQUOR DELI,SIERRA LIQUOR DELI,12
SIERRA LIQUOR & DELI,252645,SIERRA LIQUOR DELI,SIERRA LIQUOR DELI,12
SIERRA LIQUOR & DELI,343445,SIERRA LIQUOR DELI,SIERRA LIQUOR DELI,12
SKYLINE MINI-MART,406751,SKYLINE MINIMART,SKYLINE MINIMART,12
SOUTHSIDE MARKET,444109,SOUTHSIDE MARKET,SOUTHSIDE MARKET,12
SOUTHSIDE MARKET,542360,SOUTHSIDE MARKET,SOUTHSIDE MARKET,12
SOUTHSIDE MARKET,237549,SOUTHSIDE MARKET,SOUTHSIDE MARKET,12
SQUARE DEAL MARKET,596110,SQUARE DEAL MARKET,SQUARE DEAL MARKET,12
SQUARE DEAL MARKET,322451,SQUARE DEAL MARKET,SQUARE DEAL MARKET,12
STAR MART #2,579884,STAR MART,STAR MART,12
STAR MART #2,297023,STAR MART,STAR MART,12
STATE MKT OF AVENAL INC,306738,STATE MKT OF AVENAL,STATE MKT OF AVENAL,12
STOP N SHOP,582947,STOP N SHOP,STOP N SHOP,12
STOP-N-SHOP,597485,STOPNSHOP,STOPNSHOP,12
STOP-N-SHOP MARKET,301329,STOPNSHOP MARKET,STOPNSHOP MARKET,12
STOPER SHOP LIQUOR,387238,STOPER SHOP LIQUOR,STOPER SHOP LIQUOR,12
STRATFORD MARKET,497736,STRATFORD MARKET,STRATFORD MARKET,12
SUBWAY SANDWICHES,576075,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES  11479,534048,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUPER WAY MARKET,393853,SUPER WAY MARKET,SUPER WAY MARKET,12
SUPER WAY MARKET,709874,SUPER WAY MARKET,SUPER WAY MARKET,12
SUPER WAY MARKET,265877,SUPER WAY MARKET,SUPER WAY MARKET,12
T AND T MARKET,475860,T AND T MARKET,T AND T MARKET,12
T+A LIQUOR,505567,TA LIQUOR,TA LIQUOR,12
TAKE TEN DELI MART,565219,TAKE TEN DELI MART,TAKE TEN DELI MART,12
TEXACO STAR MART #3,279133,TEXACO STAR MART,TEXACO STAR MART,12
TEXACO STAR MART #4,467448,TEXACO STAR MART,TEXACO STAR MART,12
TEXACO STAR MART #7,506995,TEXACO STAR MART,TEXACO STAR MART,12
THE ASIAN VARIETY STORE,693378,THE ASIAN VARIETY STORE,THE ASIAN VARIETY STORE,12
THE GARDEN SPOT,496921,THE GARDEN SPOT,THE GARDEN SPOT,12
THE WHISKEY SHOPPE,685280,THE WHISKEY SHOPPE,THE WHISKEY SHOPPE,12
TRI MART,263970,TRI MART,TRI MART,12
UNITED MARKET,422418,UNITED MARKET,UNITED MARKET,12
UNITED MARKET,619355,UNITED MARKET,UNITED MARKET,12
UNITED MARKET,407389,UNITED MARKET,UNITED MARKET,12
WAYNE'S MARKET,237695,WAYNES MARKET,WAYNES MARKET,12
WESTSIDE FOODS,295624,WESTSIDE FOODS,WESTSIDE FOODS,12
YOANI MINI MART,396903,YOANI MINI MART,YOANI MINI MART,12
YOU-BE'S PIZZA,633310,YOUBES PIZZA,YOUBES PIZZA,12
YOU-BE'S U BAKE,467944,YOUBES U BAKE,YOUBES U BAKE,12
A & R LIQUOR AND FOOD,508757,A R LIQUOR AND FOOD,A R LIQUOR AND FOOD,12
A&R LIQUOR & FOOD,626971,AR LIQUOR FOOD,AR LIQUOR FOOD,12
BARGAIN SPOT,671401,BARGAIN SPOT,BARGAIN SPOT,12
BIG K DISC CANNERY SALE,281018,BIG K DISC CANNERY SALE,BIG K DISC CANNERY SALE,12
BLUE LAKES GROCERY,458657,BLUE LAKES GROCERY,BLUE LAKES GROCERY,12
C.J.'S DELI,351753,CJS DELI,CJS DELI,12
C.J.'S SANDWICHES AND SUCH,724369,CJS SANDWICHES AND SUCH,CJS SANDWICHES AND SUCH,12
CHEAPER  49,380326,CHEAPER,CHEAPER,12
CHEAPER! 161,543041,CHEAPER,CHEAPER,12
CHEAPER! 164,435939,CHEAPER,CHEAPER,12
CHEAPER! 28,468304,CHEAPER,CHEAPER,12
CHEAPER! 167,466337,CHEAPER,CHEAPER,12
CHEAPER!#154,662919,CHEAPER,CHEAPER,12
CLEARLAKE COUNTRY CO OP,265314,CLEARLAKE COUNTRY CO OP,CLEARLAKE COUNTRY CO OP,12
CLOVER CREEK FAMILY FARM,286877,CLOVER CREEK FAMILY FARM,CLOVER CREEK FAMILY FARM,12
COBB VALLEY FOODS + LOCH LOMOND,654424,COBB VALLEY FOODS LOCH LOMOND,COBB VALLEY FOODS LOCH LOMOND,12
DOLLAR 98 STORE,708324,DOLLAR STORE,DOLLAR STORE,12
DOLLAR 98 STORE #2,345046,DOLLAR STORE,DOLLAR STORE,12
ED'S MARKET,549670,EDS MARKET,EDS MARKET,12
FASTOP,481433,FASTOP,FASTOP,12
FASTOP #1,278331,FASTOP,FASTOP,12
FASTOP FD STORE#101,241345,FASTOP FD STORE,FASTOP FD STORE,12
FASTOP FOOD STORE,717345,FASTOP FOOD STORE,FASTOP FOOD STORE,12
FOOD CENTER INC,403266,FOOD CENTER,FOOD CENTER,12
FOOD CENTER INC,580622,FOOD CENTER,FOOD CENTER,12
FOOD CUPBOARD MARKET,603411,FOOD CUPBOARD MARKET,FOOD CUPBOARD MARKET,12
FOODS ETC INC,325422,FOODS ETC,FOODS ETC,12
FOODS ETC.,572813,FOODS ETC,FOODS ETC,12
FULLER'S SUPERETTE,412057,FULLERS SUPERETTE,FULLERS SUPERETTE,12
FULLERS SUPERETTE,446967,FULLERS SUPERETTE,FULLERS SUPERETTE,12
GEBKAB'S JACKPOT FOOD MARTS,551341,GEBKABS JACKPOT FOOD MARTS,GEBKABS JACKPOT FOOD MARTS,12
GEBKAB'S JACKPOT FOOD MARTS,226202,GEBKABS JACKPOT FOOD MARTS,GEBKABS JACKPOT FOOD MARTS,12
GIOVANNIS TAKE & BAKE PIZZA,680772,GIOVANNIS TAKE BAKE PIZZA,GIOVANNIS TAKE BAKE PIZZA,12
GOBBLERS MARKET,649408,GOBBLERS MARKET,GOBBLERS MARKET,12
HI-WAY GROCERY,624095,HIWAY GROCERY,HIWAY GROCERY,12
HIDDEN VALLEY FOOD MART,453155,HIDDEN VALLEY FOOD MART,HIDDEN VALLEY FOOD MART,12
HIGHWAY QUIK MARKET,421114,HIGHWAY QUIK MARKET,HIGHWAY QUIK MARKET,12
ICE CREAM R US,708773,ICE CREAM R US,ICE CREAM R US,12
J & L MARKET,375957,J L MARKET,J L MARKET,12
J & L MARKET #2,608758,J L MARKET,J L MARKET,12
J&L MARKET #3,455179,JL MARKET,JL MARKET,12
J.J.'S MINI MART,409095,JJS MINI MART,JJS MINI MART,12
JACKPOT FOOD MART CO. 04-009,694280,JACKPOT FOOD MART CO,JACKPOT FOOD MART CO,12
JOHN'S MARKET,486697,JOHNS MARKET,JOHNS MARKET,12
JOHNS MARKET,662417,JOHNS MARKET,JOHNS MARKET,12
KITS SODA BAY MARKET,562578,KITS SODA BAY MARKET,KITS SODA BAY MARKET,12
KOOL & KASH MARKET,317084,KOOL KASH MARKET,KOOL KASH MARKET,12
LAKE COUNTY FARMERS MKT. ASSOC.,551296,LAKE COUNTY FARMERS MKT ASSOC,LAKE COUNTY FARMERS MKT ASSOC,12
LAKEPORT FOOD MART,410404,LAKEPORT FOOD MART,LAKEPORT FOOD MART,12
LAKEPORT GROCERY OUTLET,653357,LAKEPORT GROCERY OUTLET,LAKEPORT GROCERY OUTLET,12
LAKEPORT GROCERY OUTLET,383692,LAKEPORT GROCERY OUTLET,LAKEPORT GROCERY OUTLET,12
LUCERNE HEALTH FOODS,706248,LUCERNE HEALTH FOODS,LUCERNE HEALTH FOODS,12
MIDDLETOWN FOOD CO-OP,283062,MIDDLETOWN FOOD COOP,MIDDLETOWN FOOD COOP,12
MILLIE'S CRAB SHACK,508487,MILLIES CRAB SHACK,MILLIES CRAB SHACK,12
MORE FOR LESS #3 28,375415,MORE FOR LESS,MORE FOR LESS,12
MURRAY'S PIZZA,494738,MURRAYS PIZZA,MURRAYS PIZZA,12
MURRAY'S TAKE & BAKE PIZZA,442701,MURRAYS TAKE BAKE PIZZA,MURRAYS TAKE BAKE PIZZA,12
MURRAY'S TAKE & BAKE PIZZA,579958,MURRAYS TAKE BAKE PIZZA,MURRAYS TAKE BAKE PIZZA,12
NICE MARKET,603403,NICE MARKET,NICE MARKET,12
NOBLE'S LIQUOR & DELI,707589,NOBLES LIQUOR DELI,NOBLES LIQUOR DELI,12
NOBLES LIQUORS KWIK STOP,359632,NOBLES LIQUORS KWIK STOP,NOBLES LIQUORS KWIK STOP,12
NORTHERN PACIFIC FRESH SEAFOOD CO,704539,NORTHERN PACIFIC FRESH SEAFOOD CO,NORTHERN PACIFIC FRESH SEAFOOD CO,12
NOTTS LIQUORS AND MINI MART,613017,NOTTS LIQUORS AND MINI MART,NOTTS LIQUORS AND MINI MART,12
NYLANDER'S SELECT,683125,NYLANDERS SELECT,NYLANDERS SELECT,12
PINE ACRES GENERAL STORE,714733,PINE ACRES GENERAL STORE,PINE ACRES GENERAL STORE,12
SAL'S MARKET,457057,SALS MARKET,SALS MARKET,12
SAL'S MARKET,663686,SALS MARKET,SALS MARKET,12
SAVE MOR MARKET,529882,SAVE MOR MARKET,SAVE MOR MARKET,12
STORE 24,341626,STORE,STORE,12
STORE 24 #2,489560,STORE,STORE,12
SUBWAY  15133,407756,SUBWAY,SUBWAY,12
TAVELLI'S BLUE LAKES GROCERY,586012,TAVELLIS BLUE LAKES GROCERY,TAVELLIS BLUE LAKES GROCERY,12
TESORO 2 GO 67060,529419,TESORO GO,TESORO GO,12
TESORO 2 GO 67075,263716,TESORO GO,TESORO GO,12
UMBRELLO'S MARKET & DELI,390512,UMBRELLOS MARKET DELI,UMBRELLOS MARKET DELI,12
UPPER LAKE COUTRY MKT,333166,UPPER LAKE COUTRY MKT,UPPER LAKE COUTRY MKT,12
VALLEY PANTRY,670942,VALLEY PANTRY,VALLEY PANTRY,12
A1 FOOD MART,317978,A FOOD MART,A FOOD MART,12
BAK-CO DRIVE-THRU,322540,BAKCO DRIVETHRU,BAKCO DRIVETHRU,12
BIG VALLEY MARKET,527007,BIG VALLEY MARKET,BIG VALLEY MARKET,12
DON BIGGS' BUTCHERY,635050,DON BIGGS BUTCHERY,DON BIGGS BUTCHERY,12
EAGLE LAKE GENERAL STORE,585093,EAGLE LAKE GENERAL STORE,EAGLE LAKE GENERAL STORE,12
FRITCHES JIMBOB'S VIDEO MART/DELI,293151,FRITCHES JIMBOBS VIDEO MARTDELI,FRITCHES JIMBOBS VIDEO MARTDELI,12
GATEWAY MARKET,640471,GATEWAY MARKET,GATEWAY MARKET,12
HOLIDAY QUALITY #16,436030,HOLIDAY QUALITY,HOLIDAY QUALITY,12
HOLIDAY QUALITY FOODS  25,591366,HOLIDAY QUALITY FOODS,HOLIDAY QUALITY FOODS,12
HONEY LAKE MARKET,717246,HONEY LAKE MARKET,HONEY LAKE MARKET,12
HONEY LAKE MARKET & GAS,369522,HONEY LAKE MARKET GAS,HONEY LAKE MARKET GAS,12
HONEY LAKE MOBILE & RV P,424564,HONEY LAKE MOBILE RV P,HONEY LAKE MOBILE RV P,12
HONEYLAKE MARKET,574264,HONEYLAKE MARKET,HONEYLAKE MARKET,12
IDAHO GROCERY,508594,IDAHO GROCERY,IDAHO GROCERY,12
JACKPOT FOOD MART,632411,JACKPOT FOOD MART,JACKPOT FOOD MART,12
JACKPOT FOOD MART  4-074,248807,JACKPOT FOOD MART,JACKPOT FOOD MART,12
JANESVILLE PAYLESS,492172,JANESVILLE PAYLESS,JANESVILLE PAYLESS,12
JANESVILLE PAYLESS,466946,JANESVILLE PAYLESS,JANESVILLE PAYLESS,12
JIMBOBS VIDEO MINIMART,306809,JIMBOBS VIDEO MINIMART,JIMBOBS VIDEO MINIMART,12
LASSEN CUSTOM MEAT SERV,432347,LASSEN CUSTOM MEAT SERV,LASSEN CUSTOM MEAT SERV,12
LASSEN MINI MART,365392,LASSEN MINI MART,LASSEN MINI MART,12
LASSEN MINI-MART,592188,LASSEN MINIMART,LASSEN MINIMART,12
LEAVITT LAKE MARKET,389176,LEAVITT LAKE MARKET,LEAVITT LAKE MARKET,12
MAIN ST FOOD MART,576311,MAIN ST FOOD MART,MAIN ST FOOD MART,12
MEFFORD'S CASH & CARRY,614902,MEFFORDS CASH CARRY,MEFFORDS CASH CARRY,12
NEILS MERCANTILE CO,476594,NEILS MERCANTILE CO,NEILS MERCANTILE CO,12
PAPA MURPHY'S TAKE AND BAKE PIZZA,681888,PAPA MURPHYS TAKE AND BAKE PIZZA,PAPA MURPHYS TAKE AND BAKE PIZZA,12
PETER B'S,376160,PETER BS,PETER BS,12
RAINEYS MARKET,497528,RAINEYS MARKET,RAINEYS MARKET,12
RAINEYS STOP AND SHOP,245631,RAINEYS STOP AND SHOP,RAINEYS STOP AND SHOP,12
SUSAN RIVER MARKET,477727,SUSAN RIVER MARKET,SUSAN RIVER MARKET,12
SUSAN RIVER MARKET,363729,SUSAN RIVER MARKET,SUSAN RIVER MARKET,12
SUSANVILLE GROCERY OUTLET,669499,SUSANVILLE GROCERY OUTLET,SUSANVILLE GROCERY OUTLET,12
SUSANVILLE GROCERY OUTLET,265616,SUSANVILLE GROCERY OUTLET,SUSANVILLE GROCERY OUTLET,12
"SUSANVILLE GROCERY OUTLET, INC  ",302136,SUSANVILLE GROCERY OUTLET,SUSANVILLE GROCERY OUTLET,12
SUSANVILLE SUPER MARKET,246865,SUSANVILLE SUPER MARKET,SUSANVILLE SUPER MARKET,12
US ARMY COMMISSARY DECA/SW,581607,US ARMY COMMISSARY DECASW,US ARMY COMMISSARY DECASW,12
""""""""" LOS TRES GALLOS """"""""  ",634942,LOS TRES GALLOS,LOS TRES GALLOS,12
#1 FARM PRODUCE MARKET,536671,FARM PRODUCE MARKET,FARM PRODUCE MARKET,12
#1 VALUE STOP,685788,VALUE STOP,VALUE STOP,12
#1 VALUE STOP,347803,VALUE STOP,VALUE STOP,12
$ MART,343242,MART,MART,12
$ WAREHOUSE,555311,WAREHOUSE,WAREHOUSE,12
$1 GROCERY MARKET,629771,GROCERY MARKET,GROCERY MARKET,12
$1 MAS O MENOS,291856,MAS O MENOS,MAS O MENOS,12
$1 OUTLET & 8 DISCOUNT,567709,OUTLET DISCOUNT,OUTLET DISCOUNT,12
$1 OUTLET & DISCOUNT,707435,OUTLET DISCOUNT,OUTLET DISCOUNT,12
$1 STORE,677555,STORE,STORE,12
$1 WORLD,564868,WORLD,WORLD,12
$1+WAREHOUSE,373946,WAREHOUSE,WAREHOUSE,12
$1.00 MAS O MENOS,236506,MAS O MENOS,MAS O MENOS,12
$1.00 MAS O MENOS,649026,MAS O MENOS,MAS O MENOS,12
(SOL REIDER)-SOL'S BAKERY,416088,SOL REIDERSOLS BAKERY,SOL REIDERSOLS BAKERY,12
.99 CENTS LAND PLUS,600292,CENTS LAND PLUS,CENTS LAND PLUS,12
1 + WAREHOUSE,308071,WAREHOUSE,WAREHOUSE,12
1 DOLLAR WAREHOUSE,609367,DOLLAR WAREHOUSE,DOLLAR WAREHOUSE,12
1 STOP MARKET,658716,STOP MARKET,STOP MARKET,12
1.99 CENTS AND UP DISCOUNT MARKET,323932,CENTS AND UP DISCOUNT MARKET,CENTS AND UP DISCOUNT MARKET,12
100 PROOF LIQUOR,492797,PROOF LIQUOR,PROOF LIQUOR,12
101 MINI MARKET,535313,MINI MARKET,MINI MARKET,12
101 SEAFOOD RANCH MARKET,531906,SEAFOOD RANCH MARKET,SEAFOOD RANCH MARKET,12
101-MINI MARKET,565754,MINI MARKET,MINI MARKET,12
101ST MARKET,691974,ST MARKET,ST MARKET,12
11TH & UNION LIQUOR AND MARKET,245962,TH UNION LIQUOR AND MARKET,TH UNION LIQUOR AND MARKET,12
1ST STOP MINI MART,368347,ST STOP MINI MART,ST STOP MINI MART,12
1ST STOP MINI-MART,641866,ST STOP MINIMART,ST STOP MINIMART,12
1ST STOP MINI-MART,350990,ST STOP MINIMART,ST STOP MINIMART,12
1ST STOP MINI-MART,692388,ST STOP MINIMART,ST STOP MINIMART,12
1ST STREET MARKET,404667,ST STREET MARKET,ST STREET MARKET,12
2 M LIQUOR AND JR MARKET,608386,M LIQUOR AND JR MARKET,M LIQUOR AND JR MARKET,12
2 STAR BAKERY,405344,STAR BAKERY,STAR BAKERY,12
2000 RANCH MARKET,271959,RANCH MARKET,RANCH MARKET,12
21 GROCERY,455925,GROCERY,GROCERY,12
25TH PLAZA MARKET,716367,TH PLAZA MARKET,TH PLAZA MARKET,12
"26 SALE & MORE, INC  ",542306,SALE MORE,SALE MORE,12
3 AMIGOS MARKET,537412,AMIGOS MARKET,AMIGOS MARKET,12
3 J'S MINI MARKET,300360,JS MINI MARKET,JS MINI MARKET,12
3 M MARKET,667142,M MARKET,M MARKET,12
30TH STREET MARKET,666824,TH STREET MARKET,TH STREET MARKET,12
34TH SEAFOOD MARKET,568530,TH SEAFOOD MARKET,TH SEAFOOD MARKET,12
34TH SEAFOOD MARKET,674318,TH SEAFOOD MARKET,TH SEAFOOD MARKET,12
4 MILPAS,702434,MILPAS,MILPAS,12
4 SEASONS PRODUCE,305585,SEASONS PRODUCE,SEASONS PRODUCE,12
4 WAY MARKET,428116,WAY MARKET,WAY MARKET,12
48TH STREET MARKET,547384,TH STREET MARKET,TH STREET MARKET,12
48TH STREET MARKET,709582,TH STREET MARKET,TH STREET MARKET,12
48TH STREET MARKET,598006,TH STREET MARKET,TH STREET MARKET,12
5 C'S FISH MARKET,286776,CS FISH MARKET,CS FISH MARKET,12
5 DE MAYO BAKERY,623074,DE MAYO BAKERY,DE MAYO BAKERY,12
5 STAR DISCOUNT STORE,670374,STAR DISCOUNT STORE,STAR DISCOUNT STORE,12
51ST STREET MARKET,682985,ST STREET MARKET,ST STREET MARKET,12
51ST STREET MARKET,723616,ST STREET MARKET,ST STREET MARKET,12
52 MINI MART,277852,MINI MART,MINI MART,12
54TH MEAT MARKET,554862,TH MEAT MARKET,TH MEAT MARKET,12
54TH ST MEAT MARKET,581194,TH ST MEAT MARKET,TH ST MEAT MARKET,12
54TH ST. LICOR MARKET,333025,TH ST LICOR MARKET,TH ST LICOR MARKET,12
54TH VAN NESS LIQUOR MARKET,588323,TH VAN NESS LIQUOR MARKET,TH VAN NESS LIQUOR MARKET,12
54TH VANNESS MARKET,631583,TH VANNESS MARKET,TH VANNESS MARKET,12
55TH MARKET,582189,TH MARKET,TH MARKET,12
55TH MARKET,314972,TH MARKET,TH MARKET,12
55TH STREET MARKET,642221,TH STREET MARKET,TH STREET MARKET,12
5TH AVE PLANTS & STUFF,549058,TH AVE PLANTS STUFF,TH AVE PLANTS STUFF,12
5TH AVENUE & VERNON MARKET,508240,TH AVENUE VERNON MARKET,TH AVENUE VERNON MARKET,12
5TH STREET MARKET,237381,TH STREET MARKET,TH STREET MARKET,12
5TH STREET MARKET,632273,TH STREET MARKET,TH STREET MARKET,12
5TH W  PALMDALE LIQUOR MARKET,699290,TH W PALMDALE LIQUOR MARKET,TH W PALMDALE LIQUOR MARKET,12
6 BROTHERS MARKET,644858,BROTHERS MARKET,BROTHERS MARKET,12
6 TIL 10 FOOD MART,476675,TIL FOOD MART,TIL FOOD MART,12
6TH AVE LIQUOR,642083,TH AVE LIQUOR,TH AVE LIQUOR,12
6TH AVE MARKET,417188,TH AVE MARKET,TH AVE MARKET,12
6TH AVENUE LIQUOR,248488,TH AVENUE LIQUOR,TH AVENUE LIQUOR,12
6TH AVENUE MARKET,617021,TH AVENUE MARKET,TH AVENUE MARKET,12
6TH AVENUE MARKET,619900,TH AVENUE MARKET,TH AVENUE MARKET,12
6TH AVENUE MARKET,315014,TH AVENUE MARKET,TH AVENUE MARKET,12
7  ELEVEN FOOD STORE,252225,SEVEN ELEVEN,ELEVEN FOOD STORE,12
7 & 7 LIQUOR JR  MART,723108,LIQUOR JR MART,LIQUOR JR MART,12
7 & 7 LIQUOR JR. MARKET,243592,LIQUOR JR MARKET,LIQUOR JR MARKET,12
7 & 7 MARKET,689106,MARKET,MARKET,12
7 & 8 FOOD STORE,235150,FOOD STORE,FOOD STORE,12
7 11 FOOD STORE,287171,FOOD STORE,FOOD STORE,12
7 11 FOOD STORE,264757,FOOD STORE,FOOD STORE,12
7 11 FOOD STORE #16931 C,654588,FOOD STORE C,FOOD STORE C,12
7 11 FOOD STORE #17309,483051,FOOD STORE,FOOD STORE,12
7 11 FOOD STORE #22055,363410,FOOD STORE,FOOD STORE,12
7 11 FOOD STORE #24479,382906,FOOD STORE,FOOD STORE,12
7 D'S DAIRY,255868,DS DAIRY,DS DAIRY,12
"7 DAY DISCOUNT, INC.  ",549006,DAY DISCOUNT,DAY DISCOUNT,12
7 DAY MART,567414,DAY MART,DAY MART,12
7 DAY'S FOOD STORE,667064,DAYS FOOD STORE,DAYS FOOD STORE,12
7 DAYS MINI MARKET,439038,DAYS MINI MARKET,DAYS MINI MARKET,12
7 DAYS MINI MARKET,327950,DAYS MINI MARKET,DAYS MINI MARKET,12
7 DAYS MINI MARKET,373885,DAYS MINI MARKET,DAYS MINI MARKET,12
7 DAYS MINI MARKET,314056,DAYS MINI MARKET,DAYS MINI MARKET,12
7 DIAS BARGAIN,343258,DIAS BARGAIN,DIAS BARGAIN,12
7 ELEVEN #16569,428578,SEVEN ELEVEN,ELEVEN,12
7 ELEVEN #17210,432845,SEVEN ELEVEN,ELEVEN,12
7 ELEVEN #17518,630375,SEVEN ELEVEN,ELEVEN,12
7 ELEVEN #2136-25481,395470,SEVEN ELEVEN,ELEVEN,12
7 ELEVEN #21475,306830,SEVEN ELEVEN,ELEVEN,12
7 ELEVEN #2174-20072,645427,SEVEN ELEVEN,ELEVEN,12
7 ELEVEN #2175-19202,242771,SEVEN ELEVEN,ELEVEN,12
7 ELEVEN #2175-22943A,602275,SEVEN ELEVEN,ELEVEN A,12
7 ELEVEN #23259,426191,SEVEN ELEVEN,ELEVEN,12
7 ELEVEN FD STORE #24142,537107,SEVEN ELEVEN,ELEVEN FD STORE,12
7 ELEVEN FOOD STORE,285802,SEVEN ELEVEN,ELEVEN FOOD STORE,12
7 ELEVEN FOOD STORE,400656,SEVEN ELEVEN,ELEVEN FOOD STORE,12
7 ELEVEN FOOD STORE 19597,494262,SEVEN ELEVEN,ELEVEN FOOD STORE,12
7 ELEVEN FOOD STORE16560,696412,SEVEN ELEVEN,ELEVEN FOOD STORE,12
7 ELEVEN FOOD STORE19953,250110,SEVEN ELEVEN,ELEVEN FOOD STORE,12
7 ELEVEN FOOD STORE25970,561970,SEVEN ELEVEN,ELEVEN FOOD STORE,12
7 ELEVEN IS KIM,579069,SEVEN ELEVEN,ELEVEN IS KIM,12
7 ELEVEN STORE,382889,SEVEN ELEVEN,ELEVEN STORE,12
7 ELEVEN STORE #13824,718840,SEVEN ELEVEN,ELEVEN STORE,12
7 ELEVEN STORE #13896,506752,SEVEN ELEVEN,ELEVEN STORE,12
7 ELEVEN STORE #15968,668844,SEVEN ELEVEN,ELEVEN STORE,12
7 ELEVEN STORE #25479,702141,SEVEN ELEVEN,ELEVEN STORE,12
7 ELEVEN STORE #25613,323590,SEVEN ELEVEN,ELEVEN STORE,12
7 ELEVEN STORE #27005,337511,SEVEN ELEVEN,ELEVEN STORE,12
7 FOOD BROTHERS DBA 7 FOOD STORE,596212,FOOD BROTHERS DBA FOOD STORE,FOOD BROTHERS DBA FOOD STORE,12
7 FOOD STORE,694027,FOOD STORE,FOOD STORE,12
7 FOOD STORE,333474,FOOD STORE,FOOD STORE,12
7 FOOD STORE,426054,FOOD STORE,FOOD STORE,12
7 FOOD STORE,325760,FOOD STORE,FOOD STORE,12
"7 FOOD, INC.  ",690346,FOOD,FOOD,12
7 HEAVEN FOOD STORE,392270,HEAVEN FOOD STORE,HEAVEN FOOD STORE,12
7 MARKET,604738,MARKET,MARKET,12
7 N 8 FOODSTORE,708105,N FOODSTORE,N FOODSTORE,12
7 STARS' DELI,659431,STARS DELI,STARS DELI,12
7 TO 7 INTERNATIONAL MARKET,551408,TO INTERNATIONAL MARKET,TO INTERNATIONAL MARKET,12
7 TWENTYFOUR MINI MART,309430,TWENTYFOUR MINI MART,TWENTYFOUR MINI MART,12
7-7 MINI MARKET,297491,MINI MARKET,MINI MARKET,12
7-ELEVEN,251449,SEVEN ELEVEN,ELEVEN,12
7-ELEVEN  19251,318065,SEVEN ELEVEN,ELEVEN,12
7-ELEVEN  2173-27062,298360,SEVEN ELEVEN,ELEVEN,12
