Store Name,Record ID,Likelyname,retailername,group
Homer Grocery,943313,HOMER GROCERY,HOMER GROCERY,2
Jaemor Farms Of Banks Crossing,1184236,JAEMOR FARMS OF BANKS CROSSING,JAEMOR FARMS OF BANKS CROSSING,2
LINDY'S CORNER,969410,LINDYS CORNER,LINDYS CORNER,2
Lula Country Grocery,1216507,LULA COUNTRY GROCERY,LULA COUNTRY GROCERY,2
Lula Country Grocery,1305495,LULA COUNTRY GROCERY,LULA COUNTRY GROCERY,2
LULA FOOD MART,830102,LULA FOOD MART,LULA FOOD MART,2
Lula Foodmart,974618,LULA FOODMART,LULA FOODMART,2
Maysville Foodmart,1408442,MAYSVILLE FOODMART,MAYSVILLE FOODMART,2
Munias Bp,1238318,MUNIAS BP,MUNIAS BP,2
Patel's Grocery,860668,PATELS GROCERY,PATELS GROCERY,2
Prime Time Foods,1090914,PRIME TIME FOODS,PRIME TIME FOODS,2
Quiktrip 828,1043981,QUIKTRIP,QUIKTRIP,2
Race Trac 284,1007161,RACE TRAC,RACE TRAC,2
ROBS SUPERMARKET,415355,ROBS SUPERMARKET,ROBS SUPERMARKET,2
Royal Food Store 65,1124442,ROYAL FOOD STORE,ROYAL FOOD STORE,2
Royal Foods Chevron 4,1027225,ROYAL FOODS CHEVRON,ROYAL FOODS CHEVRON,2
Select Chicken,934422,SELECT CHICKEN,SELECT CHICKEN,2
THE COUNTRY STORE,308457,THE COUNTRY STORE,THE COUNTRY STORE,2
The Short Stop,928683,THE SHORT STOP,THE SHORT STOP,2
Walmart Supercenter 3,540267,WALMART,WALMART SUPERCENTER,2
9055 Marathon,1351292,MARATHON,MARATHON,2
Aldi 24,1077049,ALDI,ALDI,2
AMIE'S INTERNATIONAL FOOD MARKET,766892,AMIES INTERNATIONAL FOOD MARKET,AMIES INTERNATIONAL FOOD MARKET,2
AUBURN EXPRESS,913058,AUBURN EXPRESS,AUBURN EXPRESS,2
Auburn Express,983476,AUBURN EXPRESS,AUBURN EXPRESS,2
Auburn Express,1041803,AUBURN EXPRESS,AUBURN EXPRESS,2
Auburn Express,1404519,AUBURN EXPRESS,AUBURN EXPRESS,2
Auburn Shell,1104807,AUBURN SHELL,AUBURN SHELL,2
Aurburn Express,1075451,AURBURN EXPRESS,AURBURN EXPRESS,2
Barrow County Farmers Market,1424095,BARROW COUNTY FARMERS MARKET,BARROW COUNTY FARMERS MARKET,2
BENTLEY MEATS,906343,BENTLEY MEATS,BENTLEY MEATS,2
Bentley's Butcher Shop,1072667,BENTLEYS BUTCHER SHOP,BENTLEYS BUTCHER SHOP,2
Bentley's Butcher Shop,1354149,BENTLEYS BUTCHER SHOP,BENTLEYS BUTCHER SHOP,2
Bentley's Hometown Meat & Produce,741832,BENTLEYS HOMETOWN MEAT PRODUCE,BENTLEYS HOMETOWN MEAT PRODUCE,2
BENTLEYS ALL NATURAL MEATS,834267,BENTLEYS ALL NATURAL MEATS,BENTLEYS ALL NATURAL MEATS,2
Bethehem Bp,1176580,BETHEHEM BP,BETHEHEM BP,2
BI-LO  169,549499,BILO,BILO,2
BIG  H  FOOD,918347,BIG H FOOD,BIG H FOOD,2
BIG H FOOD,644972,BIG H FOOD,BIG H FOOD,2
BP FOOD MART,446903,BP FOOD MART,BP FOOD MART,2
BP FOOD MART,810972,BP FOOD MART,BP FOOD MART,2
BP Food Mart,955208,BP FOOD MART,BP FOOD MART,2
BP Food Mart,988008,BP FOOD MART,BP FOOD MART,2
BP Food Mart,1082160,BP FOOD MART,BP FOOD MART,2
Bp Food Mart,1112757,BP FOOD MART,BP FOOD MART,2
Bp Food Mart,1184539,BP FOOD MART,BP FOOD MART,2
BP Food Mart,1243664,BP FOOD MART,BP FOOD MART,2
Bp Foodmart,1410038,BP FOODMART,BP FOODMART,2
BP Foodmart,1479716,BP FOODMART,BP FOODMART,2
BP Mart,1013439,BP MART,BP MART,2
"Bp Statham 1937 Usa, Inc.  ",1330738,BP STATHAM USA,BP STATHAM USA,2
CARL SUPERETTE,479782,CARL SUPERETTE,CARL SUPERETTE,2
CARNICERIA POTOSINA,825778,CARNICERIA POTOSINA,CARNICERIA POTOSINA,2
Cash & Carry Food Mart 1,1258846,CASH CARRY FOOD MART,CASH CARRY FOOD MART,2
Chevron 316,1164026,CHEVRON,CHEVRON,2
Chevron Food Mart,1126114,CHEVRON FOOD MART,CHEVRON FOOD MART,2
Chevron Food Mart,1128647,CHEVRON FOOD MART,CHEVRON FOOD MART,2
Chevron Food Mart 01,1134056,CHEVRON FOOD MART,CHEVRON FOOD MART,2
Chevron Food Mart,1258723,CHEVRON FOOD MART,CHEVRON FOOD MART,2
Chevron Food Mart 0,1481142,CHEVRON FOOD MART,CHEVRON FOOD MART,2
Chevron Foodmart,1055971,CHEVRON FOODMART,CHEVRON FOODMART,2
Circle Food Mart,1169028,CIRCLE FOOD MART,CIRCLE FOOD MART,2
CIRCLE K 1129,265529,CIRCLE K,CIRCLE K,2
Circle K 2723345,844393,CIRCLE K,CIRCLE K,2
Circle K 2723325,845792,CIRCLE K,CIRCLE K,2
Circle K 161,1179173,CIRCLE K,CIRCLE K,2
CITGO FOOD MART,355399,CITGO,CITGO FOOD MART,2
Citgo Food Mart,1072194,CITGO,CITGO FOOD MART,2
Citgo Food Mart,1087246,CITGO,CITGO FOOD MART,2
Citgo Food Mart,1110154,CITGO,CITGO FOOD MART,2
Citgo Food Mart 1,1117599,CITGO,CITGO FOOD MART,2
Citgo Food Mart,1411057,CITGO,CITGO FOOD MART,2
City Market,1347957,CITY MARKET,CITY MARKET,2
Corner's Edge Butcher Shoppe,1444825,CORNERS EDGE BUTCHER SHOPPE,CORNERS EDGE BUTCHER SHOPPE,2
Crossings At Center City,1060098,CROSSINGS AT CENTER CITY,CROSSINGS AT CENTER CITY,2
CVS Pharmacy 4389,245121,CVS,CVS PHARMACY,2
CVS PHARMACY 3646,1016654,CVS,CVS PHARMACY,2
DIAMOND GAS AND FOOD MART,843786,DIAMOND GAS AND FOOD MART,DIAMOND GAS AND FOOD MART,2
DOLLAR & MORE,890685,DOLLAR MORE,DOLLAR MORE,2
DOLLAR GENERAL  7795,624985,DOLLAR GENERAL,DOLLAR GENERAL,2
DOLLAR GENERAL  1206,294223,DOLLAR GENERAL,DOLLAR GENERAL,2
DOLLAR GENERAL 3538,446204,DOLLAR GENERAL,DOLLAR GENERAL,2
DOLLAR GENERAL  9361,579305,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 10576,789735,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 12733,1012271,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 14845,1145400,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 19952,1352286,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 20921,1395938,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 21215,1406497,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General Market 13877,1085086,DOLLAR GENERAL,DOLLAR GENERAL MARKET,2
Dollar Tree 5040,1071488,DOLLAR TREE,DOLLAR TREE,2
Dollar Tree 6699,1078451,DOLLAR TREE,DOLLAR TREE,2
DON'S FOOD AND GAS,963038,DONS FOOD AND GAS,DONS FOOD AND GAS,2
"DON'S FOOD AND GAS-RAYA,INC.  ",644871,DONS FOOD AND GASRAYAINC,DONS FOOD AND GASRAYAINC,2
DONS FOOD & GAS,835810,DONS FOOD GAS,DONS FOOD GAS,2
E Z BUY,994603,E Z BUY,E Z BUY,2
Easy Stop,1044367,EASY STOP,EASY STOP,2
EL ARCO IRIS 2,850950,EL ARCO IRIS,EL ARCO IRIS,2
EL ARCO IRIS 2,969024,EL ARCO IRIS,EL ARCO IRIS,2
El Arcoiris,1248544,EL ARCOIRIS,EL ARCOIRIS,2
El Arcoiris Supermarket Inc,1139438,EL ARCOIRIS SUPERMARKET,EL ARCOIRIS SUPERMARKET,2
Elar Coiris,1208207,ELAR COIRIS,ELAR COIRIS,2
Family Dollar Store 105,819733,FAMILY DOLLAR,FAMILY DOLLAR STORE,2
Food Mart 552,917695,FOOD MART,FOOD MART,2
Food Mart,1096017,FOOD MART,FOOD MART,2
FREDS STORE 3305,768741,FREDS STORE,FREDS STORE,2
G & S SHOP,935570,G S SHOP,G S SHOP,2
GARCIA'S SUPERMARKET & DELI,925132,GARCIAS SUPERMARKET DELI,GARCIAS SUPERMARKET DELI,2
Garcia's Supermarket and Deli,941128,GARCIAS SUPERMARKET AND DELI,GARCIAS SUPERMARKET AND DELI,2
Gas Express LLC dba Circle K 157,1166336,GAS EXPRESS DBA CIRCLE K,GAS EXPRESS DBA CIRCLE K,2
Gas Express LLC dba Circle K 193,1275351,GAS EXPRESS DBA CIRCLE K,GAS EXPRESS DBA CIRCLE K,2
Gas Express LLC dba Circle K 216,1330089,GAS EXPRESS DBA CIRCLE K,GAS EXPRESS DBA CIRCLE K,2
GHA Farmers Market,1017743,GHA FARMERS MARKET,GHA FARMERS MARKET,2
Happy Food Mart,1250151,HAPPY FOOD MART,HAPPY FOOD MART,2
"Hashwani & Co., Inc  ",1262445,HASHWANI CO,HASHWANI CO,2
Hello Food Mart,1141681,HELLO FOOD MART,HELLO FOOD MART,2
Hog Mountain Food Mart,1291869,HOG MOUNTAIN FOOD MART,HOG MOUNTAIN FOOD MART,2
Hog Mountain Food Mart,1304075,HOG MOUNTAIN FOOD MART,HOG MOUNTAIN FOOD MART,2
HOMETOWN GROCERY,310886,HOMETOWN GROCERY,HOMETOWN GROCERY,2
HOUCHENS SAVE-A-LOT 502,644077,HOUCHENS SAVEALOT,HOUCHENS SAVEALOT,2
In N Out,1439026,IN N OUT,IN N OUT,2
Inaaya Investments USA Inc,1464920,INAAYA INVESTMENTS USA,INAAYA INVESTMENTS USA,2
INGLES MARKETS 57,360652,INGLES MARKETS,INGLES MARKETS,2
INGLES MARKETS 1528,312119,INGLES MARKETS,INGLES MARKETS,2
JET MARKET,756532,JET MARKET,JET MARKET,2
Jet Market,1254678,JET MARKET,JET MARKET,2
KANGAROO 3341,844386,KANGAROO,KANGAROO,2
Kenny's Food Mart,1273265,KENNYS FOOD MART,KENNYS FOOD MART,2
Kenny's Food Mart,1390105,KENNYS FOOD MART,KENNYS FOOD MART,2
Kennys Food Mart,1169662,KENNYS FOOD MART,KENNYS FOOD MART,2
Kennys Food Mart,1222157,KENNYS FOOD MART,KENNYS FOOD MART,2
KUNTRY KORNER,657640,KUNTRY KORNER,KUNTRY KORNER,2
Kuntry Korner,1135989,KUNTRY KORNER,KUNTRY KORNER,2
"La Jalisco Of Winder, Llc  ",1346810,LA JALISCO OF WINDER,LA JALISCO OF WINDER,2
La Rosa Supermarket,1296854,LA ROSA SUPERMARKET,LA ROSA SUPERMARKET,2
"Los Primos Grocery, Inc  ",1268544,LOS PRIMOS GROCERY,LOS PRIMOS GROCERY,2
Los Reyes Super Mercado,1469422,LOS REYES SUPER MERCADO,LOS REYES SUPER MERCADO,2
Lucky Lotto Pantry,1145750,LUCKY LOTTO PANTRY,LUCKY LOTTO PANTRY,2
Mars Food & Gas,1124952,MARS FOOD GAS,MARS FOOD GAS,2
Matou African Caribbean Market 1,1444571,MATOU AFRICAN CARIBBEAN MARKET,MATOU AFRICAN CARIBBEAN MARKET,2
MAVANI UNITED (SHELL FOOD MART),834939,MAVANI UNITED SHELL FOOD MART,MAVANI UNITED SHELL FOOD MART,2
MAVANI VENTURES,932052,MAVANI VENTURES,MAVANI VENTURES,2
MCNEAL MARKET,803643,MCNEAL MARKET,MCNEAL MARKET,2
Mcneal Market,1097966,MCNEAL MARKET,MCNEAL MARKET,2
Meat Man Meat Market,977507,MEAT MAN MEAT MARKET,MEAT MAN MEAT MARKET,2
Mi Tiendita Latina,1428261,MI TIENDITA LATINA,MI TIENDITA LATINA,2
Midland Food Mart,957802,MIDLAND FOOD MART,MIDLAND FOOD MART,2
Midland Shell Food Mart,1125964,MIDLAND SHELL FOOD MART,MIDLAND SHELL FOOD MART,2
Midland Shell Food Mart,1165990,MIDLAND SHELL FOOD MART,MIDLAND SHELL FOOD MART,2
MIDLAND SUPERETTE,435068,MIDLAND SUPERETTE,MIDLAND SUPERETTE,2
MIDLAND SUPERETTE,785495,MIDLAND SUPERETTE,MIDLAND SUPERETTE,2
Midland Superette,1233126,MIDLAND SUPERETTE,MIDLAND SUPERETTE,2
Midlandsuperette,1425698,MIDLANDSUPERETTE,MIDLANDSUPERETTE,2
MOM'S ONE STOP,989886,MOMS ONE STOP,MOMS ONE STOP,2
Old South,921115,OLD SOUTH,OLD SOUTH,2
On The Go,1023358,ON THE GO,ON THE GO,2
ON THE GO TEXACO,845256,ON THE GO TEXACO,ON THE GO TEXACO,2
Pat's Bp,963482,PATS BP,PATS BP,2
Patrick Mill Citgo,915668,PATRICK MILL CITGO,PATRICK MILL CITGO,2
Piggly Wiggly Express,869613,PIGGLY WIGGLY,PIGGLY WIGGLY EXPRESS,2
Piggly Wiggly Express 5810,1030242,PIGGLY WIGGLY,PIGGLY WIGGLY EXPRESS,2
Prisha669 Corporation,1103688,PRISHA CORPORATION,PRISHA CORPORATION,2
PUBLIX 0480,351497,PUBLIX,PUBLIX,2
PUBLIX 1251,892634,PUBLIX,PUBLIX,2
Quick Pantry,1026848,QUICK PANTRY,QUICK PANTRY,2
RaceTrac 2307,1305046,RACETRAC,RACETRAC,2
Racetrac 2544,1483957,RACETRAC,RACETRAC,2
Rite Aid 11827,721310,RITE AID,RITE AID,2
Shanaya Business Group Inc,1357837,SHANAYA BUSINESS GROUP,SHANAYA BUSINESS GROUP,2
SHELL FOOD MART,758618,SHELL FOOD MART,SHELL FOOD MART,2
Shell Food Mart,967245,SHELL FOOD MART,SHELL FOOD MART,2
Shell Food Mart,1183312,SHELL FOOD MART,SHELL FOOD MART,2
Shell Foodmart,1105487,SHELL FOODMART,SHELL FOODMART,2
Shoprite,957431,SHOPRITE,SHOPRITE,2
Short Stop,1082573,SHORT STOP,SHORT STOP,2
Short Stop,1271032,SHORT STOP,SHORT STOP,2
Short Stop Express,1342140,SHORT STOP EXPRESS,SHORT STOP EXPRESS,2
Short Stop Express,1445105,SHORT STOP EXPRESS,SHORT STOP EXPRESS,2
Statham Food Mart,1021099,STATHAM FOOD MART,STATHAM FOOD MART,2
STOP AND GO,928226,STOP AND GO,STOP AND GO,2
Sunoco Enterprises,998866,SUNOCO ENTERPRISES,SUNOCO ENTERPRISES,2
Sunoco Food Mart,1038966,SUNOCO FOOD MART,SUNOCO FOOD MART,2
Sunrise Market & Deli Llc,1079327,SUNRISE MARKET DELI,SUNRISE MARKET DELI,2
Super H 3,988276,SUPER H,SUPER H,2
Super H 2,988274,SUPER H,SUPER H,2
Super H,1087042,SUPER H,SUPER H,2
Supper Market,1020582,SUPPER MARKET,SUPPER MARKET,2
Sy Food Mart,1251146,SY FOOD MART,SY FOOD MART,2
Target Store 2493,881878,TARGET STORE,TARGET STORE,2
TEXACO FOOD MART,473228,TEXACO FOOD MART,TEXACO FOOD MART,2
TEXACO FOOD MART,911192,TEXACO FOOD MART,TEXACO FOOD MART,2
The AGA Market,931699,THE AGA MARKET,THE AGA MARKET,2
THE MARKET,813278,THE MARKET,THE MARKET,2
The Market,1038653,THE MARKET,THE MARKET,2
Triangle Company,1059033,TRIANGLE COMPANY,TRIANGLE COMPANY,2
TRUE ASIAN MARKET,833035,TRUE ASIAN MARKET,TRUE ASIAN MARKET,2
True Asian Market,860320,TRUE ASIAN MARKET,TRUE ASIAN MARKET,2
True Asian Market,935191,TRUE ASIAN MARKET,TRUE ASIAN MARKET,2
UNEEK MARKET,716700,UNEEK MARKET,UNEEK MARKET,2
Walgreens 12726,932585,WALGREENS,WALGREENS,2
Walmart Supercenter 520,261807,WALMART,WALMART SUPERCENTER,2
Winder Citgo,938606,WINDER CITGO,WINDER CITGO,2
WINDER ORIENTAL MARKET,616541,WINDER ORIENTAL MARKET,WINDER ORIENTAL MARKET,2
Winder Piggly Wiggly Llc,989687,WINDER PIGGLY WIGGLY,WINDER PIGGLY WIGGLY,2
Winder Quality Foods LLC,301076,WINDER QUALITY FOODS,WINDER QUALITY FOODS,2
A&S FOOD MART INC.,934727,AS FOOD MART,AS FOOD MART,2
AAA TEXACO FOOD MART,865856,AAA TEXACO FOOD MART,AAA TEXACO FOOD MART,2
Acworth Food Mart LLC,1148837,ACWORTH FOOD MART,ACWORTH FOOD MART,2
ADAIRSVILLE SUPERMARKET,403162,ADAIRSVILLE SUPERMARKET,ADAIRSVILLE SUPERMARKET,2
Adairsville Supermarket,1172909,ADAIRSVILLE SUPERMARKET,ADAIRSVILLE SUPERMARKET,2
Adairsville Supermarket,1427274,ADAIRSVILLE SUPERMARKET,ADAIRSVILLE SUPERMARKET,2
AFFORDABLE DISCOUNT GROCERIES,281983,AFFORDABLE DISCOUNT GROCERIES,AFFORDABLE DISCOUNT GROCERIES,2
Aldi 28,1278090,ALDI,ALDI,2
Ameri Mart#5,1013265,AMERI MART,AMERI MART,2
Atic Food Mart,991722,ATIC FOOD MART,ATIC FOOD MART,2
B & B SALVAGE GROCERY,372336,B B SALVAGE GROCERY,B B SALVAGE GROCERY,2
B Short Food Mart Inc,1167754,B SHORT FOOD MART,B SHORT FOOD MART,2
BATTLE FOODS # 4,236551,BATTLE FOODS,BATTLE FOODS,2
BI-LO  212,567102,BILO,BILO,2
BIG KMART  3685,445362,BIG KMART,BIG KMART,2
Big Lots 1003,1166928,BIG LOTS,BIG LOTS,2
BIG MAMA'S MARKET,928343,BIG MAMAS MARKET,BIG MAMAS MARKET,2
Bobs Market,1435442,BOBS MARKET,BOBS MARKET,2
Bobs Mart,1186927,BOBS MART,BOBS MART,2
Bp Amoco Foodmart,841689,BP AMOCO FOODMART,BP AMOCO FOODMART,2
BP FOOD MART,877703,BP FOOD MART,BP FOOD MART,2
BP Food Mart,888307,BP FOOD MART,BP FOOD MART,2
BP FOOD MART,1002061,BP FOOD MART,BP FOOD MART,2
BP Food Mart,1072383,BP FOOD MART,BP FOOD MART,2
Bradley Farms Baked Goods,1440325,BRADLEY FARMS BAKED GOODS,BRADLEY FARMS BAKED GOODS,2
Burgers Market,860913,BURGERS MARKET,BURGERS MARKET,2
BURGERS MARKET,912331,BURGERS MARKET,BURGERS MARKET,2
BURNT HICKORY FOOD MART,849265,BURNT HICKORY FOOD MART,BURNT HICKORY FOOD MART,2
BURNT HICKORY GROCERY,307542,BURNT HICKORY GROCERY,BURNT HICKORY GROCERY,2
Burnt Hickory Grocery,1018962,BURNT HICKORY GROCERY,BURNT HICKORY GROCERY,2
Burnt Hickory Grocery,1189928,BURNT HICKORY GROCERY,BURNT HICKORY GROCERY,2
Camille's Corner,1020679,CAMILLES CORNER,CAMILLES CORNER,2
Carneceria La Reyna,1267826,CARNECERIA LA REYNA,CARNECERIA LA REYNA,2
CARNICERIA LA REYNA,801715,CARNICERIA LA REYNA,CARNICERIA LA REYNA,2
Cartersville Farmers Market,1368605,CARTERSVILLE FARMERS MARKET,CARTERSVILLE FARMERS MARKET,2
CASS GROCERY,968445,CASS GROCERY,CASS GROCERY,2
Cass Grocery,1038802,CASS GROCERY,CASS GROCERY,2
Cass Grocery,1073347,CASS GROCERY,CASS GROCERY,2
CASS WHITE AMOCO,728324,CASS WHITE AMOCO,CASS WHITE AMOCO,2
Cass White Beer & Tobacco,1086621,CASS WHITE BEER TOBACCO,CASS WHITE BEER TOBACCO,2
Cass White Beer & Tobacco Outlet,963300,CASS WHITE BEER TOBACCO OUTLET,CASS WHITE BEER TOBACCO OUTLET,2
CASS WHITE GROCERY,777345,CASS WHITE GROCERY,CASS WHITE GROCERY,2
Cass White Grocery 01,1164185,CASS WHITE GROCERY,CASS WHITE GROCERY,2
Center Street Bait Shop,1065340,CENTER STREET BAIT SHOP,CENTER STREET BAIT SHOP,2
CHEVRON FOOD MART,860678,CHEVRON FOOD MART,CHEVRON FOOD MART,2
Chevron Food Mart,1107188,CHEVRON FOOD MART,CHEVRON FOOD MART,2
Chevron Food Mart,1337920,CHEVRON FOOD MART,CHEVRON FOOD MART,2
CHEVRON GALAXY OF SEVEN STARS,828473,CHEVRON GALAXY OF SEVEN STARS,CHEVRON GALAXY OF SEVEN STARS,2
Circle K 2723554,345190,CIRCLE K,CIRCLE K,2
Circle K 2723653,843765,CIRCLE K,CIRCLE K,2
Circle K 2723669,843899,CIRCLE K,CIRCLE K,2
Circle K 2723639,843910,CIRCLE K,CIRCLE K,2
Circle K 2723646,844169,CIRCLE K,CIRCLE K,2
Circle K 2723644,843939,CIRCLE K,CIRCLE K,2
Circle K 2723675,843955,CIRCLE K,CIRCLE K,2
Circle K 2723683,846829,CIRCLE K,CIRCLE K,2
Citgo Express 1,873566,CITGO,CITGO EXPRESS,2
CITGO EXPRESS,963019,CITGO,CITGO EXPRESS,2
Citgo Express,1196519,CITGO,CITGO EXPRESS,2
Citgo Food Mart,888075,CITGO,CITGO FOOD MART,2
Citgo Food Mart,1158498,CITGO,CITGO FOOD MART,2
Citgo Food Mart,1212334,CITGO,CITGO FOOD MART,2
Citgo Quick Fuel,855856,CITGO QUICK FUEL,CITGO QUICK FUEL,2
Citgo Short N Easy,1221421,CITGO SHORT N EASY,CITGO SHORT N EASY,2
Coastal Food Mart,920240,COASTAL FOOD MART,COASTAL FOOD MART,2
COLLINS CORNER,324571,COLLINS CORNER,COLLINS CORNER,2
Collins Corner,1270913,COLLINS CORNER,COLLINS CORNER,2
COLONIAL BAKERY STORE #13,487493,COLONIAL BAKERY STORE,COLONIAL BAKERY STORE,2
Conoco Food Mart,1018680,CONOCO FOOD MART,CONOCO FOOD MART,2
Country Corner,910157,COUNTRY CORNER,COUNTRY CORNER,2
Country Corner,1157318,COUNTRY CORNER,COUNTRY CORNER,2
Country Corner Store,1364208,COUNTRY CORNER STORE,COUNTRY CORNER STORE,2
Covered Bridge Country Store Inc,1180148,COVERED BRIDGE COUNTRY STORE,COVERED BRIDGE COUNTRY STORE,2
Cowboys,1014452,COWBOYS,COWBOYS,2
COWBOYS FOOD MART  62,239232,COWBOYS FOOD MART,COWBOYS FOOD MART,2
Cowboys Foodmart,1089755,COWBOYS FOODMART,COWBOYS FOODMART,2
CVS Pharmacy 5692,531251,CVS,CVS PHARMACY,2
CVS PHARMACY 3086,962041,CVS,CVS PHARMACY,2
CVS PHARMACY 8976,981844,CVS,CVS PHARMACY,2
Delta Express 3529,969458,DELTA EXPRESS,DELTA EXPRESS,2
DISCOUNT GROCERY/VARIETY STORE,531335,DISCOUNT GROCERYVARIETY STORE,DISCOUNT GROCERYVARIETY STORE,2
Dixie Country Store,1173170,DIXIE COUNTRY STORE,DIXIE COUNTRY STORE,2
DOLLAR GENERAL  6124,466542,DOLLAR GENERAL,DOLLAR GENERAL,2
DOLLAR GENERAL  9720,372274,DOLLAR GENERAL,DOLLAR GENERAL,2
DOLLAR GENERAL 2081,692747,DOLLAR GENERAL,DOLLAR GENERAL,2
DOLLAR GENERAL  1884,505985,DOLLAR GENERAL,DOLLAR GENERAL,2
DOLLAR GENERAL  4186,728116,DOLLAR GENERAL,DOLLAR GENERAL,2
DOLLAR GENERAL  8457,267124,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 8382,233173,DOLLAR GENERAL,DOLLAR GENERAL,2
DOLLAR GENERAL 9588,747618,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 10395,789737,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 11363,879748,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 11996,940713,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 15193,1147304,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 15446,1181559,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 18135,1285018,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 19736,1338940,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 20025,1353743,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General 21151,1385706,DOLLAR GENERAL,DOLLAR GENERAL,2
Dollar General Store 4186,1280028,DOLLAR GENERAL,DOLLAR GENERAL STORE,2
Dollar General Store 18103,1286357,DOLLAR GENERAL,DOLLAR GENERAL STORE,2
Dollar Tree 500,848656,DOLLAR TREE,DOLLAR TREE,2
Dollar Tree 525,866699,DOLLAR TREE,DOLLAR TREE,2
Dos Bros Llc,1207784,DOS BROS,DOS BROS,2
East India Retail Inc.,1125899,EAST INDIA RETAIL,EAST INDIA RETAIL,2
Easy Trip No2 Inc,1248105,EASY TRIP NO,EASY TRIP NO,2
Emerson Country Store,1475857,EMERSON COUNTRY STORE,EMERSON COUNTRY STORE,2
EMERSON MINI MART,984702,EMERSON MINI MART,EMERSON MINI MART,2
Exxon Food Mart,919483,EXXON FOOD MART,EXXON FOOD MART,2
Exxon Food Mart,973748,EXXON FOOD MART,EXXON FOOD MART,2
Exxon Food Mart,1249453,EXXON FOOD MART,EXXON FOOD MART,2
Family Dollar 4155,873956,FAMILY DOLLAR,FAMILY DOLLAR,2
FAMILY DOLLAR STORE 230,874481,FAMILY DOLLAR,FAMILY DOLLAR STORE,2
Family Dollar Store 8496,975441,FAMILY DOLLAR,FAMILY DOLLAR STORE,2
FAMILY GROCERY STORE ENTERPRISE,517489,FAMILY GROCERY STORE ENTERPRISE,FAMILY GROCERY STORE ENTERPRISE,2
Fast Track Food Mart,1030487,FAST TRACK FOOD MART,FAST TRACK FOOD MART,2
Fast Track Food Mart,1429216,FAST TRACK FOOD MART,FAST TRACK FOOD MART,2
Favorite Market 3600,877771,FAVORITE MARKET,FAVORITE MARKET,2
Findley's Butcher Shop Cartersville,1006163,FINDLEYS BUTCHER SHOP CARTERSVILLE,FINDLEYS BUTCHER SHOP CARTERSVILLE,2
FOOD LION 1696,724637,FOOD LION,FOOD LION,2
Food Mart,1236245,FOOD MART,FOOD MART,2
FREDS STORE 1233,759891,FREDS STORE,FREDS STORE,2
FREDS STORE 1228,764242,FREDS STORE,FREDS STORE,2
GAS & GO,841037,GAS GO,GAS GO,2
GAS AND GO,757399,GAS AND GO,GAS AND GO,2
Gas And Go Food Store,1115598,GAS AND GO FOOD STORE,GAS AND GO FOOD STORE,2
Gas N Go,857592,GAS N GO,GAS N GO,2
Gas N Go,1396210,GAS N GO,GAS N GO,2
Get N Fly Food Mart,1417120,GET N FLY FOOD MART,GET N FLY FOOD MART,2
Get N Go,1076251,GET N GO,GET N GO,2
GRAB N GO,843365,GRAB N GO,GRAB N GO,2
Grassdale Chevron,1046245,GRASSDALE CHEVRON,GRASSDALE CHEVRON,2
H & D Produce,1069440,H D PRODUCE,H D PRODUCE,2
H&M QUICK MART,806232,HM QUICK MART,HM QUICK MART,2
H&m Quick Mart,1212406,HM QUICK MART,HM QUICK MART,2
H&M Quick Mart,1452290,HM QUICK MART,HM QUICK MART,2
Hareram,1120071,HARERAM,HARERAM,2
Harris Five Forks Grocery,933783,HARRIS FIVE FORKS GROCERY,HARRIS FIVE FORKS GROCERY,2
Hickory Burnt Food Mart,1120399,HICKORY BURNT FOOD MART,HICKORY BURNT FOOD MART,2
Horizon Food Mart,1045410,HORIZON FOOD MART,HORIZON FOOD MART,2
Hwy 411 Food Mart,957774,HWY FOOD MART,HWY FOOD MART,2
INGLES MARKETS 76,378762,INGLES MARKETS,INGLES MARKETS,2
INGLES MARKETS 476,544044,INGLES MARKETS,INGLES MARKETS,2
JENNY'S FOOD MART,992493,JENNYS FOOD MART,JENNYS FOOD MART,2
Jenny's Food Mart,1263157,JENNYS FOOD MART,JENNYS FOOD MART,2
JOE FRANK HARRIS PKWY FOODMART,926775,JOE FRANK HARRIS PKWY FOODMART,JOE FRANK HARRIS PKWY FOODMART,2
