Store Name,Record ID,Likelyname,retailername,group
VALLEY  1511,262128,VALLEY,VALLEY,9
VALLEY  2741517,338496,VALLEY,VALLEY,9
Valley Shrimp Distributors,987460,VALLEY SHRIMP DISTRIBUTORS,VALLEY SHRIMP DISTRIBUTORS,9
Valley Shrimp No 4,965770,VALLEY SHRIMP NO,VALLEY SHRIMP NO,9
Valley Star Fruit And More 83,1074321,VALLEY STAR FRUIT AND MORE,VALLEY STAR FRUIT AND MORE,9
VASQUEZ GROCERY,585995,VASQUEZ GROCERY,VASQUEZ GROCERY,9
Vega's Drive Thru 3,868314,VEGAS DRIVE THRU,VEGAS DRIVE THRU,9
Vegetable Rams 2,1345458,VEGETABLE RAMS,VEGETABLE RAMS,9
Vero's Mini Mart,1478596,VEROS MINI MART,VEROS MINI MART,9
Vickys Mini Mart,886013,VICKYS MINI MART,VICKYS MINI MART,9
VillaFranca Meat Market 1,1068039,VILLAFRANCA MEAT MARKET,VILLAFRANCA MEAT MARKET,9
Villafranca Meat Market 1,1182780,VILLAFRANCA MEAT MARKET,VILLAFRANCA MEAT MARKET,9
Villafranca Meat Market 2,1282784,VILLAFRANCA MEAT MARKET,VILLAFRANCA MEAT MARKET,9
VILLAGE HUT LAST STOP,745747,VILLAGE HUT LAST STOP,VILLAGE HUT LAST STOP,9
VILLAGE WEST FOOD STORE,307305,VILLAGE WEST FOOD STORE,VILLAGE WEST FOOD STORE,9
Villanueva Bakery & Grocery,1254136,VILLANUEVA BAKERY GROCERY,VILLANUEVA BAKERY GROCERY,9
VILLANUEVA BAKERY AND GROCERY,475775,VILLANUEVA BAKERY AND GROCERY,VILLANUEVA BAKERY AND GROCERY,9
VILLAREAL GROCERY,232044,VILLAREAL GROCERY,VILLAREAL GROCERY,9
VILLARREALS GROCERY,552122,VILLARREALS GROCERY,VILLARREALS GROCERY,9
Vira's Grocery Store Llc,1367394,VIRAS GROCERY STORE,VIRAS GROCERY STORE,9
"Vira's Grocery Store, Llc  ",1079788,VIRAS GROCERY STORE,VIRAS GROCERY STORE,9
Walgreens 10826,540577,WALGREENS,WALGREENS,9
Walgreens 02896,442815,WALGREENS,WALGREENS,9
WALGREENS  4690,386243,WALGREENS,WALGREENS,9
WALGREENS 10465,808607,WALGREENS,WALGREENS,9
WALGREENS 11211,848814,WALGREENS,WALGREENS,9
WALGREENS 11672,872069,WALGREENS,WALGREENS,9
WALGREENS 13691,1072060,WALGREENS,WALGREENS,9
Walgreens 15381,1112790,WALGREENS,WALGREENS,9
Walmart 1000,278553,WALMART,WALMART,9
Walmart Supercenter 413,532687,WALMART,WALMART SUPERCENTER,9
Walmart SUPERCENTER  595,405735,WALMART,WALMART SUPERCENTER,9
Walmart SUPERCENTER 1296,396916,WALMART,WALMART SUPERCENTER,9
Walmart SUPERCENTER 5493,736770,WALMART,WALMART SUPERCENTER,9
Walmart Supercenter 2765,1185562,WALMART,WALMART SUPERCENTER,9
Walmart Supercenter 4112,1187938,WALMART,WALMART SUPERCENTER,9
Walmart SUPERCENTER #456 0456,249833,WALMART,WALMART SUPERCENTER,9
WRIGHT STOP 322,540475,WRIGHT STOP,WRIGHT STOP,9
WRIGHT STOP 534,730275,WRIGHT STOP,WRIGHT STOP,9
WRIGHT STOP 335,757761,WRIGHT STOP,WRIGHT STOP,9
WRIGHT STOP 533,797838,WRIGHT STOP,WRIGHT STOP,9
WRIGHT STOP 533,855484,WRIGHT STOP,WRIGHT STOP,9
Wright Stop,974028,WRIGHT STOP,WRIGHT STOP,9
Yandel's Drive Thru & Mini Super,1247043,YANDELS DRIVE THRU MINI SUPER,YANDELS DRIVE THRU MINI SUPER,9
Ybanez Tortilleria/mamacita's,1007408,YBANEZ TORTILLERIAMAMACITAS,YBANEZ TORTILLERIAMAMACITAS,9
Ybarra's Grocery,1005359,YBARRAS GROCERY,YBARRAS GROCERY,9
Yolis Drive Inn & Grocery 1,1307604,YOLIS DRIVE INN GROCERY,YOLIS DRIVE INN GROCERY,9
YOUR FOOD STORE,231638,YOUR FOOD STORE,YOUR FOOD STORE,9
Yummy Zone,1084210,YUMMY ZONE,YUMMY ZONE,9
ZENA GROCERY & MEAT MKT,360356,ZENA GROCERY MEAT MKT,ZENA GROCERY MEAT MKT,9
Brookshire Food Store 46,487550,BROOKSHIRE FOOD STORE,BROOKSHIRE FOOD STORE,9
BUTCHER BOY,756982,BUTCHER BOY,BUTCHER BOY,9
CEFCO 1080,1090727,CEFCO,CEFCO,9
CIRCLE B FOODS #6,473910,CIRCLE B FOODS,CIRCLE B FOODS,9
CVS/ PHARMACY INC 7781,877772,CVS,CVS PHARMACY,9
DOLLAR GENERAL 1921,574439,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 15077,1157756,DOLLAR GENERAL,DOLLAR GENERAL,9
DOLLARTREE 8548,1434863,DOLLAR TREE,DOLLARTREE,9
E-Z MART 559,589123,EZ MART,EZ MART,9
Family Dollar Store 4625,849337,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
FREDS 2665,756959,FREDS,FREDS,9
LOS MISMOS MEAT MARKET,360330,LOS MISMOS MEAT MARKET,LOS MISMOS MEAT MARKET,9
Nilmah Investment Inc,1317007,NILMAH INVESTMENT,NILMAH INVESTMENT,9
OSCAR'S BUTCHER BOY,262877,OSCARS BUTCHER BOY,OSCARS BUTCHER BOY,9
Paradise Quick Stop # 15,1462391,PARADISE QUICK STOP,PARADISE QUICK STOP,9
Pitts Mart,1366282,PITTS MART,PITTS MART,9
Pittsburg Corner Express,1250552,PITTSBURG CORNER EXPRESS,PITTSBURG CORNER EXPRESS,9
Pittsburg Corner Express,1432996,PITTSBURG CORNER EXPRESS,PITTSBURG CORNER EXPRESS,9
Pittsburg Exxon,827628,PITTSBURG EXXON,PITTSBURG EXXON,9
Pittsburg Exxon,1271897,PITTSBURG EXXON,PITTSBURG EXXON,9
Quick Track 11,976415,QUICK TRACK,QUICK TRACK,9
Quick Track 22,1145539,QUICK TRACK,QUICK TRACK,9
Quick Track 22,1368791,QUICK TRACK,QUICK TRACK,9
Snappy Pappys,1092898,SNAPPY PAPPYS,SNAPPY PAPPYS,9
The Villager Grocery,1433292,THE VILLAGER GROCERY,THE VILLAGER GROCERY,9
WAG-A-BAG 8,757324,WAGABAG,WAGABAG,9
Wag-a-bag,1014643,WAGABAG,WAGABAG,9
Wag-a-bag 3,1083413,WAGABAG,WAGABAG,9
YOUNGBLOOD HANDYMAN,472482,YOUNGBLOOD HANDYMAN,YOUNGBLOOD HANDYMAN,9
Allsups 078,673649,ALLSUPS,ALLSUPS,9
Allsups 102402,483502,ALLSUPS,ALLSUPS,9
Allsups 079,1111309,ALLSUPS,ALLSUPS,9
CEFCO 2076,1096542,CEFCO,CEFCO,9
CIRCLE B MEAT,378030,CIRCLE B MEAT,CIRCLE B MEAT,9
Family Dollar Store 4416,849301,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
FREEMAN BROS INC,667980,FREEMAN BROS,FREEMAN BROS,9
GROOM S & H GROCERY,438017,GROOM S H GROCERY,GROOM S H GROCERY,9
Love's Travel Stops & Country Stores Inc 229,953251,LOVES TRAVEL STOPS COUNTRY STORES,LOVES TRAVEL STOPS COUNTRY STORES,9
PANHANDLE THRIFTWAY,530486,PANHANDLE THRIFTWAY,PANHANDLE THRIFTWAY,9
PANHANDLE THRIFTWAY II,804384,PANHANDLE THRIFTWAY II,PANHANDLE THRIFTWAY II,9
Taylor Food Mart 76,973480,TAYLOR FOOD MART,TAYLOR FOOD MART,9
1 Stop,1266947,STOP,STOP,9
1 Stop,1299931,STOP,STOP,9
7 Star Ranch Llc,1465177,STAR RANCH,STAR RANCH,9
Ann's Seafood & More 1,1091676,ANNS SEAFOOD MORE,ANNS SEAFOOD MORE,9
Ann's Seafood And More 01,1453046,ANNS SEAFOOD AND MORE,ANNS SEAFOOD AND MORE,9
Armadillo 26,1182397,ARMADILLO,ARMADILLO,9
Bloomburg Affiliated Foods,743208,BLOOMBURG AFFILIATED FOODS,BLOOMBURG AFFILIATED FOODS,9
BLOOMBURG FOODS,522530,BLOOMBURG FOODS,BLOOMBURG FOODS,9
BOWLES GROCERY,363224,BOWLES GROCERY,BOWLES GROCERY,9
BROOKSHIRE 43,674589,BROOKSHIRE,BROOKSHIRE,9
CEFCO 1081,1172209,CEFCO,CEFCO,9
CHARLIES COUNTRY CORNER,573565,CHARLIES COUNTRY CORNER,CHARLIES COUNTRY CORNER,9
Corner Mart,987956,CORNER MART,CORNER MART,9
Corner Mart 1,1207563,CORNER MART,CORNER MART,9
Country Store,1405642,COUNTRY STORE,COUNTRY STORE,9
Country Store,1405644,COUNTRY STORE,COUNTRY STORE,9
Country Stores,1405645,COUNTRY STORES,COUNTRY STORES,9
Crumps Food Store 3,451590,CRUMPS FOOD STORE,CRUMPS FOOD STORE,9
CVS/ PHARMACY INC 1368,1013766,CVS,CVS PHARMACY,9
Dalton's Corner,1138066,DALTONS CORNER,DALTONS CORNER,9
Depot Foods,815568,DEPOT FOODS,DEPOT FOODS,9
DOLLAR GENERAL 0257,435050,DOLLAR GENERAL,DOLLAR GENERAL,9
DOLLAR GENERAL 3912,281922,DOLLAR GENERAL,DOLLAR GENERAL,9
DOLLAR GENERAL 0272,532167,DOLLAR GENERAL,DOLLAR GENERAL,9
DOLLAR GENERAL 8889,544669,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 20732,1378004,DOLLAR GENERAL,DOLLAR GENERAL,9
DOLLARTREE 7894,1377595,DOLLAR TREE,DOLLARTREE,9
Domino Truck Stop,991763,DOMINO TRUCK STOP,DOMINO TRUCK STOP,9
Domino Truck Stop 1,1439319,DOMINO TRUCK STOP,DOMINO TRUCK STOP,9
E-Z MART  27,475385,EZ MART,EZ MART,9
E-Z Mart 714,1003565,EZ MART,EZ MART,9
E-z Mart 754,1251826,EZ MART,EZ MART,9
Family Dollar Store 1324,849112,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
Family Dollar Store 8309,960306,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
Flash Mart 2,1418249,FLASH MART,FLASH MART,9
Flash Mart 3,1418250,FLASH MART,FLASH MART,9
Food Fast 1079,1090724,FOOD FAST,FOOD FAST,9
Greg's Miracle Mart,1414013,GREGS MIRACLE MART,GREGS MIRACLE MART,9
HILLS GROCERY,794209,HILLS GROCERY,HILLS GROCERY,9
HILLS GROCERY #1,580025,HILLS GROCERY,HILLS GROCERY,9
KILDARE TRADING POST,410077,KILDARE TRADING POST,KILDARE TRADING POST,9
Kim's 1026,1230105,KIMS,KIMS,9
Kim's #24 24,1230111,KIMS,KIMS,9
Kim's #28 28,1230112,KIMS,KIMS,9
Kim's #36 36,1230122,KIMS,KIMS,9
Kim's #37 37,1230127,KIMS,KIMS,9
La Mexicana Market,1104236,LA MEXICANA MARKET,LA MEXICANA MARKET,9
Linden Food Mart,1250983,LINDEN FOOD MART,LINDEN FOOD MART,9
Linden Fuel Center,1090463,LINDEN FUEL CENTER,LINDEN FUEL CENTER,9
Love's Travel Stop 673,1269337,LOVES TRAVEL STOP,LOVES TRAVEL STOP,9
Marietta Country Store,1100638,MARIETTA COUNTRY STORE,MARIETTA COUNTRY STORE,9
Mikes Food Mart,837698,MIKES FOOD MART,MIKES FOOD MART,9
Mini Mart,1077527,MINI MART,MINI MART,9
Miracle Mart,1300086,MIRACLE MART,MIRACLE MART,9
Miracle Mart,1476199,MIRACLE MART,MIRACLE MART,9
Murphy USA 6572,1481850,MURPHY USA,MURPHY USA,9
Nellie's Seafood & Produce,813399,NELLIES SEAFOOD PRODUCE,NELLIES SEAFOOD PRODUCE,9
NELLIES SEAFOOD & PRODUCE,249654,NELLIES SEAFOOD PRODUCE,NELLIES SEAFOOD PRODUCE,9
Piggly Wiggly,951067,PIGGLY WIGGLY,PIGGLY WIGGLY,9
Queen City Food Mart,1184817,QUEEN CITY FOOD MART,QUEEN CITY FOOD MART,9
Queen's Speedy Stop,1228630,QUEENS SPEEDY STOP,QUEENS SPEEDY STOP,9
Quick Track 43,1238747,QUICK TRACK,QUICK TRACK,9
Rehkopf's 5071,867094,REHKOPFS,REHKOPFS,9
REHKOPFS # 5055,343673,REHKOPFS,REHKOPFS,9
SAV U MOR,242615,SAV U MOR,SAV U MOR,9
SAVE MART 4248,478038,SAVE MART,SAVE MART,9
SOUTH LAKEWOOD GROCERY,529742,SOUTH LAKEWOOD GROCERY,SOUTH LAKEWOOD GROCERY,9
Spring Market 709,1251807,SPRING MARKET,SPRING MARKET,9
Star Mart,1237169,STAR MART,STAR MART,9
STARKEYS,470416,STARKEYS,STARKEYS,9
Step In #5,908257,STEP IN,STEP IN,9
Sunny's Food Mart,1453864,SUNNYS FOOD MART,SUNNYS FOOD MART,9
The Mill,1134682,THE MILL,THE MILL,9
Walmart 226,597321,WALMART,WALMART,9
Walmart Neighborhood Market 4327,1181275,WALMART,WALMART NEIGHBORHOOD MARKET,9
White Oak Station 50,1345817,WHITE OAK STATION,WHITE OAK STATION,9
Allsups 024,668913,ALLSUPS,ALLSUPS,9
Carniceria El Vaquero,1096721,CARNICERIA EL VAQUERO,CARNICERIA EL VAQUERO,9
DOLLAR GENERAL 1677,628420,DOLLAR GENERAL,DOLLAR GENERAL,9
Family Dollar 12195,1325489,FAMILY DOLLAR,FAMILY DOLLAR,9
FAST STOP 7,251021,FAST STOP,FAST STOP,9
Food Jet 2,254572,FOOD JET,FOOD JET,9
Hop In 430471,1385390,HOP IN,HOP IN,9
LOWES 10,326267,LOWES,LOWES,9
Stripes 142,922151,STRIPES,STRIPES,9
The Hart Stop,1422322,THE HART STOP,THE HART STOP,9
Yesway 1151,1323330,YESWAY,YESWAY,9
Yesway 1155,1323479,YESWAY,YESWAY,9
7-Eleven 36508,1093127,SEVEN ELEVEN,ELEVEN,9
7-Eleven 36510H,1093128,SEVEN ELEVEN,ELEVEN H,9
Alligator Express,1079902,ALLIGATOR EXPRESS,ALLIGATOR EXPRESS,9
Alligator Express,1198829,ALLIGATOR EXPRESS,ALLIGATOR EXPRESS,9
BI-RITE SUPERMARKET,705493,BIRITE SUPERMARKET,BIRITE SUPERMARKET,9
Bingo Truck Stop,1089287,BINGO TRUCK STOP,BINGO TRUCK STOP,9
Bingo Truck Stop,1214716,BINGO TRUCK STOP,BINGO TRUCK STOP,9
Brookshire Brothers 77,1090517,BROOKSHIRE BROTHERS,BROOKSHIRE BROTHERS,9
Carlswood Food Mart,1417187,CARLSWOOD FOOD MART,CARLSWOOD FOOD MART,9
Country Boys Country Store,1016257,COUNTRY BOYS COUNTRY STORE,COUNTRY BOYS COUNTRY STORE,9
Coventic Enterprise Inc 00001,1439134,COVENTIC ENTERPRISE,COVENTIC ENTERPRISE,9
D J Food Mart,1287571,D J FOOD MART,D J FOOD MART,9
D J Food Mart,1305969,D J FOOD MART,D J FOOD MART,9
DOLLAR GENERAL 2220,511946,DOLLAR GENERAL,DOLLAR GENERAL,9
DOLLAR GENERAL  825,401673,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 6996,743816,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 15620,1190369,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 20303,1373679,DOLLAR GENERAL,DOLLAR GENERAL,9
Eagle Exxon 1,1052071,EAGLE EXXON,EAGLE EXXON,9
Exxon Food Mart,942788,EXXON FOOD MART,EXXON FOOD MART,9
FALCON GROCERY,857832,FALCON GROCERY,FALCON GROCERY,9
Falcon Grocery,1103730,FALCON GROCERY,FALCON GROCERY,9
Falcon Grocery,1288248,FALCON GROCERY,FALCON GROCERY,9
Family Dollar 8311,1042638,FAMILY DOLLAR,FAMILY DOLLAR,9
Family Dollar Store 5902,845750,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
Family Dollar Store 3274,850163,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
Gator Town,922768,GATOR TOWN,GATOR TOWN,9
Hamshire Quick Mart 01,1016270,HAMSHIRE QUICK MART,HAMSHIRE QUICK MART,9
Hamshire Quick Mart,1294474,HAMSHIRE QUICK MART,HAMSHIRE QUICK MART,9
HEB Food Store 741,1319227,HEB FOOD STORE,HEB FOOD STORE,9
HILL'S GROCERY INC,342046,HILLS GROCERY,HILLS GROCERY,9
HOLLY'S LAKEVIEW SEAFOOD,393204,HOLLYS LAKEVIEW SEAFOOD,HOLLYS LAKEVIEW SEAFOOD,9
JO'S ONE STOP INC,643441,JOS ONE STOP,JOS ONE STOP,9
Jp Gas & Meat Mart Inc,1314566,JP GAS MEAT MART,JP GAS MEAT MART,9
Kuifs Shell KS 35,1123633,KUIFS SHELL KS,KUIFS SHELL KS,9
LINDA'S SEAFOOD,665926,LINDAS SEAFOOD,LINDAS SEAFOOD,9
Linda's Seafood,1170843,LINDAS SEAFOOD,LINDAS SEAFOOD,9
LITTLE NUGGET,347595,LITTLE NUGGET,LITTLE NUGGET,9
Main Street Market 111,1474713,MAIN STREET MARKET,MAIN STREET MARKET,9
MARKET BASKET 11,262986,MARKET BASKET,MARKET BASKET,9
Mont Belvieu Food Store,1262877,MONT BELVIEU FOOD STORE,MONT BELVIEU FOOD STORE,9
MSM FOOD MART,659169,MSM FOOD MART,MSM FOOD MART,9
Murphy USA 7658,1309106,MURPHY USA,MURPHY USA,9
Oak Island Market n/a,951277,OAK ISLAND MARKET NA,OAK ISLAND MARKET NA,9
Oak Island One Stop Shop,1174925,OAK ISLAND ONE STOP SHOP,OAK ISLAND ONE STOP SHOP,9
Oasis Winnie,1116244,OASIS WINNIE,OASIS WINNIE,9
Old River Chevron,1005080,OLD RIVER CHEVRON,OLD RIVER CHEVRON,9
One Stop Shop,1408690,ONE STOP SHOP,ONE STOP SHOP,9
Pwi 400,1130771,PWI,PWI,9
Snappy Mart  4,1357332,SNAPPY MART,SNAPPY MART,9
STOP & GOOD,710372,STOP GOOD,STOP GOOD,9
Stuckey's,1028669,STUCKEYS,STUCKEYS,9
Stucky's Travel Center West,1285916,STUCKYS TRAVEL CENTER WEST,STUCKYS TRAVEL CENTER WEST,9
T & D ONE STOP,800336,T D ONE STOP,T D ONE STOP,9
The Landing,1126921,THE LANDING,THE LANDING,9
THRIF-TEE FOOD CENTER #2,537025,THRIFTEE FOOD CENTER,THRIFTEE FOOD CENTER,9
Wallisville Chevron,1359568,WALLISVILLE CHEVRON,WALLISVILLE CHEVRON,9
Walmart SUPERCENTER 2439,1158633,WALMART,WALMART SUPERCENTER,9
WINNIE FOOD MART,792347,WINNIE FOOD MART,WINNIE FOOD MART,9
7-Eleven 41034,1263170,SEVEN ELEVEN,ELEVEN,9
7-Eleven 41830H,1465941,SEVEN ELEVEN,ELEVEN H,9
Alto Quick Stop,1434592,ALTO QUICK STOP,ALTO QUICK STOP,9
BDJ'S,316495,BDJS,BDJS,9
Best Spot,1180152,BEST SPOT,BEST SPOT,9
BIG D'S MARKET & DELI,759344,BIG DS MARKET DELI,BIG DS MARKET DELI,9
BIG DAVIDS MARKET AND DELI,453883,BIG DAVIDS MARKET AND DELI,BIG DAVIDS MARKET AND DELI,9
Bolton Food Store 1,1463974,BOLTON FOOD STORE,BOLTON FOOD STORE,9
"Bolton Phillips, LLC  ",1243654,BOLTON PHILLIPS,BOLTON PHILLIPS,9
BROOKSHIRE BROTHERS  22,279145,BROOKSHIRE BROTHERS,BROOKSHIRE BROTHERS,9
BROOKSHIRE BROTHERS  17,713987,BROOKSHIRE BROTHERS,BROOKSHIRE BROTHERS,9
Brookshire Brothers 7,248351,BROOKSHIRE BROTHERS,BROOKSHIRE BROTHERS,9
Brookshire Brothers Express 15,845808,BROOKSHIRE BROTHERS EXPRESS,BROOKSHIRE BROTHERS EXPRESS,9
Carniceria Del Pueblo,1404729,CARNICERIA DEL PUEBLO,CARNICERIA DEL PUEBLO,9
CATHY L GEORGE FARMS,373662,CATHY L GEORGE FARMS,CATHY L GEORGE FARMS,9
CEFCO 1107,1088628,CEFCO,CEFCO,9
Ceylon Mart 3,1282980,CEYLON MART,CEYLON MART,9
Champs,1394489,CHAMPS,CHAMPS,9
Champs Convenience Store,1046074,CHAMPS CONVENIENCE STORE,CHAMPS CONVENIENCE STORE,9
Champs Convenience Store,1266801,CHAMPS CONVENIENCE STORE,CHAMPS CONVENIENCE STORE,9
Champs Food Mart,1480854,CHAMPS FOOD MART,CHAMPS FOOD MART,9
CJS CONVENIENCE STORE,270705,CJS CONVENIENCE STORE,CJS CONVENIENCE STORE,9
CJs Quick Stop,845491,CJS QUICK STOP,CJS QUICK STOP,9
Corner Market 1,1070564,CORNER MARKET,CORNER MARKET,9
Corner Market,1212902,CORNER MARKET,CORNER MARKET,9
Corner Market,1296438,CORNER MARKET,CORNER MARKET,9
Corner Store,1114666,CORNER STORE,CORNER STORE,9
Corner Store,1470968,CORNER STORE,CORNER STORE,9
COTTONS AT EASTLAKE,833638,COTTONS AT EASTLAKE,COTTONS AT EASTLAKE,9
CVS/ PHARMACY INC 7780,877770,CVS,CVS PHARMACY,9
Dialville General Store,979600,DIALVILLE GENERAL STORE,DIALVILLE GENERAL STORE,9
DOLLAR GENERAL 13919,470364,DOLLAR GENERAL,DOLLAR GENERAL,9
DOLLAR GENERAL 0998,700976,DOLLAR GENERAL,DOLLAR GENERAL,9
DOLLAR GENERAL 4235,422983,DOLLAR GENERAL,DOLLAR GENERAL,9
DOLLAR GENERAL 10733,810514,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 12355,964425,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 20054,1357879,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 21664,1437598,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar Tree 1066,971068,DOLLAR TREE,DOLLAR TREE,9
Faithful Farmers Market,1153997,FAITHFUL FARMERS MARKET,FAITHFUL FARMERS MARKET,9
Family Dollar 11903,1290273,FAMILY DOLLAR,FAMILY DOLLAR,9
Family Dollar Store 2914,849171,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
Family Dollar Store 4568,850194,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
Family Dollar Store 8312,991202,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
Family Dollar Store 10564,1150942,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
FAMIS FOOD MART,808908,FAMIS FOOD MART,FAMIS FOOD MART,9
Famis Food Mart,1279147,FAMIS FOOD MART,FAMIS FOOD MART,9
Famous Food Mart,1375843,FAMOUS FOOD MART,FAMOUS FOOD MART,9
Famous Food Mart,1463543,FAMOUS FOOD MART,FAMOUS FOOD MART,9
"Farm Fresh Produce, Inc.  ",1002233,FARM FRESH PRODUCE,FARM FRESH PRODUCE,9
Fast Fuels 1,1011073,FAST FUELS,FAST FUELS,9
Hot Spot,910201,HOT SPOT,HOT SPOT,9
Hot Spot 2,928440,HOT SPOT,HOT SPOT,9
Hot Spot 5,1136499,HOT SPOT,HOT SPOT,9
Hot Spot 06,1139602,HOT SPOT,HOT SPOT,9
Hot Spot 9,1236309,HOT SPOT,HOT SPOT,9
Hot Spot 10,1236306,HOT SPOT,HOT SPOT,9
Hot Spot 12,1248238,HOT SPOT,HOT SPOT,9
Huggy Bear Food Mart,1090136,HUGGY BEAR FOOD MART,HUGGY BEAR FOOD MART,9
I Square Food Mart 1,1187716,I SQUARE FOOD MART,I SQUARE FOOD MART,9
J & S GROCERY,599141,J S GROCERY,J S GROCERY,9
"Jacksonville Suppliers, LLC  ",1006465,JACKSONVILLE SUPPLIERS,JACKSONVILLE SUPPLIERS,9
Jake's Market & Grill,1149065,JAKES MARKET GRILL,JAKES MARKET GRILL,9
Jake's Market And Grill 1,1471132,JAKES MARKET AND GRILL,JAKES MARKET AND GRILL,9
Jake's Market And Grill 2,1471134,JAKES MARKET AND GRILL,JAKES MARKET AND GRILL,9
Jake's Too,1378926,JAKES TOO,JAKES TOO,9
JNJ Food,961743,JNJ FOOD,JNJ FOOD,9
Jnj's Food Mart,1069589,JNJS FOOD MART,JNJS FOOD MART,9
JNJ's Food Mart,1248328,JNJS FOOD MART,JNJS FOOD MART,9
King Kothi Brother Inc 01,1175321,KING KOTHI BROTHER,KING KOTHI BROTHER,9
La Escondida,946207,LA ESCONDIDA,LA ESCONDIDA,9
Lucky's 1,1209039,LUCKYS,LUCKYS,9
Max's Gas Station,1289142,MAXS GAS STATION,MAXS GAS STATION,9
MELS QWIK STOP,812799,MELS QWIK STOP,MELS QWIK STOP,9
METRO MART #1,260518,METRO MART,METRO MART,9
MIKE & TS MEAT MARKET & DELI,505464,MIKE TS MEAT MARKET DELI,MIKE TS MEAT MARKET DELI,9
MILLER'S GROCERY,582731,MILLERS GROCERY,MILLERS GROCERY,9
MRS BAIRDS #3731,813604,MRS BAIRDS,MRS BAIRDS,9
Murphy USA 7772,1423987,MURPHY USA,MURPHY USA,9
Old Cherokee Trading Post,1044856,OLD CHEROKEE TRADING POST,OLD CHEROKEE TRADING POST,9
P&J GROCERY,781808,PJ GROCERY,PJ GROCERY,9
Pick N Pack,963502,PICK N PACK,PICK N PACK,9
Pit Stop #2,1455744,PIT STOP,PIT STOP,9
Pnp Processing,1416188,PNP PROCESSING,PNP PROCESSING,9
R & R Mercantile,953140,R R MERCANTILE,R R MERCANTILE,9
R And R Mercantile,1070460,R AND R MERCANTILE,R AND R MERCANTILE,9
RACE RUNNER 3,938879,RACE RUNNER,RACE RUNNER,9
Rite Track 14,803542,RITE TRACK,RITE TRACK,9
Rite Track 7,1110159,RITE TRACK,RITE TRACK,9
Ruby-Farm,1189384,RUBYFARM,RUBYFARM,9
SALT CITY FOOD SERVICE,768975,SALT CITY FOOD SERVICE,SALT CITY FOOD SERVICE,9
Save A Lot 709,589835,SAVE A LOT,SAVE A LOT,9
Spot and shop #3,945490,SPOT AND SHOP,SPOT AND SHOP,9
Stop & Shop #8,846828,STOP SHOP,STOP SHOP,9
SUPER GALLO MERCADO,267688,SUPER GALLO MERCADO,SUPER GALLO MERCADO,9
"T&R Wilburn, Llc  ",1470297,TR WILBURN,TR WILBURN,9
The Corner Market,1198948,THE CORNER MARKET,THE CORNER MARKET,9
The Hot Spot,1380039,THE HOT SPOT,THE HOT SPOT,9
THOMPSON OIL 3,799212,THOMPSON OIL,THOMPSON OIL,9
THOMPSON OIL 1,799206,THOMPSON OIL,THOMPSON OIL,9
Thompson Oil 11,812611,THOMPSON OIL,THOMPSON OIL,9
THOMPSON OIL 11,842130,THOMPSON OIL,THOMPSON OIL,9
Thompson Oil 2,1097274,THOMPSON OIL,THOMPSON OIL,9
Tiger Express 6,1158467,TIGER EXPRESS,TIGER EXPRESS,9
Truckerz 2,1031937,TRUCKERZ,TRUCKERZ,9
Truckerz 1,1195352,TRUCKERZ,TRUCKERZ,9
Walmart Supercenter 180,455310,WALMART,WALMART SUPERCENTER,9
Wills 7-eleven #26,1466340,WILLS ELEVEN,WILLS ELEVEN,9
Zia Food Mart,1364393,ZIA FOOD MART,ZIA FOOD MART,9
Allsups 062,626485,ALLSUPS,ALLSUPS,9
Allsups 083,363865,ALLSUPS,ALLSUPS,9
CEFCO 2008,1307751,CEFCO,CEFCO,9
DOLLAR GENERAL 1641,264362,DOLLAR GENERAL,DOLLAR GENERAL,9
DOLLARTREE 7781,1374829,DOLLAR TREE,DOLLARTREE,9
Murphy USA 7382,1481928,MURPHY USA,MURPHY USA,9
Pilot Travel Center 1003,1285576,PILOT TRAVEL CENTER,PILOT TRAVEL CENTER,9
Taylor Food Mart 8,948062,TAYLOR FOOD MART,TAYLOR FOOD MART,9
Taylor Food Mart 31,965656,TAYLOR FOOD MART,TAYLOR FOOD MART,9
United Supermarket 518,368268,UNITED SUPERMARKET,UNITED SUPERMARKET,9
